Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
28/01/2021,Fut,201,201,201,201,201,"201,0",D,1500,1500,1500,TONS,"87,2","87,12",-201
29/01/2021,Fut,0,0,0,0,204,"3,0",D,1500,0,0,TONS,"87,33","87,18",-204
01/02/2021,Fut,0,0,0,0,204,0,D,1500,0,0,TONS,"87,6","87,49",-204
02/02/2021,Fut,0,0,0,0,"205,5","1,5",D,1500,0,0,TONS,"87,7","87,59","-205,5"
03/02/2021,Fut,0,0,0,0,209,"3,5",D,1500,0,0,TONS,"87,8","87,93",-209
04/02/2021,Fut,0,0,0,0,208,"-1,0",D,1500,0,0,TONS,"87,91","88,02",-208
05/02/2021,Fut,0,0,0,0,"207,5","-0,5",D,1500,0,0,TONS,88,"87,89","-207,5"
08/02/2021,Fut,0,0,0,0,211,"3,5",D,1500,0,0,TONS,"88,17","88,2",-211
09/02/2021,Fut,0,0,0,0,205,"-6,0",D,1500,0,0,TONS,"88,26","88,4",-205
10/02/2021,Fut,0,0,0,0,"202,5","-2,5",D,1500,0,0,TONS,"88,36","88,48","-202,5"
11/02/2021,Fut,0,0,0,0,204,"1,5",D,1500,0,0,TONS,"88,45","88,32",-204
12/02/2021,Fut,0,0,0,0,204,0,D,1500,0,0,TONS,"88,54","88,64",-204
17/02/2021,Fut,0,0,0,0,"204,5","0,5",D,1500,0,0,TONS,"88,94","88,84","-204,5"
18/02/2021,Fut,0,0,0,0,205,"0,5",D,1500,0,0,TONS,"89,06","88,94",-205
19/02/2021,Fut,0,0,0,0,"202,5","-2,5",D,1500,0,0,TONS,"89,14","89,05","-202,5"
22/02/2021,Fut,0,0,0,0,204,"1,5",D,1500,0,0,TONS,"89,43","89,45",-204
23/02/2021,Fut,0,0,0,0,"204,5","0,5",D,1500,0,0,TONS,"89,53","89,43","-204,5"
24/02/2021,Fut,0,0,0,0,"205,5","1,0",D,1500,0,0,TONS,"89,68","89,73","-205,5"
25/02/2021,Fut,0,0,0,0,"204,5","-1,0",D,1500,0,0,TONS,"89,75","89,85","-204,5"
26/02/2021,Fut,0,0,0,0,"202,5","-2,0",D,1500,0,0,TONS,"89,82","89,93","-202,5"
01/03/2021,Fut,0,0,0,0,"199,5","-3,0",D,1500,0,0,TONS,"90,09","90,19","-199,5"
02/03/2021,Fut,0,0,0,0,"198,5","-1,0",D,1500,0,0,TONS,"90,15","90,22","-198,5"
03/03/2021,Fut,0,0,0,0,"194,5","-4,0",D,1500,0,0,TONS,"90,23","90,29","-194,5"
