Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
30/11/2011,Fut,"284,5","284,5","284,5","284,5","283,7","283,7",D,1200,0,1200,TONS,1,"4,277","-283,7"
01/12/2011,Fut,283,"283,5",283,283,283,"-0,7",D,4700,3500,3500,TONS,1,"4,279",-283
02/12/2011,Fut,282,282,282,282,282,"-1,0",D,1500,-3200,1500,TONS,1,"4,279",-282
05/12/2011,Fut,282,282,282,282,282,0,D,2100,600,1600,TONS,1,"4,29",-282
06/12/2011,Fut,282,283,282,282,283,"1,0",D,1800,-300,800,TONS,1,"4,278",-283
07/12/2011,Fut,283,283,283,283,283,0,D,900,-900,500,TONS,1,"4,272",-283
12/12/2011,Fut,0,0,0,0,"278,5","-4,5",D,300,-600,0,TONS,1,"4,283","-278,5"
13/12/2011,Fut,279,279,279,279,283,"4,5",D,300,0,100,TONS,1,"4,276",-283
14/12/2011,Fut,0,0,0,0,279,"-4,0",D,200,-100,0,TONS,1,"4,276",-279
15/12/2011,Fut,280,280,280,280,280,"1,0",D,800,600,600,TONS,1,"4,286",-280
16/12/2011,Fut,"281,5","281,5","281,5","281,5",282,"2,0",D,600,-200,400,TONS,1,"4,283",-282
19/12/2011,Fut,284,284,283,283,283,"1,0",D,500,-100,300,TONS,1,"4,289",-283
20/12/2011,Fut,284,284,"283,5","283,5",284,"1,0",D,400,-100,400,TONS,1,"4,296",-284
21/12/2011,Fut,285,286,285,286,288,"4,0",D,600,200,400,TONS,1,"4,288",-288
22/12/2011,Fut,290,290,"289,5","289,5","289,5","1,5",D,600,0,400,TONS,1,"4,288","-289,5"
