Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
02/12/2021,Fut,350,351,350,351,351,"351,0",D,0,0,400,TONS,"101,1","101,14",-351
03/12/2021,Fut,"356,5","356,5","356,5","356,5","356,5","5,5",D,0,0,100,TONS,"101,16","101,25","-356,5"
06/12/2021,Fut,0,0,0,0,"354,5","-2,0",D,0,0,0,TONS,"101,28","101,4","-354,5"
07/12/2021,Fut,353,353,353,353,353,"-1,5",D,0,0,100,TONS,"101,42","101,3",-353
09/12/2021,Fut,355,355,355,355,355,"2,0",D,0,0,400,TONS,"101,54","101,59",-355
10/12/2021,Fut,357,357,357,357,357,"2,0",D,0,0,400,TONS,"101,55","101,5",-357
13/12/2021,Fut,0,0,0,0,356,"-1,0",D,0,0,0,TONS,"101,7","101,82",-356
14/12/2021,Fut,0,0,0,0,358,"2,0",D,0,0,0,TONS,"101,78","101,72",-358
15/12/2021,Fut,0,0,0,0,357,"-1,0",D,0,0,0,TONS,"101,82","101,9",-357
16/12/2021,Fut,0,0,0,0,359,"2,0",D,0,0,0,TONS,"101,9","101,81",-359
17/12/2021,Fut,0,0,0,0,360,"1,0",D,0,0,0,TONS,"101,98","102,02",-360
20/12/2021,Fut,0,0,0,0,364,"4,0",D,0,0,0,TONS,"102,13","102,23",-364
21/12/2021,Fut,0,0,0,0,366,"2,0",D,0,0,0,TONS,"102,24","102,28",-366
22/12/2021,Fut,0,0,0,0,"368,5","2,5",D,0,0,0,TONS,"102,26","102,21","-368,5"
