Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
13/01/2012,F/Base,0,0,0,0,0,0,D,9400,0,9400,TONS,1,"4,316",-100
16/01/2012,F/Base,0,0,0,0,0,0,D,10600,1200,1200,TONS,1,"4,311",-100
17/01/2012,F/Base,0,0,0,0,0,0,D,10600,0,900,TONS,1,"4,314",-100
18/01/2012,F/Base,0,0,0,0,0,0,D,13500,2900,2900,TONS,1,"4,315",-100
19/01/2012,F/Base,,,,,0,0,D,13500,0,0,TONS,1,"4,317",-100
20/01/2012,F/Base,,,,,"0,5","0,5",D,13500,0,0,TONS,1,"4,326","-100,5"
23/01/2012,F/Base,0,0,0,0,"2,5","2,0",D,13500,0,100,TONS,1,"4,324","-102,5"
24/01/2012,F/Base,0,0,0,0,0,"-2,5",D,15300,1800,2700,TONS,1,"4,334",-100
25/01/2012,F/Base,,,,,"-0,5","-0,5",D,15300,0,0,TONS,1,"4,34","-99,5"
26/01/2012,F/Base,0,0,0,0,0,"0,5",D,16500,1200,1200,TONS,1,"4,344",-100
27/01/2012,F/Base,0,0,"-0,5","-0,5","-0,5","-0,5",D,17700,1200,1300,TONS,1,"4,341","-99,5"
30/01/2012,F/Base,0,0,0,0,"0,2","0,7",D,18000,300,600,TONS,1,"4,34","-100,2"
31/01/2012,F/Base,0,"0,3",0,0,0,"-0,2",D,18800,800,800,TONS,1,"4,341",-100
01/02/2012,F/Base,,,,,0,0,D,18800,0,0,TONS,1,"4,331",-100
02/02/2012,F/Base,,,,,0,0,D,18800,0,0,TONS,1,"4,339",-100
03/02/2012,F/Base,,,,,"-0,5","-0,5",D,18800,0,0,TONS,1,"4,328","-99,5"
06/02/2012,F/Base,,,,,"-0,5",0,D,18800,0,0,TONS,1,"4,331","-99,5"
07/02/2012,F/Base,-1,-1,-1,-1,"-0,5",0,D,18700,-100,200,TONS,1,"4,341","-99,5"
08/02/2012,F/Base,0,0,"-1,1","-1,1",-1,"-0,5",D,19200,500,1000,TONS,1,"4,343",-99
09/02/2012,F/Base,0,0,0,0,0,"1,0",D,20000,800,800,TONS,1,"4,35",-100
10/02/2012,F/Base,,,,,0,0,D,20000,0,0,TONS,1,"4,351",-100
13/02/2012,F/Base,,,,,"-0,5","-0,5",D,20000,0,0,TONS,1,"4,351","-99,5"
14/02/2012,F/Base,,,,,"-0,5",0,D,20000,0,0,TONS,1,"4,351","-99,5"
15/02/2012,F/Base,,,,,"-0,5",0,D,20000,0,0,TONS,1,"4,345","-99,5"
16/02/2012,F/Base,0,0,0,0,0,"0,5",D,21300,1300,1300,TONS,1,"4,357",-100
17/02/2012,F/Base,0,0,0,0,0,0,D,22600,1300,1300,TONS,1,"4,36",-100
22/02/2012,F/Base,0,0,0,0,0,0,D,23800,1200,1200,TONS,1,"4,363",-100
23/02/2012,F/Base,0,0,0,0,0,0,D,24400,600,1100,TONS,1,"4,36",-100
24/02/2012,F/Base,,,,,"-0,5","-0,5",D,24400,0,0,TONS,1,"4,351","-99,5"
28/02/2012,F/Base,,,,,"-0,5",0,D,24400,0,0,TONS,1,"4,36","-99,5"
29/02/2012,F/Base,,,,,1,"1,5",D,24400,0,0,TONS,1,"4,352",-101
01/03/2012,F/Base,,,,,3,"2,0",D,24400,0,0,TONS,1,"4,36",-103
02/03/2012,F/Base,,,,,3,0,D,8000,-16400,0,TONS,1,"4,342",-103
05/03/2012,F/Base,,,,,3,0,D,6500,-1500,0,TONS,1,"4,338",-103
06/03/2012,F/Base,,,,,"0,5","-2,5",D,5500,-1000,0,TONS,1,"4,332","-100,5"
07/03/2012,F/Base,,,,,"-0,5","-1,0",D,0,0,0,TONS,1,"4,333","-99,5"
08/03/2012,F/Base,,,,,-3,"-2,5",D,0,0,0,TONS,1,"4,34",-97
09/03/2012,F/Base,,,,,-3,0,D,0,0,0,TONS,1,"4,344",-97
12/03/2012,F/Base,,,,,"-0,5","2,5",D,0,0,0,TONS,1,"4,342","-99,5"
13/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,354","-99,5"
14/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,352","-99,5"
15/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,354","-99,5"
16/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,357","-99,5"
19/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,358","-99,5"
20/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,36","-99,5"
21/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,371","-99,5"
22/03/2012,F/Base,,,,,"-0,5",0,D,0,0,0,TONS,1,"4,369","-99,5"
23/03/2012,F/Base,,,,,-3,"-2,5",D,0,0,0,TONS,1,"4,362",-97
