Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
02/03/2020,Fut,"168,5","168,5","168,5","168,5","168,5","168,5",D,100,100,100,TONS,"62,259","62,31","-168,5"
03/03/2020,Fut,0,0,0,0,"169,5","1,0",D,100,0,0,TONS,"62,309","62,36","-169,5"
04/03/2020,Fut,0,0,0,0,"170,6","1,1",D,100,0,0,TONS,"62,359","62,29","-170,6"
05/03/2020,Fut,0,0,0,0,170,"-0,6",D,100,0,0,TONS,"62,419","62,35",-170
06/03/2020,Fut,0,0,0,0,169,"-1,0",D,100,0,0,TONS,"62,48","62,54",-169
09/03/2020,Fut,0,0,0,0,167,"-2,0",D,100,0,0,TONS,"62,53","62,59",-167
10/03/2020,Fut,0,0,0,0,168,"1,0",D,100,0,0,TONS,"62,589","62,65",-168
11/03/2020,Fut,0,0,0,0,168,0,D,100,0,0,TONS,"62,67","62,73",-168
12/03/2020,Fut,0,0,0,0,167,"-1,0",D,100,0,0,TONS,"62,819","62,75",-167
13/03/2020,Fut,0,0,0,0,"167,3","0,3",D,100,0,0,TONS,"62,899","62,97","-167,3"
16/03/2020,Fut,0,0,0,0,"165,8","-1,5",D,100,0,0,TONS,"63,039","63,11","-165,8"
17/03/2020,Fut,0,0,0,0,"165,7","-0,1",D,100,0,0,TONS,"63,179","63,24","-165,7"
18/03/2020,Fut,0,0,0,0,"166,8","1,1",D,100,0,0,TONS,"63,33","63,39","-166,8"
19/03/2020,Fut,0,0,0,0,168,"1,2",D,100,0,0,TONS,"63,549","63,61",-168
20/03/2020,Fut,0,0,0,0,168,0,D,100,0,0,TONS,"63,77","63,83",-168
25/03/2020,Fut,0,0,0,0,"170,5","2,5",D,100,0,0,TONS,"64,05",64,"-170,5"
26/03/2020,Fut,0,0,0,0,"167,5","-3,0",D,100,0,0,TONS,"64,229","64,17","-167,5"
27/03/2020,Fut,169,"173,4",169,"173,4",172,"4,5",D,700,600,1300,TONS,"64,409","64,47",-172
30/03/2020,Fut,"173,5","173,5","173,5","173,5","173,1","1,1",D,1000,300,300,TONS,"64,469","64,4","-173,1"
01/04/2020,Fut,0,0,0,0,"171,5","-1,6",D,1000,0,0,TONS,"64,529","64,46","-171,5"
02/04/2020,Fut,0,0,0,0,"170,5","-1,0",D,1000,0,0,TONS,"64,72","64,62","-170,5"
03/04/2020,Fut,0,0,0,0,172,"1,5",D,1000,0,0,TONS,"64,91","64,97",-172
06/04/2020,Fut,170,170,169,169,170,"-2,0",D,1300,300,500,TONS,"64,99","64,92",-170
07/04/2020,Fut,0,0,0,0,"169,4","-0,6",D,1300,0,0,TONS,"65,069",65,"-169,4"
08/04/2020,Fut,0,0,0,0,"169,2","-0,2",D,1300,0,0,TONS,"65,16","65,1","-169,2"
13/04/2020,Fut,"174,2",175,"174,2",175,175,"5,8",D,2000,700,1100,TONS,"65,38","65,31",-175
14/04/2020,Fut,"176,5","176,5",176,176,176,"1,0",D,2300,300,600,TONS,"65,5","65,48",-176
15/04/2020,Fut,"175,5","175,5",174,174,174,"-2,0",D,7600,5300,6200,TONS,"65,619","65,68",-174
16/04/2020,Fut,174,174,"173,5",174,"173,5","-0,5",D,11900,4300,4500,TONS,"65,74","65,81","-173,5"
17/04/2020,Fut,174,175,174,"174,5","174,2","0,7",D,11400,-500,6300,TONS,"65,86","65,79","-174,2"
20/04/2020,Fut,"178,5",179,"177,5","177,5",178,"3,8",D,13100,1700,3100,TONS,"65,98","65,91",-178
21/04/2020,Fut,"177,5","177,5",176,"176,5",176,"-2,0",D,16100,3000,4500,TONS,"66,09","66,15",-176
22/04/2020,Fut,177,177,"175,5","175,5",176,0,D,17000,900,1100,TONS,"66,23","66,29",-176
23/04/2020,Fut,176,176,"174,5",175,175,"-1,0",D,20000,3000,4500,TONS,"66,32","66,25",-175
24/04/2020,Fut,174,174,174,174,174,"-1,0",D,20000,0,900,TONS,"66,43","66,5",-174
27/04/2020,Fut,"173,5","173,5","169,5",170,"170,5","-3,5",D,23500,3500,5800,TONS,"66,53","66,46","-170,5"
28/04/2020,Fut,169,169,"167,5",168,"167,5","-3,0",D,26000,2500,3700,TONS,"66,63","66,57","-167,5"
29/04/2020,Fut,"167,5","167,5",166,"166,5",167,"-0,5",D,27800,1800,4200,TONS,"66,75","66,68",-167
30/04/2020,Fut,166,"167,5",166,"167,5",167,0,D,28400,600,1500,TONS,"66,84","66,91",-167
04/05/2020,Fut,167,"168,5",167,"168,5",168,"1,0",D,29000,600,800,TONS,"66,93","66,86",-168
05/05/2020,Fut,"169,5","169,5","169,5","169,5","169,5","1,5",D,29200,200,200,TONS,67,"66,94","-169,5"
06/05/2020,Fut,169,169,"168,5","168,8","168,5","-1,0",D,31200,2000,2900,TONS,"67,1","67,2","-168,5"
07/05/2020,Fut,"169,5",170,168,169,169,"0,5",D,33200,2000,3700,TONS,"67,19","67,2",-169
08/05/2020,Fut,169,169,168,"168,5",168,"-1,0",D,34200,1000,1800,TONS,"67,27","67,35",-168
11/05/2020,Fut,169,169,169,169,169,"1,0",D,35300,1100,1300,TONS,"67,37","67,45",-169
12/05/2020,Fut,"168,5","169,5","168,5",169,"169,5","0,5",D,37800,2500,3900,TONS,"67,46","67,48","-169,5"
13/05/2020,Fut,"168,5","168,5","166,7","166,7",168,"-1,5",D,39700,1900,3500,TONS,"67,54","67,62",-168
14/05/2020,Fut,"167,5","167,5",167,"167,5","167,5","-0,5",D,40900,1200,2300,TONS,"67,64","67,76","-167,5"
15/05/2020,Fut,167,167,165,"165,5",167,"-0,5",D,42400,1500,2100,TONS,"67,73","67,8",-167
18/05/2020,Fut,165,165,"164,5",165,165,"-2,0",D,43300,900,1600,TONS,"67,82","67,89",-165
19/05/2020,Fut,166,166,166,166,166,"1,0",D,45500,2200,2300,TONS,"67,9","67,99",-166
20/05/2020,Fut,167,"170,5",167,"170,5","169,5","3,5",D,54300,8800,12800,TONS,68,"68,08","-169,5"
21/05/2020,Fut,171,"172,8",170,"170,5","170,9","1,4",D,55400,1100,4600,TONS,"68,09","68,02","-170,9"
22/05/2020,Fut,171,171,"168,5","168,5",170,"-0,9",D,57800,2400,3400,TONS,"68,18","68,25",-170
26/05/2020,Fut,"168,8","168,8","168,3","168,3","168,4","-1,6",D,57900,100,400,TONS,"68,27","68,34","-168,4"
