Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
14/12/2016,F/Base,0,0,0,0,0,0,D,700,700,700,TONS,1,"15,86",-100
15/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,98",-100
16/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,9",-100
19/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,92",-100
20/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,775",-100
21/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,86",-100
22/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,73",-100
23/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,56",-100
26/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,67",-100
27/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,56",-100
28/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,57",-100
29/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,67",-100
30/12/2016,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,815",-100
02/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,83",-100
03/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,845",-100
04/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,98",-100
05/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,89",-100
06/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,81",-100
09/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,83",-100
10/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,915",-100
11/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,82",-100
12/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,78",-100
13/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,87",-100
16/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,9",-100
17/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,895",-100
18/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,96",-100
19/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"16,02",-100
20/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,87",-100
23/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,95",-100
24/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,93",-100
25/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,88",-100
26/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,91",-100
27/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,87",-100
30/01/2017,F/Base,,,,,0,0,D,700,0,0,TONS,1,"15,99",-100
31/01/2017,F/Base,,,,,"3,5","3,5",D,700,0,0,TONS,1,"15,95","-103,5"
01/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,84","-103,5"
02/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,79","-103,5"
03/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,69","-103,5"
06/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,58","-103,5"
07/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,7","-103,5"
08/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,72","-103,5"
09/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,64","-103,5"
10/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,52","-103,5"
13/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,48","-103,5"
14/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,39","-103,5"
15/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,515","-103,5"
16/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,36","-103,5"
17/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,505","-103,5"
20/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,68","-103,5"
21/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,67","-103,5"
22/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,49","-103,5"
23/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,615","-103,5"
24/02/2017,F/Base,,,,,"3,5",0,D,700,0,0,TONS,1,"15,48","-103,5"
