Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
29/03/2023,Fut,0,0,0,0,"254,5","254,5",D,0,0,100,TONS,"208,2533","208,1","-254,5"
30/03/2023,Fut,0,0,0,0,"257,5","3,0",D,0,0,0,TONS,"208,5983","208,46","-257,5"
31/03/2023,Fut,0,0,0,0,260,"2,5",D,0,0,0,TONS,"208,9883","208,84",-260
03/04/2023,Fut,0,0,0,0,"262,5","2,5",D,0,0,0,TONS,"210,33","210,17","-262,5"
04/04/2023,Fut,0,0,0,0,261,"-1,5",D,0,0,0,TONS,"210,8","210,65",-261
05/04/2023,Fut,0,0,0,0,256,"-5,0",D,0,0,0,TONS,"211,235","211,4","-1,5"
10/04/2023,Fut,0,0,0,0,256,0,D,0,0,0,TONS,"213,3283","213,21","6,5"
11/04/2023,Fut,0,0,0,0,257,"1,0",D,0,0,0,TONS,"213,7983","213,96",4
12/04/2023,Fut,0,0,0,0,257,0,D,0,0,0,TONS,"214,25","214,09",-1
13/04/2023,Fut,0,0,0,0,"254,5","-2,5",D,0,0,0,TONS,"214,665","214,84","1,5"
14/04/2023,Fut,0,0,0,0,252,"-2,5",D,0,0,0,TONS,"215,095","215,25",4
17/04/2023,Fut,0,0,0,0,257,"5,0",D,0,0,0,TONS,"216,3583","216,23",-1
18/04/2023,Fut,0,0,0,0,256,"-1,0",D,0,0,0,TONS,"216,8883","216,67",1
19/04/2023,Fut,0,0,0,0,248,"-8,0",D,0,0,0,TONS,"217,47","217,61",9
20/04/2023,Fut,0,0,0,0,244,"-4,0",D,0,0,0,TONS,"218,025","218,19","10,5"
21/04/2023,Fut,0,0,0,0,236,"-8,0",D,0,0,0,TONS,"218,5083","218,65",16
24/04/2023,Fut,0,0,0,0,234,"-2,0",D,0,0,0,TONS,"220,235","220,37",23
25/04/2023,Fut,0,0,0,0,232,"-2,0",D,0,0,0,TONS,"220,8733","220,99",24
26/04/2023,Fut,0,0,0,0,232,0,D,0,0,0,TONS,"221,5517","221,71",16
27/04/2023,Fut,232,232,232,232,230,"-2,0",D,0,0,600,TONS,"222,02","222,2",14
28/04/2023,Fut,0,0,0,0,"229,5","-0,5",D,0,0,0,TONS,"222,575","222,74","6,5"
02/05/2023,Fut,0,0,0,0,"226,5","-3,0",D,0,0,0,TONS,"224,625","224,77","5,5"
03/05/2023,Fut,0,0,0,0,238,"11,5",D,0,0,0,TONS,"225,0917",225,-6
04/05/2023,Fut,0,0,0,0,243,"5,0",D,0,0,0,TONS,"225,6583","225,55",-13
05/05/2023,Fut,0,0,0,0,"245,5","2,5",D,0,0,0,TONS,"226,1917","226,05",-16
08/05/2023,Fut,0,0,0,0,246,"0,5",D,0,0,0,TONS,"227,575","227,45","-16,5"
09/05/2023,Fut,0,0,0,0,246,0,D,0,0,0,TONS,"228,0583","227,9","-19,5"
10/05/2023,Fut,0,0,0,0,246,0,D,0,0,0,TONS,"228,5083","228,66",-8
11/05/2023,Fut,0,0,0,0,249,"3,0",D,0,0,0,TONS,"228,9917","228,9",-6
12/05/2023,Fut,0,0,0,0,"250,5","1,5",D,0,0,0,TONS,"229,3333","229,55",-5
15/05/2023,Fut,256,256,256,256,256,"5,5",D,0,0,400,TONS,"230,6417","230,45",-10
16/05/2023,Fut,0,0,0,0,"254,5","-1,5",D,0,0,0,TONS,"231,175","231,01","-8,5"
17/05/2023,Fut,0,0,0,0,"240,5","-14,0",D,0,0,0,TONS,"231,65","231,5","5,5"
18/05/2023,Fut,0,0,0,0,"239,5","-1,0",D,0,0,0,TONS,"232,2417","232,35","9,5"
19/05/2023,Fut,0,0,0,0,"238,5","-1,0",D,0,0,0,TONS,"232,7417","232,6",12
