Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
07/06/2022,Fut,365,365,365,365,"367,1","367,1",D,100,100,100,TONS,"121,2783","121,34","-367,1"
08/06/2022,Fut,0,0,0,0,"365,5","-1,6",D,0,-100,0,TONS,"121,455","121,38","-365,5"
09/06/2022,Fut,367,367,367,367,367,"1,5",D,0,0,300,TONS,"121,625","121,55",-367
10/06/2022,Fut,365,365,365,365,365,"-2,0",D,200,200,200,TONS,"121,7933","121,72",-365
13/06/2022,Fut,0,0,0,0,360,"-5,0",D,200,0,0,TONS,"122,2983","122,36",-360
14/06/2022,Fut,355,355,355,355,355,"-5,0",D,200,0,400,TONS,"122,475","122,4","12,1"
15/06/2022,Fut,358,358,358,358,357,"2,0",D,100,-100,200,TONS,"122,69","122,61","8,5"
16/06/2022,Fut,360,360,360,360,359,"2,0",D,100,0,600,TONS,"122,895","122,82",8
21/06/2022,Fut,0,0,0,0,351,"-8,0",D,100,0,0,TONS,"123,685","123,77",4
22/06/2022,Fut,0,0,0,0,"343,1","-7,9",D,100,0,0,TONS,"123,8617","123,8","13,9"
23/06/2022,Fut,0,0,0,0,"340,5","-2,6",D,0,-100,0,TONS,"124,0333","123,96","18,5"
