Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/06/2021,Fut,220,220,220,220,220,"220,0",D,0,0,300,TONS,"94,81","94,75",-220
04/06/2021,Fut,0,0,0,0,222,"2,0",D,0,0,0,TONS,"94,86","94,79",-222
07/06/2021,Fut,0,0,0,0,222,0,D,0,0,0,TONS,"94,98","95,05",-222
08/06/2021,Fut,0,0,0,0,222,0,D,0,0,0,TONS,"95,01","95,09",-222
09/06/2021,Fut,0,0,0,0,222,0,D,0,0,0,TONS,"95,05","94,98",-222
10/06/2021,Fut,0,0,0,0,"220,5","-1,5",D,0,0,0,TONS,"95,11","95,03","-220,5"
11/06/2021,Fut,0,0,0,0,"219,5","-1,0",D,0,0,0,TONS,"95,13","95,07","-219,5"
14/06/2021,Fut,0,0,0,0,"217,5","-2,0",D,0,0,0,TONS,"95,25","95,19","-217,5"
15/06/2021,Fut,0,0,0,0,"217,5",0,D,0,0,0,TONS,"95,3","95,22","-217,5"
16/06/2021,Fut,0,0,0,0,"216,5","-1,0",D,0,0,0,TONS,"95,31","95,24","-216,5"
17/06/2021,Fut,0,0,0,0,"210,5","-6,0",D,0,0,0,TONS,"95,37","95,28","-210,5"
18/06/2021,Fut,0,0,0,0,213,"2,5",D,0,0,0,TONS,"95,37","95,44",-213
22/06/2021,Fut,0,0,0,0,"211,5","-1,5",D,0,0,0,TONS,"95,49","95,43","-211,5"
23/06/2021,Fut,0,0,0,0,209,"-2,5",D,0,0,0,TONS,"95,53","95,46",-209
