Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/06/2022,Fut,420,420,420,420,420,"420,0",D,100,100,600,TONS,"120,6283","120,56",-420
06/06/2022,Fut,0,0,0,0,"419,5","-0,5",D,0,-100,0,TONS,"121,1083","121,05","-419,5"
07/06/2022,Fut,421,"421,5",421,421,421,"1,5",D,100,100,2300,TONS,"121,2783","121,34",-421
08/06/2022,Fut,421,421,421,421,421,0,D,0,-100,200,TONS,"121,455","121,38",-421
09/06/2022,Fut,0,0,0,0,422,"1,0",D,0,0,0,TONS,"121,625","121,55",-422
10/06/2022,Fut,"418,5","418,5","418,5","418,5","418,5","-3,5",D,0,0,100,TONS,"121,7933","121,72","1,5"
13/06/2022,Fut,0,0,0,0,412,"-6,5",D,0,0,0,TONS,"122,2983","122,36","7,5"
14/06/2022,Fut,406,406,405,405,405,"-7,0",D,0,0,800,TONS,"122,475","122,4",16
15/06/2022,Fut,0,0,0,0,407,"2,0",D,0,0,0,TONS,"122,69","122,61",14
16/06/2022,Fut,407,410,407,409,410,"3,0",D,200,200,600,TONS,"122,895","122,82",12
21/06/2022,Fut,403,403,403,403,403,"-7,0",D,200,0,800,TONS,"123,685","123,77",2
22/06/2022,Fut,398,398,393,393,395,"-8,0",D,600,400,900,TONS,"123,8617","123,8",12
23/06/2022,Fut,382,382,382,382,"382,6","-12,4",D,0,-600,300,TONS,"124,0333","123,96","27,4"
