Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
24/05/2017,Fut,249,249,249,249,249,"249,0",D,0,0,100,TONS,1,"16,105",-249
26/05/2017,Fut,0,0,0,0,247,"-2,0",D,0,0,0,TONS,1,"15,98",-247
29/05/2017,Fut,0,0,0,0,"246,5","-0,5",D,0,0,0,TONS,1,"16,03","-246,5"
30/05/2017,Fut,0,0,0,0,239,"-7,5",D,0,0,0,TONS,1,"16,08",-239
31/05/2017,Fut,0,0,0,0,239,0,D,0,0,0,TONS,1,"16,125",-239
01/06/2017,Fut,0,0,0,0,242,"3,0",D,0,0,0,TONS,1,"16,1",-242
02/06/2017,Fut,0,0,0,0,245,"3,0",D,0,0,0,TONS,1,"16,01",-245
05/06/2017,Fut,0,0,0,0,245,0,D,0,0,0,TONS,1,"16,04",-245
06/06/2017,Fut,0,0,0,0,250,"5,0",D,0,0,0,TONS,1,"15,975",-250
07/06/2017,Fut,0,0,0,0,250,0,D,0,0,0,TONS,1,16,-250
08/06/2017,Fut,0,0,0,0,250,0,D,0,0,0,TONS,1,"15,99",-250
09/06/2017,Fut,0,0,0,0,248,"-2,0",D,0,0,0,TONS,1,"15,925",-248
12/06/2017,Fut,0,0,0,0,245,"-3,0",D,0,0,0,TONS,1,"15,933",-245
13/06/2017,Fut,0,0,0,0,245,0,D,0,0,0,TONS,1,"15,9",-245
14/06/2017,Fut,0,0,0,0,240,"-5,0",D,0,0,0,TONS,1,"15,82",-240
15/06/2017,Fut,0,0,0,0,239,"-1,0",D,0,0,0,TONS,1,"15,96",-239
16/06/2017,Fut,0,0,0,0,237,"-2,0",D,0,0,0,TONS,1,"15,975",-237
19/06/2017,Fut,0,0,0,0,235,"-2,0",D,0,0,0,TONS,1,"16,05",-235
21/06/2017,Fut,0,0,0,0,228,"-7,0",D,0,0,0,TONS,1,"16,377",-228
22/06/2017,Fut,0,0,0,0,226,"-2,0",D,0,0,0,TONS,1,"16,22",-226
23/06/2017,Fut,0,0,0,0,224,"-2,0",D,0,0,0,TONS,1,"16,125",-224
