Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
02/02/2023,Fut,"398,3","398,3","398,3","398,3","398,3","398,3",D,0,0,200,TONS,"187,6133","187,52","-398,3"
03/02/2023,Fut,"396,6","396,8","396,3","396,5","396,5","-1,8",D,0,0,1300,TONS,"187,95","187,85","-396,5"
06/02/2023,Fut,"396,3","398,1",394,"397,1","399,6","3,1",D,0,0,4400,TONS,"189,095","189,2","-399,6"
07/02/2023,Fut,"398,8","399,1","398,8","399,1","399,1","-0,5",D,0,0,600,TONS,"189,4567","189,3","-399,1"
08/02/2023,Fut,0,0,0,0,401,"1,9",D,0,0,0,TONS,"189,8633","189,81",-401
09/02/2023,Fut,"402,9","408,5","402,9","408,5","408,5","7,5",D,0,0,800,TONS,"190,2033","190,32","-10,2"
10/02/2023,Fut,"410,6","410,6","410,6","410,6","412,9","4,4",D,0,0,100,TONS,"190,5283","190,43","-16,4"
13/02/2023,Fut,0,0,0,0,"414,5","1,6",D,0,0,0,TONS,"191,64","191,75","-14,9"
14/02/2023,Fut,"411,4",412,"411,2",412,412,"-2,5",D,0,0,500,TONS,"192,02","191,91","-12,9"
15/02/2023,Fut,0,0,0,0,"406,5","-5,5",D,0,0,0,TONS,"192,375","192,27","-5,5"
16/02/2023,Fut,0,0,0,0,"407,5","1,0",D,0,0,0,TONS,"192,7833","192,67",1
17/02/2023,Fut,0,0,0,0,"406,5","-1,0",D,0,0,0,TONS,"193,1933","193,29","6,4"
22/02/2023,Fut,0,0,0,0,410,"3,5",D,0,0,0,TONS,"194,98","195,12","-3,5"
23/02/2023,Fut,"408,5","408,5","408,5","408,5","408,5","-1,5",D,0,0,100,TONS,"195,35","195,45",-1
24/02/2023,Fut,0,0,0,0,407,"-1,5",D,0,0,0,TONS,"195,7383","195,64","-0,5"
27/02/2023,Fut,0,0,0,0,"404,5","-2,5",D,0,0,0,TONS,"196,8117","196,72",2
28/02/2023,Fut,"399,2","399,2","399,2","399,2","399,2","-5,3",D,0,0,200,TONS,"197,1533","197,06","7,3"
01/03/2023,Fut,404,404,404,404,405,"5,8",D,0,0,100,TONS,"197,56","197,67",5
02/03/2023,Fut,0,0,0,0,406,"1,0",D,0,0,0,TONS,"197,8867","197,98","2,5"
03/03/2023,Fut,0,0,0,0,"410,5","4,5",D,0,0,0,TONS,"198,26","198,35","-3,5"
06/03/2023,Fut,"417,2","417,2","415,3","415,3","415,3","4,8",D,0,0,200,TONS,"199,345","199,45","-10,8"
07/03/2023,Fut,"416,2","416,2","416,2","416,2","416,2","0,9",D,0,0,200,TONS,"199,6717","199,76",-17
08/03/2023,Fut,415,415,415,415,415,"-1,2",D,0,0,200,TONS,"200,0267","200,13",-10
09/03/2023,Fut,"415,1","415,1",413,"414,2","414,2","-0,8",D,0,0,700,TONS,"200,3567","200,25","-8,2"
10/03/2023,Fut,"411,8","413,9","411,8","413,9",416,"1,8",D,0,0,300,TONS,"200,7217","200,61","-5,5"
13/03/2023,Fut,414,414,414,414,416,0,D,0,0,100,TONS,"201,8017","201,68","-0,7"
14/03/2023,Fut,0,0,0,0,"415,5","-0,5",D,0,0,0,TONS,"202,1483","202,04","0,7"
15/03/2023,Fut,"414,3","414,4","413,5",414,414,"-1,5",D,0,0,400,TONS,"202,5217","202,67",1
16/03/2023,Fut,0,0,0,0,"413,5","-0,5",D,0,0,0,TONS,"202,955","202,79","0,7"
17/03/2023,Fut,"411,8","411,8",411,411,411,"-2,5",D,0,0,200,TONS,"203,34","203,47",5
20/03/2023,Fut,408,408,"407,1","407,1","407,1","-3,9",D,0,0,200,TONS,"204,4967","204,36","8,9"
21/03/2023,Fut,406,406,"400,9","400,9","400,9","-6,2",D,0,0,2200,TONS,"204,9633","204,79","14,6"
22/03/2023,Fut,0,0,0,0,"395,5","-5,4",D,0,0,0,TONS,"205,395","205,53","18,5"
