Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
13/12/2017,Fut,170,170,170,170,170,"170,0",D,100,100,100,TONS,1,"17,29",-170
14/12/2017,Fut,0,0,0,0,"169,5","-0,5",D,100,0,0,TONS,1,"17,355","-169,5"
15/12/2017,Fut,0,0,0,0,169,"-0,5",D,100,0,0,TONS,1,"17,6",-169
18/12/2017,Fut,0,0,0,0,"169,5","0,5",D,100,0,0,TONS,1,"17,58","-169,5"
19/12/2017,Fut,170,170,170,170,170,"0,5",D,0,-100,100,TONS,1,"17,555",-170
20/12/2017,Fut,0,0,0,0,169,"-1,0",D,0,0,0,TONS,1,"17,7",-169
21/12/2017,Fut,0,0,0,0,"168,9","-0,1",D,0,0,0,TONS,1,"17,86","-168,9"
22/12/2017,Fut,0,0,0,0,"167,5","-1,4",D,0,0,0,TONS,1,"18,05","-167,5"
26/12/2017,Fut,0,0,0,0,"167,7","0,2",D,0,0,0,TONS,1,"18,26","-167,7"
27/12/2017,Fut,0,0,0,0,167,"-0,7",D,0,0,0,TONS,1,"18,38",-167
28/12/2017,Fut,0,0,0,0,"166,4","-0,6",D,0,0,0,TONS,1,"18,67","-166,4"
29/12/2017,Fut,0,0,0,0,"165,6","-0,8",D,0,0,0,TONS,1,"18,86","-165,6"
02/01/2018,Fut,0,0,0,0,"165,6",0,D,0,0,0,TONS,1,"18,62","-165,6"
03/01/2018,Fut,0,0,0,0,"165,6",0,D,0,0,0,TONS,1,"18,42","-165,6"
04/01/2018,Fut,0,0,0,0,"166,8","1,2",D,0,0,0,TONS,1,"18,56","-166,8"
05/01/2018,Fut,0,0,0,0,"164,8","-2,0",D,0,0,0,TONS,1,"18,96","-164,8"
08/01/2018,Fut,0,0,0,0,"166,3","1,5",D,0,0,0,TONS,1,"19,13","-166,3"
09/01/2018,Fut,0,0,0,0,"165,8","-0,5",D,0,0,0,TONS,1,"19,12","-165,8"
10/01/2018,Fut,0,0,0,0,"167,8","2,0",D,0,0,0,TONS,1,"18,8","-167,8"
11/01/2018,Fut,0,0,0,0,"167,3","-0,5",D,0,0,0,TONS,1,"18,68","-167,3"
12/01/2018,Fut,0,0,0,0,"167,1","-0,2",D,0,0,0,TONS,1,"18,69","-167,1"
15/01/2018,Fut,0,0,0,0,167,"-0,1",D,0,0,0,TONS,1,"18,68",-167
16/01/2018,Fut,0,0,0,0,"167,5","0,5",D,0,0,0,TONS,1,"18,78","-167,5"
17/01/2018,Fut,0,0,0,0,"167,7","0,2",D,0,0,0,TONS,1,"18,92","-167,7"
18/01/2018,Fut,0,0,0,0,"168,6","0,9",D,0,0,0,TONS,1,"18,85","-168,6"
19/01/2018,Fut,0,0,0,0,"169,8","1,2",D,0,0,0,TONS,1,19,"-169,8"
22/01/2018,Fut,0,0,0,0,"170,6","0,8",D,0,0,0,TONS,1,"19,08","-170,6"
23/01/2018,Fut,0,0,0,0,"171,1","0,5",D,0,0,0,TONS,1,"19,35","-171,1"
24/01/2018,Fut,0,0,0,0,"170,1","-1,0",D,0,0,0,TONS,1,"19,58","-170,1"
25/01/2018,Fut,0,0,0,0,"172,3","2,2",D,0,0,0,TONS,1,"19,53","-172,3"
26/01/2018,Fut,0,0,0,0,"174,1","1,8",D,0,0,0,TONS,1,"19,53","-174,1"
29/01/2018,Fut,0,0,0,0,"175,1","1,0",D,0,0,0,TONS,1,"19,575","-175,1"
30/01/2018,Fut,0,0,0,0,"176,5","1,4",D,0,0,0,TONS,1,"19,575","-176,5"
31/01/2018,Fut,0,0,0,0,"176,5",0,D,0,0,0,TONS,1,"19,62","-176,5"
01/02/2018,Fut,0,0,0,0,176,"-0,5",D,0,0,0,TONS,1,"19,49",-176
02/02/2018,Fut,0,0,0,0,175,"-1,0",D,0,0,0,TONS,1,"19,51",-175
05/02/2018,Fut,0,0,0,0,175,0,D,0,0,0,TONS,1,"19,555",-175
06/02/2018,Fut,0,0,0,0,173,"-2,0",D,0,0,0,TONS,1,"19,65",-173
07/02/2018,Fut,0,0,0,0,176,"3,0",D,0,0,0,TONS,1,"19,605",-176
08/02/2018,Fut,0,0,0,0,"175,5","-0,5",D,0,0,0,TONS,1,"19,86","-175,5"
09/02/2018,Fut,0,0,0,0,174,"-1,5",D,0,0,0,TONS,1,"20,16",-174
14/02/2018,Fut,0,0,0,0,174,0,D,0,0,0,TONS,1,"20,085",-174
15/02/2018,Fut,0,0,0,0,177,"3,0",D,0,0,0,TONS,1,"19,77",-177
16/02/2018,Fut,0,0,0,0,179,"2,0",D,0,0,0,TONS,1,"19,65",-179
19/02/2018,Fut,0,0,0,0,177,"-2,0",D,0,0,0,TONS,1,"19,86",-177
20/02/2018,Fut,0,0,0,0,177,0,D,0,0,0,TONS,1,"20,03",-177
21/02/2018,Fut,0,0,0,0,176,"-1,0",D,0,0,0,TONS,1,"19,94",-176
