Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
15/01/2021,Fut,242,242,242,242,242,"242,0",D,200,200,200,TONS,"85,74","85,87",-242
18/01/2021,Fut,0,0,0,0,243,"1,0",D,200,0,0,TONS,"86,08","85,93",-243
19/01/2021,Fut,240,240,240,240,240,"-3,0",D,200,0,200,TONS,"86,21","86,32",-240
20/01/2021,Fut,0,0,0,0,240,0,D,200,0,0,TONS,"86,35","86,2",-240
21/01/2021,Fut,0,0,0,0,242,"2,0",D,200,0,0,TONS,"86,43","86,31",-242
22/01/2021,Fut,0,0,0,0,"234,5","-7,5",D,200,0,0,TONS,"86,57","86,42","-234,5"
25/01/2021,Fut,233,233,233,233,"234,5",0,D,300,100,100,TONS,"86,9","86,78","-234,5"
26/01/2021,Fut,232,232,228,228,228,"-6,5",D,900,600,600,TONS,"87,02","87,16",-228
27/01/2021,Fut,0,0,0,0,225,"-3,0",D,900,0,0,TONS,"87,11","87,02",-225
28/01/2021,Fut,0,0,0,0,224,"-1,0",D,900,0,0,TONS,"87,2","87,12",-224
29/01/2021,Fut,225,225,224,224,225,"1,0",D,1500,600,600,TONS,"87,33","87,18",-225
01/02/2021,Fut,223,223,223,223,223,"-2,0",D,1800,300,300,TONS,"87,6","87,49",-223
02/02/2021,Fut,222,222,222,222,222,"-1,0",D,1800,0,100,TONS,"87,7","87,59",-222
03/02/2021,Fut,222,222,220,220,222,0,D,2100,300,800,TONS,"87,8","87,93",-222
04/02/2021,Fut,220,220,220,220,221,"-1,0",D,0,-2100,100,TONS,"87,91","88,02",-221
05/02/2021,Fut,0,0,0,0,"218,5","-2,5",D,0,0,0,TONS,88,"87,89","-218,5"
08/02/2021,Fut,0,0,0,0,"217,5","-1,0",D,0,0,0,TONS,"88,17","88,2","-217,5"
09/02/2021,Fut,0,0,0,0,"216,5","-1,0",D,0,0,0,TONS,"88,26","88,4","-216,5"
10/02/2021,Fut,0,0,0,0,216,"-0,5",D,0,0,0,TONS,"88,36","88,48",-216
11/02/2021,Fut,0,0,0,0,"219,5","3,5",D,0,0,0,TONS,"88,45","88,32","-219,5"
12/02/2021,Fut,0,0,0,0,"219,5",0,D,0,0,0,TONS,"88,54","88,64","-219,5"
17/02/2021,Fut,220,220,220,220,220,"0,5",D,500,500,500,TONS,"88,94","88,84",-220
18/02/2021,Fut,220,220,220,220,220,0,D,700,200,200,TONS,"89,06","88,94",-220
19/02/2021,Fut,0,0,0,0,"216,5","-3,5",D,0,-700,0,TONS,"89,14","89,05","-216,5"
