Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
01/04/2009,Fut,115,115,115,115,115,"115,0",D,0,0,200,TONS,1,"3,717",-115
03/04/2009,Fut,120,120,120,120,120,"5,0",D,500,0,500,TONS,1,"3,7",-120
06/04/2009,Fut,0,0,0,0,121,"1,0",D,500,0,0,TONS,1,"3,684",-121
07/04/2009,Fut,123,123,123,123,123,"2,0",D,2000,1500,1500,TONS,1,"3,671",-123
08/04/2009,Fut,123,123,123,123,123,0,D,2100,100,100,TONS,1,"3,681",-123
13/04/2009,Fut,0,0,0,0,123,0,D,2100,0,0,TONS,1,"3,682",-123
14/04/2009,Fut,127,130,127,130,130,"7,0",D,2300,200,200,TONS,1,"3,687",-130
15/04/2009,Fut,0,0,0,0,130,0,D,2300,0,0,TONS,1,"3,681",-130
16/04/2009,Fut,130,130,129,129,129,"-1,0",D,2900,600,600,TONS,1,"3,682",-129
17/04/2009,Fut,0,0,0,0,127,"-2,0",D,2900,0,0,TONS,1,"3,684",-127
20/04/2009,Fut,0,0,0,0,123,"-4,0",D,2900,0,0,TONS,1,"3,692",-123
21/04/2009,Fut,0,0,0,0,122,"-1,0",D,2900,0,0,TONS,1,"3,696",-122
22/04/2009,Fut,0,0,0,0,121,"-1,0",D,2900,0,0,TONS,1,"3,701",-121
23/04/2009,Fut,0,0,0,0,122,"1,0",D,2900,0,0,TONS,1,"3,693",-122
24/04/2009,Fut,0,0,0,0,123,"1,0",D,2900,0,0,TONS,1,"3,699",-123
27/04/2009,Fut,120,120,120,120,119,"-4,0",D,3300,400,400,TONS,1,"3,698",-119
28/04/2009,Fut,0,0,0,0,119,0,D,3300,0,0,TONS,1,"3,715",-119
29/04/2009,Fut,119,119,119,119,119,0,D,3300,0,500,TONS,1,"3,718",-119
30/04/2009,Fut,0,0,0,0,119,0,D,3300,0,0,TONS,1,"3,717",-119
04/05/2009,Fut,120,120,120,120,120,"1,0",D,3900,600,600,TONS,1,"3,687",-120
05/05/2009,Fut,0,0,0,0,121,"1,0",D,3900,0,0,TONS,1,"3,688",-121
06/05/2009,Fut,0,0,0,0,122,"1,0",D,3900,0,0,TONS,1,"3,697",-122
07/05/2009,Fut,0,0,0,0,122,0,D,3900,0,0,TONS,1,"3,712",-122
08/05/2009,Fut,124,124,124,124,125,"3,0",D,4300,400,400,TONS,1,"3,721",-125
11/05/2009,Fut,126,127,126,127,126,"1,0",D,4700,400,800,TONS,1,"3,715",-126
12/05/2009,Fut,127,128,127,128,128,"2,0",D,4900,200,200,TONS,1,"3,725",-128
13/05/2009,Fut,0,0,0,0,"125,5","-2,5",D,4900,0,0,TONS,1,"3,727","-125,5"
