Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
08/04/2015,Fut,125,125,125,125,125,"125,0",D,0,0,100,TONS,1,"8,829",-125
09/04/2015,Fut,0,0,0,0,125,0,D,0,0,0,TONS,1,"8,854",-125
10/04/2015,Fut,0,0,0,0,125,0,D,0,0,0,TONS,1,"8,858",-125
13/04/2015,Fut,0,0,0,0,125,0,D,0,0,0,TONS,1,"8,863",-125
14/04/2015,Fut,0,0,0,0,125,0,D,0,0,0,TONS,1,"8,867",-125
15/04/2015,Fut,0,0,0,0,"125,5","0,5",D,0,0,0,TONS,1,"8,847","-125,5"
16/04/2015,Fut,0,0,0,0,125,"-0,5",D,0,0,0,TONS,1,"8,856",-125
17/04/2015,Fut,0,0,0,0,125,0,D,0,0,0,TONS,1,"8,874",-125
20/04/2015,Fut,0,0,0,0,125,0,D,0,0,0,TONS,1,"8,858",-125
21/04/2015,Fut,0,0,0,0,125,0,D,0,0,0,TONS,1,"8,859",-125
22/04/2015,Fut,0,0,0,0,"129,5","4,5",D,0,0,0,TONS,1,"8,86","-129,5"
23/04/2015,Fut,0,0,0,0,"129,5",0,D,0,0,0,TONS,1,"8,865","-129,5"
24/04/2015,Fut,0,0,0,0,"129,5",0,D,0,0,0,TONS,1,"8,873","-129,5"
27/04/2015,Fut,0,0,0,0,"129,5",0,D,0,0,0,TONS,1,"8,881","-129,5"
28/04/2015,Fut,0,0,0,0,"129,5",0,D,0,0,0,TONS,1,"8,884","-129,5"
29/04/2015,Fut,"129,5","129,5","129,5","129,5","129,5",0,D,3000,3000,3000,TONS,1,"8,883","-129,5"
30/04/2015,Fut,129,129,129,129,129,"-0,5",D,3900,900,900,TONS,1,"8,894",-129
04/05/2015,Fut,0,0,0,0,129,0,D,3900,0,0,TONS,1,"8,89",-129
05/05/2015,Fut,129,129,129,129,129,0,D,3900,0,100,TONS,1,"8,924",-129
