Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
29/05/2014,F/Base,-5,-5,-5,-5,-5,"-5,0",D,0,0,100,TONS,1,"8,081",-95
30/05/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,086",-95
02/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,074",-95
03/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,082",-95
04/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,094",-95
05/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,122",-95
06/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,135",-95
09/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,139",-95
10/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,124",-95
11/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,127",-95
12/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,123",-95
13/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,138",-95
16/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,145",-95
17/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,124",-95
18/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,137",-95
19/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,148",-95
23/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,148",-95
24/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,124",-95
25/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,124",-95
26/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,125",-95
27/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,126",-95
30/06/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,126",-95
01/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,127",-95
02/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,132",-95
03/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,147",-95
04/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,153",-95
07/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,151",-95
08/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,148",-95
10/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,153",-95
11/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,159",-95
14/07/2014,F/Base,,,,,-5,0,D,0,0,0,TONS,1,"8,166",-95
15/07/2014,F/Base,,,,,-4,"1,0",D,0,0,0,TONS,1,"8,16",-96
16/07/2014,F/Base,,,,,-4,0,D,0,0,0,TONS,1,"8,144",-96
17/07/2014,F/Base,,,,,-4,0,D,0,0,0,TONS,1,"8,163",-96
18/07/2014,F/Base,,,,,-4,0,D,0,0,0,TONS,1,"8,149",-96
21/07/2014,F/Base,,,,,-4,0,D,0,0,0,TONS,1,"8,173",-96
22/07/2014,F/Base,,,,,-4,0,D,0,0,0,TONS,1,"8,154",-96
23/07/2014,F/Base,,,,,-4,0,D,0,0,0,TONS,1,"8,175",-96
24/07/2014,F/Base,,,,,-4,0,D,0,0,0,TONS,1,"8,184",-96
