Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
07/04/2016,F/Base,0,0,0,0,0,0,D,1300,1300,1300,TONS,1,"14,54",-100
08/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,46",-100
11/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,59",-100
12/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,57",-100
13/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,33",-100
14/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,425",-100
15/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,36",-100
18/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,11",-100
19/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,085",-100
20/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,28",-100
21/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,43",-100
22/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,51",-100
25/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,37",-100
26/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,28",-100
27/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,2",-100
28/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,13",-100
29/04/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,29",-100
02/05/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,23",-100
03/05/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,23",-100
04/05/2016,F/Base,,,,,"0,5","0,5",D,1300,0,0,TONS,1,"14,24","-100,5"
05/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,2","-100,5"
06/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,21","-100,5"
09/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,26","-100,5"
10/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,275","-100,5"
11/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,26","-100,5"
12/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,18","-100,5"
13/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,2","-100,5"
16/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,13","-100,5"
17/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,1","-100,5"
18/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,14","-100,5"
19/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,1","-100,5"
20/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"14,13","-100,5"
23/05/2016,F/Base,,,,,"0,5",0,D,1300,0,0,TONS,1,"13,96","-100,5"
24/05/2016,F/Base,,,,,-2,"-2,5",D,1300,0,0,TONS,1,"13,99",-98
26/05/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"14,09",-98
27/05/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"14,04",-98
30/05/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,87",-98
31/05/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,97",-98
01/06/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,92",-98
02/06/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,89",-98
03/06/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,95",-98
06/06/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,74",-98
07/06/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,76",-98
08/06/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,82",-98
09/06/2016,F/Base,,,,,-2,0,D,1300,0,0,TONS,1,"13,88",-98
10/06/2016,F/Base,,,,,"1,5","3,5",D,1300,0,0,TONS,1,"13,77","-101,5"
13/06/2016,F/Base,,,,,"1,5",0,D,1300,0,0,TONS,1,"13,84","-101,5"
14/06/2016,F/Base,,,,,"1,5",0,D,1300,0,0,TONS,1,"13,74","-101,5"
15/06/2016,F/Base,"0,5","0,5",0,0,0,"-1,5",D,1300,0,500,TONS,1,"13,74",-100
16/06/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"13,725",-100
21/06/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"13,815",-100
22/06/2016,F/Base,,,,,0,0,D,1300,0,0,TONS,1,"14,02",-100
23/06/2016,F/Base,,,,,"-0,5","-0,5",D,1300,0,0,TONS,1,"14,13","-99,5"
24/06/2016,F/Base,,,,,"-0,5",0,D,1300,0,0,TONS,1,"14,54","-99,5"
27/06/2016,F/Base,,,,,"-0,5",0,D,1300,0,0,TONS,1,"14,995","-99,5"
28/06/2016,F/Base,,,,,"-0,5",0,D,1300,0,0,TONS,1,"14,91","-99,5"
29/06/2016,F/Base,,,,,"-0,5",0,D,1300,0,0,TONS,1,"14,85","-99,5"
30/06/2016,F/Base,,,,,"-0,5",0,D,1300,0,0,TONS,1,"14,925","-99,5"
01/07/2016,F/Base,,,,,"-1,5","-1,0",D,600,-700,0,TONS,1,"15,1","-98,5"
04/07/2016,F/Base,,,,,"-1,5",0,D,600,0,0,TONS,1,"15,09","-98,5"
05/07/2016,F/Base,,,,,"-1,5",0,D,600,0,0,TONS,1,"15,085","-98,5"
06/07/2016,F/Base,,,,,"-1,5",0,D,600,0,0,TONS,1,"14,8","-98,5"
07/07/2016,F/Base,,,,,"-1,5",0,D,0,-600,0,TONS,1,"14,66","-98,5"
11/07/2016,F/Base,,,,,"-1,5",0,D,0,0,0,TONS,1,"14,7","-98,5"
12/07/2016,F/Base,,,,,"-1,5",0,D,0,0,0,TONS,1,"14,54","-98,5"
13/07/2016,F/Base,,,,,"-1,5",0,D,0,0,0,TONS,1,"14,52","-98,5"
14/07/2016,F/Base,,,,,"-1,5",0,D,0,0,0,TONS,1,"14,61","-98,5"
15/07/2016,F/Base,,,,,"-1,5",0,D,0,0,0,TONS,1,"14,86","-98,5"
18/07/2016,F/Base,,,,,"-1,5",0,D,0,0,0,TONS,1,"14,95","-98,5"
19/07/2016,F/Base,,,,,0,"1,5",D,0,0,0,TONS,1,"15,16",-100
20/07/2016,F/Base,,,,,0,0,D,0,0,0,TONS,1,15,-100
21/07/2016,F/Base,,,,,0,0,D,0,0,0,TONS,1,"14,98",-100
22/07/2016,F/Base,,,,,0,0,D,0,0,0,TONS,1,"14,92",-100
