Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
31/05/2012,Fut,345,345,345,345,345,"345,0",D,100,0,100,TONS,1,"4,475",-345
01/06/2012,Fut,343,343,"342,5","342,5",343,"-2,0",D,900,800,1100,TONS,1,"4,476",-343
04/06/2012,Fut,0,0,0,0,343,0,D,900,0,0,TONS,1,"4,468",-343
05/06/2012,Fut,0,0,0,0,344,"1,0",D,900,0,0,TONS,1,"4,474",-344
06/06/2012,Fut,0,0,0,0,349,"5,0",D,900,0,0,TONS,1,"4,482",-349
07/06/2012,Fut,0,0,0,0,356,"7,0",D,900,0,0,TONS,1,"4,482",-356
08/06/2012,Fut,0,0,0,0,353,"-3,0",D,900,0,0,TONS,1,"4,481",-353
11/06/2012,Fut,353,353,353,353,353,0,D,900,0,100,TONS,1,"4,483",-353
12/06/2012,Fut,0,0,0,0,"353,5","0,5",D,900,0,0,TONS,1,"4,485","-353,5"
13/06/2012,Fut,0,0,0,0,"347,5","-6,0",D,900,0,0,TONS,1,"4,489","-347,5"
14/06/2012,Fut,0,0,0,0,347,"-0,5",D,900,0,0,TONS,1,"4,491",-347
15/06/2012,Fut,0,0,0,0,"349,3","2,3",D,900,0,0,TONS,1,"4,492","-349,3"
18/06/2012,Fut,0,0,0,0,352,"2,7",D,900,0,0,TONS,1,"4,495",-352
19/06/2012,Fut,364,364,"362,5","363,4","363,4","11,4",D,2700,1800,1800,TONS,1,"4,499","-363,4"
21/06/2012,Fut,0,0,0,0,363,"-0,4",D,2700,0,0,TONS,1,"4,511",-363
22/06/2012,Fut,365,365,365,365,365,"2,0",D,2900,200,200,TONS,1,"4,504",-365
25/06/2012,Fut,376,376,374,376,374,"9,0",D,7700,4800,5400,TONS,1,"4,509",-374
26/06/2012,Fut,"372,5","373,5",372,372,372,"-2,0",D,7600,-100,1000,TONS,1,"4,521",-372
27/06/2012,Fut,375,375,"370,5","370,5","370,5","-1,5",D,10100,2500,2500,TONS,1,"4,512","-370,5"
28/06/2012,Fut,0,0,0,0,"370,5",0,D,10100,0,0,TONS,1,"4,515","-370,5"
29/06/2012,Fut,"373,5","373,5","373,5","373,5","373,5","3,0",D,10500,400,400,TONS,1,"4,521","-373,5"
02/07/2012,Fut,"374,8",375,"374,8",375,375,"1,5",D,12000,1500,1500,TONS,1,"4,523",-375
03/07/2012,Fut,"381,5","381,5","381,5","381,5","381,5","6,5",D,13400,1400,1600,TONS,1,"4,535","-381,5"
04/07/2012,Fut,381,381,"380,5","380,5","381,5",0,D,13700,300,500,TONS,1,"4,533","-381,5"
05/07/2012,Fut,390,390,390,390,390,"8,5",D,13900,200,200,TONS,1,"4,523",-390
06/07/2012,Fut,389,389,389,389,389,"-1,0",D,14000,100,200,TONS,1,"4,538",-389
10/07/2012,Fut,394,394,"393,5","393,5","395,3","6,3",D,14400,400,400,TONS,1,"4,534","-395,3"
11/07/2012,Fut,394,394,"393,7","393,7",390,"-5,3",D,16200,1800,3200,TONS,1,"4,545",-390
12/07/2012,Fut,387,388,387,388,"387,2","-2,8",D,18200,2000,4000,TONS,1,"4,539","-387,2"
13/07/2012,Fut,"391,5","391,5","391,5","391,5","391,9","4,7",D,18300,100,100,TONS,1,"4,551","-391,9"
16/07/2012,Fut,400,400,"399,5","399,5","399,5","7,6",D,19100,800,1500,TONS,1,"4,544","-399,5"
17/07/2012,Fut,400,401,"398,8","398,8","399,5",0,D,20800,1700,3100,TONS,1,"4,557","-399,5"
18/07/2012,Fut,"397,5",401,397,401,"401,7","2,2",D,23800,3000,3500,TONS,1,"4,557","-401,7"
19/07/2012,Fut,"407,8","409,5","407,8","409,5","409,5","7,8",D,24800,1000,1300,TONS,1,"4,562","-409,5"
20/07/2012,Fut,"414,6",417,413,416,415,"5,5",D,27900,3100,3600,TONS,1,"4,569",-415
23/07/2012,Fut,407,407,407,407,407,"-8,0",D,27200,-700,700,TONS,1,"4,564",-407
24/07/2012,Fut,"397,5",398,397,398,"396,5","-10,5",D,27700,500,6600,TONS,1,"4,567","-396,5"
25/07/2012,Fut,404,"405,8",404,"405,5","406,5","10,0",D,31200,3500,9000,TONS,1,"4,575","-406,5"
26/07/2012,Fut,403,403,403,403,"399,1","-7,4",D,31200,0,200,TONS,1,"4,566","-399,1"
27/07/2012,Fut,404,"405,5",404,"404,5","404,5","5,4",D,31300,100,500,TONS,1,"4,572","-404,5"
30/07/2012,Fut,"408,5",410,"408,5",410,"411,5","7,0",D,31500,200,400,TONS,1,"4,572","-411,5"
31/07/2012,Fut,0,0,0,0,"411,5",0,D,31500,0,0,TONS,1,"4,577","-411,5"
01/08/2012,Fut,"403,5","403,5","403,5","403,5",404,"-7,5",D,31600,100,100,TONS,1,"4,581",-404
02/08/2012,Fut,392,"394,3",392,394,"394,8","-9,2",D,31800,200,500,TONS,1,"4,583","-394,8"
03/08/2012,Fut,399,399,399,399,399,"4,2",D,31800,0,100,TONS,1,"4,595",-399
06/08/2012,Fut,"393,5","393,5","393,5","393,5","395,8","-3,2",D,31800,0,100,TONS,1,"4,585","-395,8"
07/08/2012,Fut,0,0,0,0,"394,5","-1,3",D,31800,0,0,TONS,1,"4,598","-394,5"
08/08/2012,Fut,0,0,0,0,398,"3,5",D,31800,0,0,TONS,1,"4,602",-398
09/08/2012,Fut,"405,5","405,5","405,5","405,5","407,5","9,5",D,31800,0,300,TONS,1,"4,596","-407,5"
10/08/2012,Fut,407,"407,5",407,"407,5","407,5",0,D,35300,3500,4600,TONS,1,"4,596","-407,5"
13/08/2012,Fut,0,0,0,0,402,"-5,5",D,35300,0,0,TONS,1,"4,602",-402
14/08/2012,Fut,0,0,0,0,403,"1,0",D,35300,0,0,TONS,1,"4,602",-403
15/08/2012,Fut,0,0,0,0,409,"6,0",D,35300,0,0,TONS,1,"4,612",-409
16/08/2012,Fut,0,0,0,0,"408,5","-0,5",D,35300,0,0,TONS,1,"4,605","-408,5"
17/08/2012,Fut,412,"412,5",412,412,"412,5","4,0",D,41600,6300,7400,TONS,1,"4,618","-412,5"
21/08/2012,Fut,"428,5","428,9","428,5","428,9","428,9","8,9",D,42100,500,1300,TONS,1,"4,627","-428,9"
22/08/2012,Fut,427,427,427,427,427,"-1,9",D,42500,400,700,TONS,1,"4,622",-427
23/08/2012,Fut,429,429,429,429,429,"2,0",D,42500,0,300,TONS,1,"4,613",-429
24/08/2012,Fut,"429,2",431,"429,2",431,"430,5","1,5",D,43200,700,2100,TONS,1,"4,614","-430,5"
27/08/2012,Fut,431,431,"429,6","429,6",430,"-0,5",D,44400,1200,2100,TONS,1,"4,626",-430
28/08/2012,Fut,"431,5","431,5","431,5","431,5","429,8","-0,2",D,44400,0,500,TONS,1,"4,627","-429,8"
29/08/2012,Fut,436,436,436,436,"436,8","7,0",D,44400,0,200,TONS,1,"4,626","-436,8"
