Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/01/2018,Fut,284,284,284,284,284,"284,0",D,500,500,500,TONS,1,"18,42",-284
04/01/2018,Fut,0,0,0,0,"282,8","-1,2",D,500,0,0,TONS,1,"18,56","-282,8"
05/01/2018,Fut,0,0,0,0,"284,3","1,5",D,500,0,0,TONS,1,"18,96","-284,3"
08/01/2018,Fut,0,0,0,0,"283,1","-1,2",D,500,0,0,TONS,1,"19,13","-283,1"
09/01/2018,Fut,0,0,0,0,"282,9","-0,2",D,500,0,0,TONS,1,"19,12","-282,9"
10/01/2018,Fut,0,0,0,0,"280,8","-2,1",D,500,0,0,TONS,1,"18,8","-280,8"
11/01/2018,Fut,0,0,0,0,"280,8",0,D,500,0,0,TONS,1,"18,68","-280,8"
12/01/2018,Fut,0,0,0,0,"282,4","1,6",D,500,0,0,TONS,1,"18,69","-282,4"
15/01/2018,Fut,0,0,0,0,"282,9","0,5",D,500,0,0,TONS,1,"18,68","-282,9"
16/01/2018,Fut,0,0,0,0,"285,6","2,7",D,500,0,0,TONS,1,"18,78","-285,6"
17/01/2018,Fut,0,0,0,0,"284,9","-0,7",D,500,0,0,TONS,1,"18,92","-284,9"
18/01/2018,Fut,0,0,0,0,"285,9","1,0",D,500,0,0,TONS,1,"18,85","-285,9"
19/01/2018,Fut,0,0,0,0,"287,4","1,5",D,500,0,0,TONS,1,19,"-287,4"
22/01/2018,Fut,0,0,0,0,"290,5","3,1",D,500,0,0,TONS,1,"19,08","-290,5"
23/01/2018,Fut,290,290,290,290,"290,5",0,D,900,400,400,TONS,1,"19,35","-290,5"
24/01/2018,Fut,291,"292,7",291,"292,6","292,7","2,2",D,1900,1000,1000,TONS,1,"19,58","-292,7"
25/01/2018,Fut,"293,7","293,7",293,"293,5","294,1","1,4",D,2700,800,800,TONS,1,"19,53","-294,1"
26/01/2018,Fut,293,293,293,293,"292,2","-1,9",D,2700,0,100,TONS,1,"19,53","-292,2"
29/01/2018,Fut,293,293,293,293,"293,5","1,3",D,2800,100,100,TONS,1,"19,575","-293,5"
30/01/2018,Fut,295,295,295,295,295,"1,5",D,3100,300,300,TONS,1,"19,575",-295
31/01/2018,Fut,"294,5","296,4","294,5","296,4","295,6","0,6",D,3800,700,700,TONS,1,"19,62","-295,6"
01/02/2018,Fut,"294,5","294,5","294,5","294,5","294,3","-1,3",D,3900,100,100,TONS,1,"19,49","-294,3"
02/02/2018,Fut,294,"294,2",294,"294,2","294,2","-0,1",D,4800,900,900,TONS,1,"19,51","-294,2"
05/02/2018,Fut,"294,3","294,3","294,1","294,1","294,1","-0,1",D,5200,400,400,TONS,1,"19,555","-294,1"
06/02/2018,Fut,"295,5","295,5",295,295,"295,5","1,4",D,5400,200,300,TONS,1,"19,65","-295,5"
07/02/2018,Fut,0,0,0,0,"295,5",0,D,5400,0,0,TONS,1,"19,605","-295,5"
08/02/2018,Fut,"296,3","296,3","296,3","296,3","297,7","2,2",D,5400,0,300,TONS,1,"19,86","-297,7"
09/02/2018,Fut,"298,5","298,5","298,3","298,3","298,3","0,6",D,5600,200,700,TONS,1,"20,16","-298,3"
14/02/2018,Fut,"308,3","308,3","308,3","308,3","309,3","11,0",D,5700,100,100,TONS,1,"20,085","-309,3"
15/02/2018,Fut,0,0,0,0,"313,8","4,5",D,5700,0,0,TONS,1,"19,77","-313,8"
16/02/2018,Fut,"312,5","312,5","312,5","312,5","311,8","-2,0",D,5700,0,500,TONS,1,"19,65","-311,8"
19/02/2018,Fut,"312,8","315,3","312,8","315,3","315,3","3,5",D,5700,0,600,TONS,1,"19,86","-315,3"
20/02/2018,Fut,"319,2","319,2","319,2","319,2","319,2","3,9",D,5700,0,500,TONS,1,"20,03","-319,2"
