Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
21/12/2020,Fut,203,203,"201,7","201,7",202,"202,0",D,1400,1400,1400,TONS,"83,15","83,25",-202
22/12/2020,Fut,0,0,0,0,"199,5","-2,5",D,1400,0,0,TONS,"83,25","83,37","-199,5"
23/12/2020,Fut,0,0,0,0,"199,5",0,D,1400,0,0,TONS,"83,36","83,24","-199,5"
28/12/2020,Fut,0,0,0,0,"199,5",0,D,1400,0,0,TONS,"83,9","83,78","-199,5"
29/12/2020,Fut,203,203,203,203,203,"3,5",D,1600,200,200,TONS,"84,02","84,16",-203
30/12/2020,Fut,205,205,195,205,"195,1","-7,9",D,6600,5000,6300,TONS,"84,15","84,04","-195,1"
04/01/2021,Fut,200,202,200,200,200,"4,9",D,12200,5600,8200,TONS,"84,7","84,58",-200
05/01/2021,Fut,203,203,200,200,"201,5","1,5",D,12100,-100,3400,TONS,"84,81","84,93","-201,5"
06/01/2021,Fut,"200,5","200,9",200,200,200,"-1,5",D,13700,1600,2700,TONS,"84,91","85,04",-200
07/01/2021,Fut,200,"200,5",200,200,"200,5","0,5",D,7800,-5900,2000,TONS,85,85,"-200,5"
08/01/2021,Fut,202,202,202,202,202,"1,5",D,8700,900,1300,TONS,"85,12",85,-202
11/01/2021,Fut,202,203,202,203,202,0,D,8600,-100,900,TONS,"85,37","85,26",-202
12/01/2021,Fut,207,208,204,207,"205,5","3,5",D,7700,-900,3100,TONS,"85,47","85,35","-205,5"
13/01/2021,Fut,"209,5",210,"209,5",210,"208,5","3,0",D,4800,-2900,400,TONS,"85,55","85,68","-208,5"
14/01/2021,Fut,212,214,212,213,213,"4,5",D,4700,-100,1300,TONS,"85,64","85,55",-213
15/01/2021,Fut,0,0,0,0,210,"-3,0",D,4700,0,0,TONS,"85,74","85,87",-210
18/01/2021,Fut,0,0,0,0,"209,5","-0,5",D,4700,0,0,TONS,"86,08","85,93","-209,5"
19/01/2021,Fut,0,0,0,0,207,"-2,5",D,4700,0,0,TONS,"86,21","86,32",-207
20/01/2021,Fut,208,208,206,"206,5","205,5","-1,5",D,7800,3100,4800,TONS,"86,35","86,2","-205,5"
21/01/2021,Fut,204,204,204,204,204,"-1,5",D,7300,-500,400,TONS,"86,43","86,31",-204
22/01/2021,Fut,205,205,200,200,200,"-4,0",D,0,-7300,1300,TONS,"86,57","86,42",-200
