Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
20/12/2019,Fut,145,145,145,145,145,"145,0",D,400,400,400,TONS,1,"59,76",-145
23/12/2019,Fut,0,0,0,0,146,"1,0",D,400,0,0,TONS,1,"59,76",-146
26/12/2019,Fut,0,0,0,0,146,0,D,400,0,0,TONS,1,"59,79",-146
27/12/2019,Fut,145,145,140,140,140,"-6,0",D,800,400,400,TONS,1,"59,87",-140
30/12/2019,Fut,0,0,0,0,140,0,D,800,0,0,TONS,1,"59,98",-140
02/01/2020,Fut,0,0,0,0,"142,5","2,5",D,0,-800,0,TONS,"59,815","59,76","-142,5"
03/01/2020,Fut,0,0,0,0,143,"0,5",D,0,0,0,TONS,"59,815","59,93",-143
06/01/2020,Fut,0,0,0,0,"143,5","0,5",D,0,0,0,TONS,"59,815","59,75","-143,5"
07/01/2020,Fut,148,148,148,148,147,"3,5",D,200,200,200,TONS,"59,815","59,76",-147
08/01/2020,Fut,0,0,0,0,"147,5","0,5",D,200,0,0,TONS,"59,815","59,75","-147,5"
09/01/2020,Fut,151,151,151,151,151,"3,5",D,400,200,200,TONS,"59,815","59,75",-151
10/01/2020,Fut,0,0,0,0,154,"3,0",D,400,0,0,TONS,"59,816","59,88",-154
13/01/2020,Fut,0,0,0,0,156,"2,0",D,400,0,0,TONS,"59,95","59,81",-156
14/01/2020,Fut,0,0,0,0,"157,5","1,5",D,400,0,0,TONS,"60,06","60,13","-157,5"
15/01/2020,Fut,0,0,0,0,158,"0,5",D,400,0,0,TONS,"59,95","59,93",-158
16/01/2020,Fut,156,156,156,156,158,0,D,400,0,200,TONS,"59,975","59,91",-158
17/01/2020,Fut,160,160,157,157,157,"-1,0",D,600,200,500,TONS,"60,005","59,95",-157
20/01/2020,Fut,0,0,0,0,157,0,D,200,-400,0,TONS,"60,06","59,85",-157
21/01/2020,Fut,0,0,0,0,156,"-1,0",D,200,0,0,TONS,"60,1","60,16",-156
22/01/2020,Fut,160,160,160,160,160,"4,0",D,200,0,200,TONS,"60,07","60,2",-160
23/01/2020,Fut,0,0,0,0,160,0,D,200,0,0,TONS,"60,08","60,17",-160
24/01/2020,Fut,0,0,0,0,160,0,D,0,-200,0,TONS,"60,091","60,03",-160
