Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
10/12/2018,Fut,150,150,150,150,150,"150,0",D,500,500,500,TONS,1,"37,71",-150
11/12/2018,Fut,150,"151,5",150,150,150,0,D,2500,2000,2300,TONS,1,"37,64",-150
12/12/2018,Fut,150,150,"149,5","149,5","149,5","-0,5",D,3000,500,500,TONS,1,"37,64","-149,5"
13/12/2018,Fut,150,150,150,150,150,"0,5",D,4000,1000,1000,TONS,1,"37,85",-150
14/12/2018,Fut,0,0,0,0,150,0,D,4000,0,0,TONS,1,"38,37",-150
17/12/2018,Fut,0,0,0,0,"150,3","0,3",D,4000,0,0,TONS,1,"38,3","-150,3"
18/12/2018,Fut,0,0,0,0,"151,5","1,2",D,4000,0,0,TONS,1,"38,15","-151,5"
19/12/2018,Fut,0,0,0,0,"149,5","-2,0",D,4000,0,0,TONS,1,"38,26","-149,5"
20/12/2018,Fut,0,0,0,0,"149,5",0,D,4000,0,0,TONS,1,38,"-149,5"
21/12/2018,Fut,146,"147,5",146,"147,5","147,5","-2,0",D,5300,1300,1300,TONS,1,"37,98","-147,5"
26/12/2018,Fut,0,0,0,0,147,"-0,5",D,5300,0,0,TONS,1,"38,33",-147
27/12/2018,Fut,0,0,0,0,"147,5","0,5",D,5300,0,0,TONS,1,"38,54","-147,5"
28/12/2018,Fut,0,0,0,0,"147,5",0,D,5300,0,0,TONS,1,"37,7","-147,5"
02/01/2019,Fut,145,145,"144,5","144,5","144,5","-3,0",D,5300,0,600,TONS,1,"37,96","-144,5"
03/01/2019,Fut,0,0,0,0,"147,5","3,0",D,5300,0,0,TONS,1,"37,41","-147,5"
04/01/2019,Fut,148,148,148,148,148,"0,5",D,5600,300,300,TONS,1,"37,3",-148
07/01/2019,Fut,0,0,0,0,"147,5","-0,5",D,3600,-2000,0,TONS,1,"37,33","-147,5"
08/01/2019,Fut,149,149,148,148,149,"1,5",D,4200,600,1000,TONS,1,"37,3",-149
09/01/2019,Fut,150,150,150,150,149,0,D,4200,0,100,TONS,1,"37,6",-149
10/01/2019,Fut,0,0,0,0,"149,5","0,5",D,4100,-100,0,TONS,1,"37,31","-149,5"
11/01/2019,Fut,0,0,0,0,149,"-0,5",D,4100,0,0,TONS,1,"37,26",-149
14/01/2019,Fut,150,150,150,150,150,"1,0",D,4600,500,500,TONS,1,"37,06",-150
15/01/2019,Fut,0,0,0,0,150,0,D,4600,0,0,TONS,1,"37,1",-150
16/01/2019,Fut,"147,6","147,6","147,5","147,5","147,5","-2,5",D,4100,-500,800,TONS,1,"37,49","-147,5"
17/01/2019,Fut,148,148,148,148,"148,5","1,0",D,4100,0,300,TONS,1,"37,85","-148,5"
18/01/2019,Fut,149,149,149,149,149,"0,5",D,4000,-100,100,TONS,1,"37,55",-149
21/01/2019,Fut,0,0,0,0,150,"1,0",D,4000,0,0,TONS,1,"37,54",-150
22/01/2019,Fut,149,149,149,149,149,"-1,0",D,3700,-300,100,TONS,1,"37,5",-149
23/01/2019,Fut,0,0,0,0,147,"-2,0",D,3600,-100,0,TONS,1,"37,59",-147
24/01/2019,Fut,0,0,0,0,147,0,D,0,-3600,0,TONS,1,"37,51",-147
