Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
04/09/2013,Fut,"161,5","161,5","161,5","161,5","161,5","161,5",D,200,200,200,TONS,1,"5,704","-161,5"
05/09/2013,Fut,0,0,0,0,160,"-1,5",D,200,0,0,TONS,1,"5,705",-160
06/09/2013,Fut,0,0,0,0,160,0,D,200,0,0,TONS,1,"5,7",-160
09/09/2013,Fut,0,0,0,0,160,0,D,200,0,0,TONS,1,"5,699",-160
10/09/2013,Fut,0,0,0,0,164,"4,0",D,200,0,0,TONS,1,"5,706",-164
11/09/2013,Fut,0,0,0,0,166,"2,0",D,200,0,0,TONS,1,"5,726",-166
12/09/2013,Fut,0,0,0,0,164,"-2,0",D,200,0,0,TONS,1,"5,724",-164
13/09/2013,Fut,0,0,0,0,164,0,D,200,0,0,TONS,1,"5,732",-164
16/09/2013,Fut,0,0,0,0,164,0,D,200,0,0,TONS,1,"5,727",-164
17/09/2013,Fut,0,0,0,0,163,"-1,0",D,200,0,0,TONS,1,"5,735",-163
18/09/2013,Fut,0,0,0,0,163,0,D,200,0,0,TONS,1,"5,755",-163
19/09/2013,Fut,0,0,0,0,162,"-1,0",D,200,0,0,TONS,1,"5,764",-162
20/09/2013,Fut,0,0,0,0,161,"-1,0",D,200,0,0,TONS,1,"5,763",-161
23/09/2013,Fut,0,0,0,0,160,"-1,0",D,200,0,0,TONS,1,"5,767",-160
24/09/2013,Fut,0,0,0,0,158,"-2,0",D,200,0,0,TONS,1,"5,767",-158
25/09/2013,Fut,0,0,0,0,159,"1,0",D,200,0,0,TONS,1,"5,767",-159
26/09/2013,Fut,0,0,0,0,160,"1,0",D,200,0,0,TONS,1,"5,785",-160
27/09/2013,Fut,0,0,0,0,160,0,D,200,0,0,TONS,1,"5,786",-160
30/09/2013,Fut,0,0,0,0,160,0,D,200,0,0,TONS,1,"5,789",-160
01/10/2013,Fut,0,0,0,0,157,"-3,0",D,200,0,0,TONS,1,"5,803",-157
02/10/2013,Fut,0,0,0,0,157,0,D,200,0,0,TONS,1,"5,798",-157
03/10/2013,Fut,0,0,0,0,158,"1,0",D,200,0,0,TONS,1,"5,808",-158
04/10/2013,Fut,0,0,0,0,157,"-1,0",D,200,0,0,TONS,1,"5,817",-157
07/10/2013,Fut,0,0,0,0,"158,5","1,5",D,200,0,0,TONS,1,"5,814","-158,5"
08/10/2013,Fut,0,0,0,0,160,"1,5",D,200,0,0,TONS,1,"5,825",-160
09/10/2013,Fut,0,0,0,0,159,"-1,0",D,200,0,0,TONS,1,"5,826",-159
10/10/2013,Fut,0,0,0,0,159,0,D,200,0,0,TONS,1,"5,832",-159
11/10/2013,Fut,0,0,0,0,158,"-1,0",D,200,0,0,TONS,1,"5,829",-158
15/10/2013,Fut,0,0,0,0,"159,5","1,5",D,200,0,0,TONS,1,"5,834","-159,5"
16/10/2013,Fut,0,0,0,0,162,"2,5",D,200,0,0,TONS,1,"5,837",-162
17/10/2013,Fut,0,0,0,0,"165,5","3,5",D,200,0,0,TONS,1,"5,85","-165,5"
18/10/2013,Fut,0,0,0,0,166,"0,5",D,200,0,0,TONS,1,"5,859",-166
21/10/2013,Fut,0,0,0,0,171,"5,0",D,200,0,0,TONS,1,"5,865",-171
22/10/2013,Fut,0,0,0,0,174,"3,0",D,200,0,0,TONS,1,"5,865",-174
23/10/2013,Fut,0,0,0,0,174,0,D,200,0,0,TONS,1,"5,858",-174
24/10/2013,Fut,0,0,0,0,172,"-2,0",D,200,0,0,TONS,1,"5,872",-172
25/10/2013,Fut,0,0,0,0,173,"1,0",D,200,0,0,TONS,1,"5,874",-173
28/10/2013,Fut,0,0,0,0,172,"-1,0",D,200,0,0,TONS,1,"5,884",-172
29/10/2013,Fut,0,0,0,0,172,0,D,200,0,0,TONS,1,"5,887",-172
30/10/2013,Fut,0,0,0,0,171,"-1,0",D,200,0,0,TONS,1,"5,895",-171
