Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
21/10/2009,Fut,119,120,119,120,120,"120,0",D,200,0,300,TONS,1,"3,825",-120
22/10/2009,Fut,0,0,0,0,"121,1","1,1",D,200,0,0,TONS,1,"3,826","-121,1"
23/10/2009,Fut,0,0,0,0,121,"-0,1",D,200,0,0,TONS,1,"3,824",-121
26/10/2009,Fut,0,0,0,0,119,"-2,0",D,200,0,0,TONS,1,"3,816",-119
27/10/2009,Fut,0,0,0,0,119,0,D,200,0,0,TONS,1,"3,817",-119
28/10/2009,Fut,0,0,0,0,119,0,D,200,0,0,TONS,1,"3,817",-119
29/10/2009,Fut,0,0,0,0,120,"1,0",D,200,0,0,TONS,1,"3,817",-120
30/10/2009,Fut,0,0,0,0,120,0,D,200,0,0,TONS,1,"3,815",-120
02/11/2009,Fut,0,0,0,0,121,"1,0",D,200,0,0,TONS,1,"3,822",-121
03/11/2009,Fut,"119,9","119,9","119,9","119,9",121,0,D,200,0,0,TONS,1,"3,816",-121
04/11/2009,Fut,0,0,0,0,119,"-2,0",D,200,0,0,TONS,1,"3,821",-119
05/11/2009,Fut,0,0,0,0,122,"3,0",D,200,0,0,TONS,1,"3,821",-122
06/11/2009,Fut,0,0,0,0,122,0,D,200,0,0,TONS,1,,-122
09/11/2009,Fut,0,0,0,0,123,"1,0",D,200,0,0,TONS,1,"3,82",-123
10/11/2009,Fut,0,0,0,0,123,0,D,200,0,0,TONS,1,"3,812",-123
11/11/2009,Fut,0,0,0,0,"123,5","0,5",D,200,0,0,TONS,1,"3,817","-123,5"
12/11/2009,Fut,0,0,0,0,"123,5",0,D,200,0,0,TONS,1,"3,809","-123,5"
13/11/2009,Fut,0,0,0,0,125,"1,5",D,200,0,0,TONS,1,"3,818",-125
16/11/2009,Fut,0,0,0,0,"126,5","1,5",D,200,0,0,TONS,1,"3,818","-126,5"
17/11/2009,Fut,0,0,0,0,"126,5",0,D,200,0,0,TONS,1,"3,82","-126,5"
18/11/2009,Fut,0,0,0,0,126,"-0,5",D,200,0,0,TONS,1,"3,817",-126
19/11/2009,Fut,0,0,0,0,126,0,D,200,0,0,TONS,1,"3,81",-126
20/11/2009,Fut,0,0,0,0,124,"-2,0",D,200,0,0,TONS,1,"3,796",-124
23/11/2009,Fut,0,0,0,0,123,"-1,0",D,200,0,0,TONS,1,"3,794",-123
24/11/2009,Fut,0,0,0,0,123,0,D,200,0,0,TONS,1,"3,795",-123
25/11/2009,Fut,0,0,0,0,125,"2,0",D,200,0,0,TONS,1,"3,799",-125
26/11/2009,Fut,0,0,0,0,125,0,D,200,0,0,TONS,1,"3,8",-125
27/11/2009,Fut,0,0,0,0,"125,5","0,5",D,200,0,0,TONS,1,"3,805","-125,5"
30/11/2009,Fut,0,0,0,0,126,"0,5",D,200,0,0,TONS,1,"3,807",-126
01/12/2009,Fut,0,0,0,0,"127,5","1,5",D,200,0,0,TONS,1,"3,805","-127,5"
02/12/2009,Fut,125,125,125,125,"125,5","-2,0",D,300,100,100,TONS,1,"3,807","-125,5"
03/12/2009,Fut,0,0,0,0,127,"1,5",D,300,0,0,TONS,1,"3,813",-127
04/12/2009,Fut,0,0,0,0,126,"-1,0",D,300,0,0,TONS,1,"3,803",-126
07/12/2009,Fut,0,0,0,0,126,0,D,300,0,0,TONS,1,"3,803",-126
09/12/2009,Fut,0,0,0,0,125,"-1,0",D,300,0,0,TONS,1,"3,797",-125
10/12/2009,Fut,129,129,129,129,"130,5","5,5",D,300,0,100,TONS,1,"3,796","-130,5"
11/12/2009,Fut,0,0,0,0,133,"2,5",D,300,0,0,TONS,1,"3,794",-133
14/12/2009,Fut,0,0,0,0,133,0,D,300,0,0,TONS,1,"3,803",-133
15/12/2009,Fut,0,0,0,0,"131,5","-1,5",D,300,0,0,TONS,1,"3,813","-131,5"
16/12/2009,Fut,0,0,0,0,131,"-0,5",D,300,0,0,TONS,1,"3,815",-131
17/12/2009,Fut,0,0,0,0,131,0,D,300,0,0,TONS,1,"3,805",-131
18/12/2009,Fut,0,0,0,0,131,0,D,300,0,0,TONS,1,"3,82",-131
21/12/2009,Fut,0,0,0,0,131,0,D,300,0,0,TONS,1,"3,808",-131
22/12/2009,Fut,0,0,0,0,"131,5","0,5",D,300,0,0,TONS,1,"3,8","-131,5"
23/12/2009,Fut,0,0,0,0,"131,5",0,D,300,0,0,TONS,1,"3,792","-131,5"
24/12/2009,Fut,0,0,0,0,"131,5",0,D,300,0,0,TONS,1,"3,796","-131,5"
28/12/2009,Fut,0,0,0,0,"131,5",0,D,300,0,0,TONS,1,"3,78","-131,5"
29/12/2009,Fut,0,0,0,0,"131,5",0,D,300,0,0,TONS,1,"3,813","-131,5"
30/12/2009,Fut,0,0,0,0,"131,5",0,D,300,0,0,TONS,1,"3,83","-131,5"
31/12/2009,Fut,0,0,0,0,"131,5",0,D,300,0,0,TONS,1,"3,799","-131,5"
04/01/2010,Fut,0,0,0,0,132,"0,5",D,300,0,0,TONS,1,"3,794",-132
05/01/2010,Fut,0,0,0,0,135,"3,0",D,200,-100,0,TONS,1,"3,794",-135
06/01/2010,Fut,0,0,0,0,137,"2,0",D,200,0,0,TONS,1,"3,811",-137
07/01/2010,Fut,0,0,0,0,137,0,D,200,0,0,TONS,1,"3,8",-137
08/01/2010,Fut,0,0,0,0,137,0,D,200,0,0,TONS,1,"3,797",-137
11/01/2010,Fut,0,0,0,0,137,0,D,200,0,0,TONS,1,"3,793",-137
12/01/2010,Fut,0,0,0,0,133,"-4,0",D,200,0,0,TONS,1,"3,796",-133
