Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
12/04/2011,F/Base,-21,-21,-21,-21,-21,"-21,0",D,1000,0,1000,TONS,1,"4,046",-79
13/04/2011,F/Base,,,,,-21,0,D,1000,0,0,TONS,1,"4,051",-79
14/04/2011,F/Base,,,,,-21,0,D,1000,0,0,TONS,1,"4,07",-79
15/04/2011,F/Base,,,,,-21,0,D,1000,0,0,TONS,1,"4,066",-79
18/04/2011,F/Base,,,,,-21,0,D,1000,0,0,TONS,1,"4,071",-79
19/04/2011,F/Base,,,,,-21,0,D,1000,0,0,TONS,1,"4,072",-79
20/04/2011,F/Base,-22,-22,-22,-22,-22,"-1,0",D,1300,300,300,TONS,1,"4,082",-78
25/04/2011,F/Base,,,,,-22,0,D,1300,0,0,TONS,1,"4,086",-78
26/04/2011,F/Base,,,,,-22,0,D,1300,0,0,TONS,1,"4,078",-78
27/04/2011,F/Base,,,,,-22,0,D,1300,0,0,TONS,1,"4,087",-78
28/04/2011,F/Base,,,,,-22,0,D,1300,0,0,TONS,1,"4,086",-78
29/04/2011,F/Base,,,,,-22,0,D,1300,0,0,TONS,1,"4,084",-78
02/05/2011,F/Base,,,,,-20,"2,0",D,1300,0,0,TONS,1,"4,077",-80
03/05/2011,F/Base,,,,,-18,"2,0",D,0,0,0,TONS,1,"4,076",-82
04/05/2011,F/Base,,,,,-16,"2,0",D,0,0,0,TONS,1,"4,076",-84
05/05/2011,F/Base,,,,,-16,0,D,0,0,0,TONS,1,"4,086",-84
06/05/2011,F/Base,,,,,-16,0,D,0,0,0,TONS,1,"4,077",-84
09/05/2011,F/Base,,,,,-15,"1,0",D,0,0,0,TONS,1,"4,078",-85
10/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,078",-85
11/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,085",-85
12/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,08",-85
13/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,086",-85
16/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,081",-85
17/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,088",-85
18/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,083",-85
19/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,089",-85
20/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,084",-85
23/05/2011,F/Base,,,,,-15,0,D,0,0,0,TONS,1,"4,09",-85
