Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
17/04/2023,Fut,290,290,290,290,290,"290,0",D,0,0,100,TONS,"216,3583","216,23",-290
18/04/2023,Fut,0,0,0,0,"291,5","1,5",D,0,0,0,TONS,"216,8883","216,67","-291,5"
19/04/2023,Fut,287,287,287,287,287,"-4,5",D,0,0,100,TONS,"217,47","217,61",-287
20/04/2023,Fut,0,0,0,0,284,"-3,0",D,0,0,0,TONS,"218,025","218,19",-284
21/04/2023,Fut,281,281,281,281,281,"-3,0",D,0,0,100,TONS,"218,5083","218,65",-281
24/04/2023,Fut,280,280,280,280,280,"-1,0",D,0,0,100,TONS,"220,235","220,37",10
25/04/2023,Fut,0,0,0,0,280,0,D,0,0,0,TONS,"220,8733","220,99","11,5"
26/04/2023,Fut,281,285,281,285,285,"5,0",D,0,0,700,TONS,"221,5517","221,71",2
27/04/2023,Fut,0,0,0,0,285,0,D,0,0,0,TONS,"222,02","222,2",-1
28/04/2023,Fut,"287,1","287,1","287,1","287,1","287,6","2,6",D,0,0,500,TONS,"222,575","222,74","-6,6"
02/05/2023,Fut,285,285,285,285,285,"-2,6",D,0,0,100,TONS,"224,625","224,77",-5
03/05/2023,Fut,0,0,0,0,290,"5,0",D,0,0,0,TONS,"225,0917",225,-5
04/05/2023,Fut,0,0,0,0,290,0,D,0,0,0,TONS,"225,6583","225,55",-5
05/05/2023,Fut,0,0,0,0,296,"6,0",D,0,0,0,TONS,"226,1917","226,05","-8,4"
08/05/2023,Fut,0,0,0,0,296,0,D,0,0,0,TONS,"227,575","227,45","-8,4"
09/05/2023,Fut,0,0,0,0,296,0,D,0,0,0,TONS,"228,0583","227,9",-11
10/05/2023,Fut,0,0,0,0,300,"4,0",D,0,0,0,TONS,"228,5083","228,66",-10
11/05/2023,Fut,0,0,0,0,306,"6,0",D,0,0,0,TONS,"228,9917","228,9",-16
12/05/2023,Fut,305,305,305,305,306,0,D,0,0,100,TONS,"229,3333","229,55",-10
15/05/2023,Fut,0,0,0,0,308,"2,0",D,0,0,0,TONS,"230,6417","230,45",-12
16/05/2023,Fut,0,0,0,0,314,"6,0",D,0,0,0,TONS,"231,175","231,01",-18
17/05/2023,Fut,0,0,0,0,320,"6,0",D,0,0,0,TONS,"231,65","231,5",-20
18/05/2023,Fut,0,0,0,0,327,"7,0",D,0,0,0,TONS,"232,2417","232,35",-21
19/05/2023,Fut,0,0,0,0,327,0,D,0,0,0,TONS,"232,7417","232,6",-21
