Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
18/01/2019,Fut,143,143,143,143,143,"143,0",D,200,200,200,TONS,1,"37,55",-143
21/01/2019,Fut,143,143,143,143,143,0,D,200,0,300,TONS,1,"37,54",-143
22/01/2019,Fut,0,0,0,0,144,"1,0",D,200,0,0,TONS,1,"37,5",-144
23/01/2019,Fut,144,144,144,144,144,0,D,1500,1300,1300,TONS,1,"37,59",-144
24/01/2019,Fut,146,146,146,146,146,"2,0",D,1500,0,200,TONS,1,"37,51",-146
25/01/2019,Fut,146,146,146,146,146,0,D,1900,400,800,TONS,1,"37,28",-146
28/01/2019,Fut,147,147,147,147,147,"1,0",D,3000,1100,2300,TONS,1,"37,2",-147
29/01/2019,Fut,147,147,147,147,147,0,D,3400,400,400,TONS,1,"37,07",-147
30/01/2019,Fut,148,148,148,148,148,"1,0",D,3900,500,500,TONS,1,"37,7",-148
31/01/2019,Fut,148,148,148,148,148,0,D,4100,200,200,TONS,1,"37,01",-148
01/02/2019,Fut,0,0,0,0,"147,5","-0,5",D,4100,0,0,TONS,1,"37,19","-147,5"
04/02/2019,Fut,0,0,0,0,147,"-0,5",D,4100,0,0,TONS,1,"37,13",-147
05/02/2019,Fut,0,0,0,0,"144,5","-2,5",D,4100,0,0,TONS,1,"37,23","-144,5"
06/02/2019,Fut,0,0,0,0,"143,5","-1,0",D,4100,0,0,TONS,1,"37,46","-143,5"
07/02/2019,Fut,0,0,0,0,"144,8","1,3",D,4100,0,0,TONS,1,"37,89","-144,8"
08/02/2019,Fut,0,0,0,0,143,"-1,8",D,4100,0,0,TONS,1,"37,79",-143
11/02/2019,Fut,0,0,0,0,139,"-4,0",D,4100,0,0,TONS,1,"38,24",-139
12/02/2019,Fut,0,0,0,0,139,0,D,4100,0,0,TONS,1,"37,84",-139
13/02/2019,Fut,0,0,0,0,139,0,D,4100,0,0,TONS,1,"38,2",-139
14/02/2019,Fut,140,140,140,140,"139,5","0,5",D,4200,100,100,TONS,1,"38,33","-139,5"
15/02/2019,Fut,0,0,0,0,"141,5","2,0",D,4200,0,0,TONS,1,"38,33","-141,5"
18/02/2019,Fut,0,0,0,0,140,"-1,5",D,4200,0,0,TONS,1,"38,86",-140
19/02/2019,Fut,0,0,0,0,"139,5","-0,5",D,4200,0,0,TONS,1,"38,81","-139,5"
20/02/2019,Fut,0,0,0,0,"140,6","1,1",D,4200,0,0,TONS,1,"40,52","-140,6"
21/02/2019,Fut,0,0,0,0,144,"3,4",D,4200,0,0,TONS,1,"39,71",-144
22/02/2019,Fut,0,0,0,0,"142,5","-1,5",D,4200,0,0,TONS,1,"39,36","-142,5"
25/02/2019,Fut,0,0,0,0,"141,5","-1,0",D,4200,0,0,TONS,1,"38,76","-141,5"
26/02/2019,Fut,0,0,0,0,141,"-0,5",D,4200,0,0,TONS,1,"39,1",-141
27/02/2019,Fut,0,0,0,0,140,"-1,0",D,4200,0,0,TONS,1,"38,82",-140
28/02/2019,Fut,0,0,0,0,"137,5","-2,5",D,4200,0,0,TONS,1,"38,99","-137,5"
01/03/2019,Fut,0,0,0,0,135,"-2,5",D,4200,0,0,TONS,1,"39,5",-135
06/03/2019,Fut,0,0,0,0,"135,5","0,5",D,300,-3900,0,TONS,1,"40,55","-135,5"
07/03/2019,Fut,0,0,0,0,"134,5","-1,0",D,300,0,0,TONS,1,"41,65","-134,5"
08/03/2019,Fut,0,0,0,0,136,"1,5",D,300,0,0,TONS,1,"41,09",-136
11/03/2019,Fut,0,0,0,0,136,0,D,300,0,0,TONS,1,"40,73",-136
12/03/2019,Fut,0,0,0,0,138,"2,0",D,300,0,0,TONS,1,"41,24",-138
13/03/2019,Fut,0,0,0,0,138,0,D,300,0,0,TONS,1,"41,49",-138
14/03/2019,Fut,0,0,0,0,138,0,D,300,0,0,TONS,1,"40,79",-138
15/03/2019,Fut,0,0,0,0,138,0,D,300,0,0,TONS,1,"39,92",-138
18/03/2019,Fut,0,0,0,0,"136,5","-1,5",D,300,0,0,TONS,1,"39,55","-136,5"
19/03/2019,Fut,0,0,0,0,138,"1,5",D,300,0,0,TONS,1,"40,19",-138
20/03/2019,Fut,138,138,138,138,"138,5","0,5",D,400,100,500,TONS,1,"41,33","-138,5"
21/03/2019,Fut,140,141,140,"140,5",140,"1,5",D,800,400,1700,TONS,1,"40,65",-140
22/03/2019,Fut,0,0,0,0,140,0,D,0,-800,0,TONS,1,"42,04",-140
