Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
12/11/2020,Fut,187,187,187,187,187,"187,0",D,1000,1000,1000,TONS,"79,56","79,43",-187
13/11/2020,Fut,0,0,0,0,187,0,D,1000,0,0,TONS,"79,75","79,6",-187
16/11/2020,Fut,0,0,0,0,187,0,D,1000,0,0,TONS,"79,97","79,83",-187
17/11/2020,Fut,0,0,0,0,"191,5","4,5",D,1000,0,0,TONS,"80,04","80,16","-191,5"
18/11/2020,Fut,0,0,0,0,190,"-1,5",D,1000,0,0,TONS,"80,15","80,28",-190
19/11/2020,Fut,0,0,0,0,188,"-2,0",D,1000,0,0,TONS,"80,28","80,4",-188
20/11/2020,Fut,0,0,0,0,"190,8","2,8",D,1000,0,0,TONS,"80,35","80,25","-190,8"
24/11/2020,Fut,0,0,0,0,190,"-0,8",D,1000,0,0,TONS,"80,7","80,8",-190
25/11/2020,Fut,0,0,0,0,"188,5","-1,5",D,1000,0,0,TONS,"80,79","80,91","-188,5"
26/11/2020,Fut,0,0,0,0,"189,5","1,0",D,1000,0,0,TONS,"80,89","80,78","-189,5"
27/11/2020,Fut,0,0,0,0,188,"-1,5",D,1000,0,0,TONS,"81,07","81,17",-188
30/11/2020,Fut,0,0,0,0,185,"-3,0",D,1000,0,0,TONS,"81,31","81,17",-185
01/12/2020,Fut,185,185,185,185,"185,5","0,5",D,1100,100,100,TONS,"81,43","81,52","-185,5"
02/12/2020,Fut,183,183,183,183,184,"-1,5",D,2600,1500,1500,TONS,"81,49","81,61",-184
03/12/2020,Fut,0,0,0,0,"184,5","0,5",D,2600,0,0,TONS,"81,56","81,69","-184,5"
04/12/2020,Fut,0,0,0,0,"184,5",0,D,2600,0,0,TONS,"81,65","81,79","-184,5"
09/12/2020,Fut,0,0,0,0,"184,5",0,D,2600,0,0,TONS,"82,04","82,18","-184,5"
10/12/2020,Fut,0,0,0,0,"185,5","1,0",D,2600,0,0,TONS,"82,13","82,02","-185,5"
11/12/2020,Fut,"186,5","186,5","186,5","186,5","186,5","1,0",D,2800,200,200,TONS,"82,21","82,34","-186,5"
14/12/2020,Fut,0,0,0,0,"186,5",0,D,2800,0,0,TONS,"82,45","82,33","-186,5"
15/12/2020,Fut,0,0,0,0,188,"1,5",D,2800,0,0,TONS,"82,53","82,41",-188
16/12/2020,Fut,189,189,189,189,189,"1,0",D,3300,500,500,TONS,"82,62","82,51",-189
17/12/2020,Fut,0,0,0,0,190,"1,0",D,3300,0,0,TONS,"82,71","82,85",-190
18/12/2020,Fut,190,190,190,190,"192,5","2,5",D,3400,100,100,TONS,"82,84","82,97","-192,5"
21/12/2020,Fut,193,193,193,193,193,"0,5",D,3400,0,500,TONS,"83,15","83,25",-193
22/12/2020,Fut,190,190,190,190,191,"-2,0",D,3700,300,300,TONS,"83,25","83,37",-191
23/12/2020,Fut,195,195,"194,9","194,9","194,9","3,9",D,4100,400,1000,TONS,"83,36","83,24","-194,9"
28/12/2020,Fut,0,0,0,0,195,"0,1",D,4100,0,0,TONS,"83,9","83,78",-195
29/12/2020,Fut,0,0,0,0,200,"5,0",D,4100,0,0,TONS,"84,02","84,16",-200
30/12/2020,Fut,0,0,0,0,"194,5","-5,5",D,4100,0,0,TONS,"84,15","84,04","-194,5"
04/01/2021,Fut,0,0,0,0,"199,5","5,0",D,4100,0,0,TONS,"84,7","84,58","-199,5"
05/01/2021,Fut,0,0,0,0,201,"1,5",D,4100,0,0,TONS,"84,81","84,93",-201
06/01/2021,Fut,0,0,0,0,"199,5","-1,5",D,4100,0,0,TONS,"84,91","85,04","-199,5"
07/01/2021,Fut,0,0,0,0,"199,5",0,D,4100,0,0,TONS,85,85,"-199,5"
08/01/2021,Fut,0,0,0,0,201,"1,5",D,4100,0,0,TONS,"85,12",85,-201
11/01/2021,Fut,0,0,0,0,201,0,D,4100,0,0,TONS,"85,37","85,26",-201
12/01/2021,Fut,0,0,0,0,206,"5,0",D,4100,0,0,TONS,"85,47","85,35",-206
13/01/2021,Fut,0,0,0,0,209,"3,0",D,4100,0,0,TONS,"85,55","85,68",-209
14/01/2021,Fut,0,0,0,0,214,"5,0",D,4100,0,0,TONS,"85,64","85,55",-214
15/01/2021,Fut,0,0,0,0,211,"-3,0",D,4100,0,0,TONS,"85,74","85,87",-211
18/01/2021,Fut,0,0,0,0,"210,5","-0,5",D,4100,0,0,TONS,"86,08","85,93","-210,5"
19/01/2021,Fut,0,0,0,0,208,"-2,5",D,4100,0,0,TONS,"86,21","86,32",-208
20/01/2021,Fut,0,0,0,0,"206,5","-1,5",D,4100,0,0,TONS,"86,35","86,2","-206,5"
21/01/2021,Fut,0,0,0,0,205,"-1,5",D,4100,0,0,TONS,"86,43","86,31",-205
22/01/2021,Fut,0,0,0,0,201,"-4,0",D,4100,0,0,TONS,"86,57","86,42",-201
25/01/2021,Fut,0,0,0,0,202,"1,0",D,4100,0,0,TONS,"86,9","86,78",-202
26/01/2021,Fut,0,0,0,0,206,"4,0",D,4100,0,0,TONS,"87,02","87,16",-206
27/01/2021,Fut,0,0,0,0,"202,5","-3,5",D,4100,0,0,TONS,"87,11","87,02","-202,5"
28/01/2021,Fut,0,0,0,0,202,"-0,5",D,4100,0,0,TONS,"87,2","87,12",-202
29/01/2021,Fut,0,0,0,0,"205,5","3,5",D,4100,0,0,TONS,"87,33","87,18","-205,5"
01/02/2021,Fut,0,0,0,0,"204,5","-1,0",D,4100,0,0,TONS,"87,6","87,49","-204,5"
02/02/2021,Fut,0,0,0,0,205,"0,5",D,4100,0,0,TONS,"87,7","87,59",-205
03/02/2021,Fut,0,0,0,0,"208,5","3,5",D,4100,0,0,TONS,"87,8","87,93","-208,5"
04/02/2021,Fut,0,0,0,0,"207,5","-1,0",D,4100,0,0,TONS,"87,91","88,02","-207,5"
05/02/2021,Fut,0,0,0,0,207,"-0,5",D,4100,0,0,TONS,88,"87,89",-207
08/02/2021,Fut,0,0,0,0,"210,5","3,5",D,4100,0,0,TONS,"88,17","88,2","-210,5"
09/02/2021,Fut,0,0,0,0,"204,5","-6,0",D,4100,0,0,TONS,"88,26","88,4","-204,5"
10/02/2021,Fut,0,0,0,0,202,"-2,5",D,4100,0,0,TONS,"88,36","88,48",-202
11/02/2021,Fut,0,0,0,0,203,"1,0",D,4100,0,0,TONS,"88,45","88,32",-203
12/02/2021,Fut,0,0,0,0,203,0,D,4100,0,0,TONS,"88,54","88,64",-203
17/02/2021,Fut,0,0,0,0,"203,5","0,5",D,4100,0,0,TONS,"88,94","88,84","-203,5"
18/02/2021,Fut,0,0,0,0,204,"0,5",D,4100,0,0,TONS,"89,06","88,94",-204
19/02/2021,Fut,0,0,0,0,"201,5","-2,5",D,4100,0,0,TONS,"89,14","89,05","-201,5"
22/02/2021,Fut,0,0,0,0,"201,5",0,D,4100,0,0,TONS,"89,43","89,45","-201,5"
23/02/2021,Fut,204,"204,5",204,"204,5","204,5","3,0",D,1500,-2600,3000,TONS,"89,53","89,43","-204,5"
24/02/2021,Fut,0,0,0,0,205,"0,5",D,1500,0,0,TONS,"89,68","89,73",-205
25/02/2021,Fut,0,0,0,0,204,"-1,0",D,1500,0,0,TONS,"89,75","89,85",-204
26/02/2021,Fut,0,0,0,0,202,"-2,0",D,1500,0,0,TONS,"89,82","89,93",-202
01/03/2021,Fut,0,0,0,0,199,"-3,0",D,1500,0,0,TONS,"90,09","90,19",-199
02/03/2021,Fut,0,0,0,0,198,"-1,0",D,1500,0,0,TONS,"90,15","90,22",-198
03/03/2021,Fut,0,0,0,0,"192,5","-5,5",D,1500,0,0,TONS,"90,23","90,29","-192,5"
04/03/2021,Fut,0,0,0,0,194,"1,5",D,1500,0,0,TONS,"90,29","90,37",-194
05/03/2021,Fut,0,0,0,0,198,"4,0",D,1500,0,0,TONS,"90,37","90,44",-198
08/03/2021,Fut,0,0,0,0,198,0,D,1500,0,0,TONS,"90,57","90,65",-198
