Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
16/07/2021,Fut,179,180,179,180,179,"179,0",D,1000,1000,2100,TONS,"96,22","96,15",-179
19/07/2021,Fut,0,0,0,0,178,"-1,0",D,1000,0,0,TONS,"96,31","96,24",-178
20/07/2021,Fut,0,0,0,0,180,"2,0",D,1000,0,0,TONS,"96,34","96,41",-180
21/07/2021,Fut,0,0,0,0,178,"-2,0",D,1000,0,0,TONS,"96,36","96,3",-178
22/07/2021,Fut,0,0,0,0,179,"1,0",D,1000,0,0,TONS,"96,41","96,33",-179
23/07/2021,Fut,0,0,0,0,178,"-1,0",D,1000,0,0,TONS,"96,42","96,5",-178
26/07/2021,Fut,0,0,0,0,178,0,D,1000,0,0,TONS,"96,54","96,59",-178
27/07/2021,Fut,0,0,0,0,179,"1,0",D,1000,0,0,TONS,"96,57","96,64",-179
28/07/2021,Fut,0,0,0,0,180,"1,0",D,1000,0,0,TONS,"96,61","96,71",-180
29/07/2021,Fut,0,0,0,0,"181,5","1,5",D,1000,0,0,TONS,"96,64","96,62","-181,5"
30/07/2021,Fut,0,0,0,0,180,"-1,5",D,1000,0,0,TONS,"96,69","96,77",-180
02/08/2021,Fut,181,181,181,181,181,"1,0",D,1500,500,500,TONS,"96,79","96,72",-181
03/08/2021,Fut,0,0,0,0,181,0,D,1500,0,0,TONS,"96,81","96,89",-181
04/08/2021,Fut,0,0,0,0,182,"1,0",D,1500,0,0,TONS,"96,83","96,92",-182
05/08/2021,Fut,182,182,182,182,182,0,D,2000,500,500,TONS,"96,89","96,8",-182
06/08/2021,Fut,0,0,0,0,182,0,D,2000,0,0,TONS,"96,9","96,84",-182
09/08/2021,Fut,0,0,0,0,"181,5","-0,5",D,2000,0,0,TONS,97,"97,07","-181,5"
10/08/2021,Fut,183,183,183,183,183,"1,5",D,2500,500,500,TONS,"97,03","97,1",-183
11/08/2021,Fut,0,0,0,0,183,0,D,2500,0,0,TONS,"97,04","97,13",-183
12/08/2021,Fut,185,185,185,185,185,"2,0",D,3500,1000,1000,TONS,"97,07","97,01",-185
13/08/2021,Fut,185,186,184,184,"184,6","-0,4",D,8100,4600,6400,TONS,"97,11","97,17","-184,6"
17/08/2021,Fut,0,0,0,0,183,"-1,6",D,8100,0,0,TONS,"97,25","97,3",-183
18/08/2021,Fut,183,183,183,183,185,"2,0",D,8600,500,500,TONS,"97,25","97,2",-185
19/08/2021,Fut,181,182,181,182,181,"-4,0",D,9100,500,2200,TONS,"97,28","97,36",-181
20/08/2021,Fut,0,0,0,0,"178,5","-2,5",D,9100,0,0,TONS,"97,31","97,39","-178,5"
23/08/2021,Fut,0,0,0,0,"178,5",0,D,9100,0,0,TONS,"97,4","97,48","-178,5"
24/08/2021,Fut,180,180,180,180,180,"1,5",D,9600,500,1000,TONS,"97,45","97,36",-180
25/08/2021,Fut,180,180,180,180,"181,1","1,1",D,9600,0,500,TONS,"97,48","97,55","-181,1"
26/08/2021,Fut,0,0,0,0,182,"0,9",D,9600,0,0,TONS,"97,53","97,47",-182
27/08/2021,Fut,0,0,0,0,"181,5","-0,5",D,9600,0,0,TONS,"97,56","97,64","-181,5"
30/08/2021,Fut,0,0,0,0,"181,5",0,D,9600,0,0,TONS,"97,71","97,78","-181,5"
31/08/2021,Fut,0,0,0,0,182,"0,5",D,9600,0,0,TONS,"97,74","97,83",-182
01/09/2021,Fut,0,0,0,0,"177,5","-4,5",D,9600,0,0,TONS,"97,78","97,84","-177,5"
02/09/2021,Fut,0,0,0,0,"179,5","2,0",D,9600,0,0,TONS,"97,83","97,76","-179,5"
03/09/2021,Fut,0,0,0,0,180,"0,5",D,9600,0,0,TONS,"97,86","97,8",-180
06/09/2021,Fut,0,0,0,0,179,"-1,0",D,9600,0,0,TONS,"97,95","98,14",-179
07/09/2021,Fut,0,0,0,0,178,"-1,0",D,9600,0,0,TONS,"97,99","98,07",-178
08/09/2021,Fut,0,0,0,0,176,"-2,0",D,9600,0,0,TONS,"98,01","98,09",-176
09/09/2021,Fut,"177,5","177,5","177,5","177,5","177,5","1,5",D,9800,200,200,TONS,"98,05","98,13","-177,5"
10/09/2021,Fut,178,180,"176,5",180,178,"0,5",D,10000,200,500,TONS,"98,09","98,16",-178
13/09/2021,Fut,"177,5","177,8",177,"177,5","177,5","-0,5",D,12900,2900,3100,TONS,"98,19","98,28","-177,5"
14/09/2021,Fut,179,179,"178,5","178,5","178,5","1,0",D,13300,400,500,TONS,"98,21","98,29","-178,5"
15/09/2021,Fut,"179,5","179,5",179,179,178,"-0,5",D,14600,1300,1300,TONS,"98,25","98,31",-178
16/09/2021,Fut,179,179,"178,3",179,"177,9","-0,1",D,15600,1000,1500,TONS,"98,3","98,27","-177,9"
17/09/2021,Fut,178,"179,5",178,"179,5","178,7","0,8",D,19900,4300,6900,TONS,"98,36","98,28","-178,7"
20/09/2021,Fut,"178,7","178,7","177,5","178,5",178,"-0,7",D,22900,3000,4900,TONS,"98,46","98,56",-178
21/09/2021,Fut,178,"178,5",178,178,178,0,D,27400,4500,7800,TONS,"98,47","98,57",-178
22/09/2021,Fut,"181,8","181,8","180,2","180,8","180,2","2,2",D,31200,3800,6500,TONS,"98,49","98,45","-180,2"
