Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
04/08/2011,Fut,327,327,327,327,327,"327,0",D,100,0,100,TONS,1,"4,157",-327
05/08/2011,Fut,0,0,0,0,325,"-2,0",D,100,0,0,TONS,1,"4,152",-325
08/08/2011,Fut,0,0,0,0,322,"-3,0",D,100,0,0,TONS,1,"4,153",-322
09/08/2011,Fut,0,0,0,0,321,"-1,0",D,100,0,0,TONS,1,"4,16",-321
10/08/2011,Fut,0,0,0,0,322,"1,0",D,100,0,0,TONS,1,"4,161",-322
11/08/2011,Fut,0,0,0,0,325,"3,0",D,100,0,0,TONS,1,"4,154",-325
12/08/2011,Fut,0,0,0,0,325,0,D,100,0,0,TONS,1,"4,156",-325
15/08/2011,Fut,0,0,0,0,325,0,D,100,0,0,TONS,1,"4,155",-325
16/08/2011,Fut,0,0,0,0,325,0,D,100,0,0,TONS,1,"4,159",-325
17/08/2011,Fut,0,0,0,0,325,0,D,100,0,0,TONS,1,"4,162",-325
18/08/2011,Fut,0,0,0,0,325,0,D,100,0,0,TONS,1,"4,175",-325
19/08/2011,Fut,0,0,0,0,325,0,D,100,0,0,TONS,1,"4,174",-325
23/08/2011,Fut,0,0,0,0,327,"2,0",D,100,0,0,TONS,1,"4,179",-327
24/08/2011,Fut,0,0,0,0,327,0,D,100,0,0,TONS,1,"4,189",-327
25/08/2011,Fut,0,0,0,0,331,"4,0",D,100,0,0,TONS,1,"4,184",-331
26/08/2011,Fut,0,0,0,0,337,"6,0",D,100,0,0,TONS,1,"4,182",-337
29/08/2011,Fut,0,0,0,0,340,"3,0",D,100,0,0,TONS,1,"4,191",-340
30/08/2011,Fut,0,0,0,0,342,"2,0",D,100,0,0,TONS,1,"4,189",-342
31/08/2011,Fut,0,0,0,0,343,"1,0",D,100,0,0,TONS,1,"4,202",-343
