Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
25/06/2014,Fut,302,302,302,302,302,"302,0",D,100,100,100,TONS,1,"8,124",-302
26/06/2014,Fut,0,0,0,0,302,0,D,100,0,0,TONS,1,"8,125",-302
27/06/2014,Fut,0,0,0,0,301,"-1,0",D,100,0,0,TONS,1,"8,126",-301
30/06/2014,Fut,"289,2","289,2","289,2","289,2","289,2","-11,8",D,200,100,100,TONS,1,"8,126","-289,2"
01/07/2014,Fut,0,0,0,0,288,"-1,2",D,200,0,0,TONS,1,"8,127",-288
02/07/2014,Fut,0,0,0,0,"284,5","-3,5",D,200,0,0,TONS,1,"8,132","-284,5"
03/07/2014,Fut,0,0,0,0,283,"-1,5",D,200,0,0,TONS,1,"8,147",-283
04/07/2014,Fut,0,0,0,0,283,0,D,200,0,0,TONS,1,"8,153",-283
07/07/2014,Fut,0,0,0,0,284,"1,0",D,200,0,0,TONS,1,"8,151",-284
08/07/2014,Fut,0,0,0,0,284,0,D,200,0,0,TONS,1,"8,148",-284
10/07/2014,Fut,0,0,0,0,282,"-2,0",D,200,0,0,TONS,1,"8,153",-282
11/07/2014,Fut,0,0,0,0,278,"-4,0",D,200,0,0,TONS,1,"8,159",-278
14/07/2014,Fut,0,0,0,0,280,"2,0",D,200,0,0,TONS,1,"8,166",-280
15/07/2014,Fut,0,0,0,0,278,"-2,0",D,200,0,0,TONS,1,"8,16",-278
16/07/2014,Fut,0,0,0,0,281,"3,0",D,200,0,0,TONS,1,"8,144",-281
17/07/2014,Fut,0,0,0,0,282,"1,0",D,200,0,0,TONS,1,"8,163",-282
18/07/2014,Fut,0,0,0,0,280,"-2,0",D,200,0,0,TONS,1,"8,149",-280
21/07/2014,Fut,0,0,0,0,277,"-3,0",D,200,0,0,TONS,1,"8,173",-277
22/07/2014,Fut,0,0,0,0,277,0,D,200,0,0,TONS,1,"8,154",-277
23/07/2014,Fut,0,0,0,0,278,"1,0",D,200,0,0,TONS,1,"8,175",-278
24/07/2014,Fut,0,0,0,0,280,"2,0",D,200,0,0,TONS,1,"8,184",-280
25/07/2014,Fut,0,0,0,0,279,"-1,0",D,200,0,0,TONS,1,"8,169",-279
28/07/2014,Fut,0,0,0,0,282,"3,0",D,200,0,0,TONS,1,"8,19",-282
29/07/2014,Fut,0,0,0,0,281,"-1,0",D,200,0,0,TONS,1,"8,181",-281
30/07/2014,Fut,0,0,0,0,"279,8","-1,2",D,200,0,0,TONS,1,"8,19","-279,8"
31/07/2014,Fut,0,0,0,0,"279,8",0,D,200,0,0,TONS,1,"8,223","-279,8"
01/08/2014,Fut,0,0,0,0,"274,4","-5,4",D,200,0,0,TONS,1,"8,211","-274,4"
04/08/2014,Fut,0,0,0,0,"276,4","2,0",D,200,0,0,TONS,1,"8,232","-276,4"
05/08/2014,Fut,0,0,0,0,"274,3","-2,1",D,200,0,0,TONS,1,"8,282","-274,3"
06/08/2014,Fut,0,0,0,0,"276,4","2,1",D,200,0,0,TONS,1,"8,261","-276,4"
07/08/2014,Fut,0,0,0,0,"276,4",0,D,200,0,0,TONS,1,"8,286","-276,4"
08/08/2014,Fut,0,0,0,0,"276,8","0,4",D,200,0,0,TONS,1,"8,279","-276,8"
11/08/2014,Fut,0,0,0,0,"277,5","0,7",D,200,0,0,TONS,1,"8,264","-277,5"
12/08/2014,Fut,0,0,0,0,"275,2","-2,3",D,200,0,0,TONS,1,"8,278","-275,2"
13/08/2014,Fut,0,0,0,0,"271,7","-3,5",D,200,0,0,TONS,1,"8,265","-271,7"
14/08/2014,Fut,0,0,0,0,"272,5","0,8",D,200,0,0,TONS,1,"8,268","-272,5"
15/08/2014,Fut,0,0,0,0,273,"0,5",D,200,0,0,TONS,1,"8,289",-273
19/08/2014,Fut,0,0,0,0,"271,8","-1,2",D,200,0,0,TONS,1,"8,29","-271,8"
20/08/2014,Fut,271,271,271,271,"267,5","-4,3",D,100,-100,100,TONS,1,"8,285","-267,5"
21/08/2014,Fut,0,0,0,0,268,"0,5",D,100,0,0,TONS,1,"8,353",-268
22/08/2014,Fut,0,0,0,0,268,0,D,100,0,0,TONS,1,"8,443",-268
25/08/2014,Fut,0,0,0,0,265,"-3,0",D,100,0,0,TONS,1,"8,446",-265
26/08/2014,Fut,0,0,0,0,"263,5","-1,5",D,100,0,0,TONS,1,"8,423","-263,5"
27/08/2014,Fut,0,0,0,0,"264,5","1,0",D,100,0,0,TONS,1,"8,421","-264,5"
28/08/2014,Fut,0,0,0,0,"265,5","1,0",D,100,0,0,TONS,1,"8,413","-265,5"
29/08/2014,Fut,0,0,0,0,"265,3","-0,2",D,100,0,0,TONS,1,"8,413","-265,3"
01/09/2014,Fut,0,0,0,0,265,"-0,3",D,100,0,0,TONS,1,"8,394",-265
02/09/2014,Fut,0,0,0,0,267,"2,0",D,100,0,0,TONS,1,"8,418",-267
03/09/2014,Fut,0,0,0,0,"263,7","-3,3",D,100,0,0,TONS,1,"8,399","-263,7"
04/09/2014,Fut,0,0,0,0,"260,5","-3,2",D,100,0,0,TONS,1,"8,387","-260,5"
05/09/2014,Fut,0,0,0,0,264,"3,5",D,100,0,0,TONS,1,"8,423",-264
08/09/2014,Fut,0,0,0,0,263,"-1,0",D,100,0,0,TONS,1,"8,431",-263
09/09/2014,Fut,0,0,0,0,259,"-4,0",D,100,0,0,TONS,1,"8,394",-259
10/09/2014,Fut,0,0,0,0,259,0,D,100,0,0,TONS,1,"8,394",-259
11/09/2014,Fut,0,0,0,0,"255,8","-3,2",D,100,0,0,TONS,1,"8,413","-255,8"
12/09/2014,Fut,0,0,0,0,256,"0,2",D,100,0,0,TONS,1,"8,411",-256
15/09/2014,Fut,0,0,0,0,"257,5","1,5",D,100,0,0,TONS,1,"8,416","-257,5"
16/09/2014,Fut,0,0,0,0,256,"-1,5",D,100,0,0,TONS,1,"8,416",-256
17/09/2014,Fut,0,0,0,0,"256,5","0,5",D,100,0,0,TONS,1,"8,423","-256,5"
18/09/2014,Fut,0,0,0,0,255,"-1,5",D,100,0,0,TONS,1,"8,443",-255
