Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
11/03/2020,Fut,222,222,222,222,222,"222,0",D,100,100,100,TONS,"62,67","62,73",-222
12/03/2020,Fut,218,218,218,218,218,"-4,0",D,200,100,100,TONS,"62,819","62,75",-218
13/03/2020,Fut,0,0,0,0,218,0,D,200,0,0,TONS,"62,899","62,97",-218
16/03/2020,Fut,0,0,0,0,215,"-3,0",D,200,0,0,TONS,"63,039","63,11",-215
17/03/2020,Fut,0,0,0,0,215,0,D,200,0,0,TONS,"63,179","63,24",-215
18/03/2020,Fut,0,0,0,0,215,0,D,200,0,0,TONS,"63,33","63,39",-215
19/03/2020,Fut,0,0,0,0,"215,1","0,1",D,200,0,0,TONS,"63,549","63,61","-215,1"
20/03/2020,Fut,0,0,0,0,"218,1","3,0",D,200,0,0,TONS,"63,77","63,83","-218,1"
25/03/2020,Fut,0,0,0,0,220,"1,9",D,200,0,0,TONS,"64,05",64,-220
26/03/2020,Fut,0,0,0,0,220,0,D,200,0,0,TONS,"64,229","64,17",-220
27/03/2020,Fut,0,0,0,0,"220,5","0,5",D,200,0,0,TONS,"64,409","64,47","-220,5"
30/03/2020,Fut,0,0,0,0,"220,5",0,D,200,0,0,TONS,"64,469","64,4","-220,5"
01/04/2020,Fut,222,222,222,222,"222,5","2,0",D,600,400,400,TONS,"64,529","64,46","-222,5"
02/04/2020,Fut,223,223,223,223,"221,9","-0,6",D,1000,400,400,TONS,"64,72","64,62","-221,9"
03/04/2020,Fut,222,222,222,222,222,"0,1",D,1700,700,700,TONS,"64,91","64,97",-222
06/04/2020,Fut,"221,5","221,5",220,220,"221,5","-0,5",D,2900,1200,1300,TONS,"64,99","64,92","-221,5"
07/04/2020,Fut,220,220,"219,9",220,220,"-1,5",D,5800,2900,3300,TONS,"65,069",65,-220
08/04/2020,Fut,220,220,220,220,220,0,D,8100,2300,2300,TONS,"65,16","65,1",-220
13/04/2020,Fut,220,220,220,220,"219,9","-0,1",D,9500,1400,1400,TONS,"65,38","65,31","-219,9"
14/04/2020,Fut,0,0,0,0,"219,9",0,D,9500,0,0,TONS,"65,5","65,48","-219,9"
15/04/2020,Fut,219,219,219,219,219,"-0,9",D,10800,1300,1300,TONS,"65,619","65,68",-219
16/04/2020,Fut,"219,9",220,"219,9",220,219,0,D,11400,600,600,TONS,"65,74","65,81",-219
17/04/2020,Fut,220,220,"219,1",220,"219,8","0,8",D,13600,2200,2500,TONS,"65,86","65,79","-219,8"
20/04/2020,Fut,220,220,"218,1","218,1",219,"-0,8",D,15700,2100,2400,TONS,"65,98","65,91",-219
21/04/2020,Fut,218,218,218,218,"218,9","-0,1",D,15800,100,100,TONS,"66,09","66,15","-218,9"
22/04/2020,Fut,"218,5","218,5","218,5","218,5","218,5","-0,4",D,17100,1300,1400,TONS,"66,23","66,29","-218,5"
23/04/2020,Fut,"219,5","219,5",219,219,"219,1","0,6",D,17800,700,800,TONS,"66,32","66,25","-219,1"
24/04/2020,Fut,219,"219,1","217,5","217,5",218,"-1,1",D,20200,2400,3800,TONS,"66,43","66,5",-218
27/04/2020,Fut,"217,5",218,217,217,"217,5","-0,5",D,23600,3400,4100,TONS,"66,53","66,46","-217,5"
28/04/2020,Fut,217,217,"216,5","216,7","216,5","-1,0",D,24700,1100,1300,TONS,"66,63","66,57","-216,5"
29/04/2020,Fut,217,217,"216,3","216,5","216,3","-0,2",D,25400,700,900,TONS,"66,75","66,68","-216,3"
30/04/2020,Fut,"218,5",219,"218,5","218,5",219,"2,7",D,26200,800,1700,TONS,"66,84","66,91",-219
04/05/2020,Fut,0,0,0,0,"217,5","-1,5",D,26200,0,0,TONS,"66,93","66,86","-217,5"
05/05/2020,Fut,"217,5","217,5","216,5","216,5","216,5","-1,0",D,26400,200,300,TONS,67,"66,94","-216,5"
06/05/2020,Fut,"216,5","216,5","215,5",216,"215,5","-1,0",D,27800,1400,2100,TONS,"67,1","67,2","-215,5"
07/05/2020,Fut,217,217,216,216,217,"1,5",D,28200,400,700,TONS,"67,19","67,2",-217
08/05/2020,Fut,"217,5",218,"217,5",218,218,"1,0",D,30100,1900,2700,TONS,"67,27","67,35",-218
11/05/2020,Fut,"218,5","218,5",218,218,218,0,D,31000,900,1400,TONS,"67,37","67,45",-218
12/05/2020,Fut,218,218,"216,5","216,5",217,"-1,0",D,33700,2700,3500,TONS,"67,46","67,48",-217
13/05/2020,Fut,"216,5","216,5",216,216,"216,5","-0,5",D,35500,1800,2200,TONS,"67,54","67,62","-216,5"
14/05/2020,Fut,"216,5","216,5",215,215,216,"-0,5",D,37300,1800,2700,TONS,"67,64","67,76",-216
15/05/2020,Fut,"215,5","215,5","214,5","214,5",215,"-1,0",D,42200,4900,5100,TONS,"67,73","67,8",-215
18/05/2020,Fut,215,215,213,213,214,"-1,0",D,45700,3500,4300,TONS,"67,82","67,89",-214
19/05/2020,Fut,214,214,"213,5",214,"213,5","-0,5",D,51800,6100,7000,TONS,"67,9","67,99","-213,5"
20/05/2020,Fut,214,"214,5",214,"214,5",214,"0,5",D,58800,7000,7400,TONS,68,"68,08",-214
21/05/2020,Fut,214,"214,3","213,5","213,5","213,5","-0,5",D,63900,5100,6500,TONS,"68,09","68,02","-213,5"
22/05/2020,Fut,213,"213,5","212,5","213,5","212,5","-1,0",D,67500,3600,3900,TONS,"68,18","68,25","-212,5"
26/05/2020,Fut,"213,5",214,"213,5",214,214,"1,5",D,78800,11300,12600,TONS,"68,27","68,34",-214
27/05/2020,Fut,214,"215,5",214,"215,5","214,3","0,3",D,81100,2300,3800,TONS,"68,36","68,43","-214,3"
28/05/2020,Fut,214,"215,5",213,"215,5","214,5","0,2",D,87700,6600,11200,TONS,"68,45","68,52","-214,5"
29/05/2020,Fut,214,"216,5",214,"215,5",216,"1,5",D,93200,5500,8600,TONS,"68,54","68,47",-216
01/06/2020,Fut,"216,5",219,"216,5",219,"217,2","1,2",D,94300,1100,2500,TONS,"68,63","68,56","-217,2"
02/06/2020,Fut,220,221,219,"219,5","219,5","2,3",D,103000,8700,14100,TONS,"68,71","68,65","-219,5"
03/06/2020,Fut,220,220,217,"217,5",218,"-1,5",D,112200,9200,14600,TONS,"68,81","68,93",-218
04/06/2020,Fut,220,"220,5","218,5","218,5","219,5","1,5",D,123100,10900,26100,TONS,"68,9","68,97","-219,5"
05/06/2020,Fut,218,"218,5",217,"217,1","218,5","-1,0",D,130300,7200,11100,TONS,"68,99","69,06","-218,5"
08/06/2020,Fut,"217,5",218,217,218,"217,5","-1,0",D,134900,4600,7100,TONS,"69,08","69,16","-217,5"
09/06/2020,Fut,"217,5","218,5","3,5",218,"217,2","-0,3",D,140700,5800,9500,TONS,"69,17","69,25","-217,2"
10/06/2020,Fut,"218,5","218,5","217,5",218,218,"0,8",D,143700,3000,4400,TONS,"69,26","69,33",-218
11/06/2020,Fut,218,"218,5","217,5","218,5",218,0,D,150800,7100,9800,TONS,"69,31","69,39",-218
12/06/2020,Fut,219,220,218,"219,7","219,5","1,5",D,163000,12200,19500,TONS,"69,37","69,45","-219,5"
16/06/2020,Fut,219,220,"218,5","218,9",220,"0,5",D,178000,15000,22000,TONS,"69,61","69,55",-220
17/06/2020,Fut,218,"219,5",218,"219,5",219,"-1,0",D,187000,9000,13300,TONS,"69,67","69,75",-219
18/06/2020,Fut,"219,5",220,219,"219,9","219,7","0,7",D,196400,9400,19200,TONS,"69,74","69,81","-219,7"
19/06/2020,Fut,"220,5","220,5",219,"219,4",220,"0,3",D,208500,12100,18300,TONS,"69,8","69,74",-220
22/06/2020,Fut,219,219,219,219,219,"-1,0",D,212900,4400,4600,TONS,"69,97","69,91",-219
23/06/2020,Fut,219,219,218,218,"218,3","-0,7",D,216600,3700,14700,TONS,"70,03","69,97","-218,3"
24/06/2020,Fut,218,"218,5",218,"218,5","218,3",0,D,225700,9100,24900,TONS,"70,1","70,03","-218,3"
25/06/2020,Fut,"218,5","219,2","217,5","219,2","218,5","0,2",D,229200,3500,11400,TONS,"70,16","70,09","-218,5"
26/06/2020,Fut,219,"219,5","217,5","217,9","217,5","-1,0",D,242200,13000,20200,TONS,"70,22","70,29","-217,5"
29/06/2020,Fut,218,219,218,219,"218,4","0,9",D,247500,5300,7400,TONS,"70,4","70,47","-218,4"
30/06/2020,Fut,"219,7",221,219,"220,8","219,5","1,1",D,258100,10600,29700,TONS,"70,46","70,53","-219,5"
01/07/2020,Fut,221,"222,5","220,7","222,5","221,6","2,1",D,271000,12900,22500,TONS,"70,52","70,6","-221,6"
02/07/2020,Fut,221,"221,5","219,5",220,"220,2","-1,4",D,279900,8900,12500,TONS,"70,58","70,65","-220,2"
03/07/2020,Fut,220,"220,5",220,220,"219,7","-0,5",D,283800,3900,5400,TONS,"70,64","70,57","-219,7"
06/07/2020,Fut,"221,3","222,5","221,2","221,5","221,7","2,0",D,289200,5400,27500,TONS,"70,82","70,75","-221,7"
07/07/2020,Fut,"221,6","221,9","221,5","221,7","221,6","-0,1",D,292700,3500,11700,TONS,"70,87","70,95","-221,6"
08/07/2020,Fut,222,222,"221,3","221,3","221,6",0,D,297000,4300,10600,TONS,"70,94","71,01","-221,6"
13/07/2020,Fut,"219,5",220,219,220,"219,7","-1,9",D,299400,2400,13400,TONS,"71,24","71,31","-219,7"
14/07/2020,Fut,"220,5","220,5",220,"220,5",220,"0,3",D,311700,12300,16200,TONS,"71,3","71,23",-220
15/07/2020,Fut,220,"220,8",220,220,"220,5","0,5",D,321200,9500,12000,TONS,"71,36","71,29","-220,5"
16/07/2020,Fut,221,222,"220,5","221,8","221,5","1,0",D,334900,13700,21200,TONS,"71,42","71,49","-221,5"
17/07/2020,Fut,222,"223,5",221,221,223,"1,5",D,349600,14700,20100,TONS,"71,48","71,55",-223
20/07/2020,Fut,222,"222,5",221,221,222,"-1,0",D,361200,11600,16200,TONS,"71,66","71,73",-222
21/07/2020,Fut,"220,5",221,220,220,220,"-2,0",D,371300,10100,17900,TONS,"71,72","71,65",-220
22/07/2020,Fut,"220,3","222,7",220,"221,5","222,5","2,5",D,381600,10300,22600,TONS,"71,78","71,71","-222,5"
