Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
13/11/2015,Fut,235,235,235,235,235,"235,0",D,200,200,200,TONS,1,"9,643",-235
16/11/2015,Fut,0,0,0,0,"235,2","0,2",D,200,0,0,TONS,1,"9,651","-235,2"
17/11/2015,Fut,0,0,0,0,"235,2",0,D,200,0,0,TONS,1,"9,661","-235,2"
18/11/2015,Fut,0,0,0,0,"235,2",0,D,200,0,0,TONS,1,"9,632","-235,2"
19/11/2015,Fut,0,0,0,0,"236,9","1,7",D,200,0,0,TONS,1,"9,64","-236,9"
20/11/2015,Fut,0,0,0,0,"236,9",0,D,200,0,0,TONS,1,"9,689","-236,9"
23/11/2015,Fut,0,0,0,0,"236,9",0,D,200,0,0,TONS,1,"9,71","-236,9"
24/11/2015,Fut,0,0,0,0,"236,9",0,D,200,0,0,TONS,1,"9,715","-236,9"
25/11/2015,Fut,0,0,0,0,241,"4,1",D,200,0,0,TONS,1,"9,67",-241
26/11/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,9",-241
30/11/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,8",-241
01/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,7",-241
02/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,72",-241
03/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,725",-241
04/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,74",-241
09/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,75",-241
10/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,8",-241
11/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,8",-241
14/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,8",-241
15/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,815",-241
16/12/2015,Fut,0,0,0,0,241,0,D,200,0,0,TONS,1,"9,9",-241
17/12/2015,Fut,0,0,0,0,242,"1,0",D,200,0,0,TONS,1,"13,93",-242
18/12/2015,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,35",-242
21/12/2015,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"12,7",-242
22/12/2015,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"12,9",-242
23/12/2015,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,04",-242
28/12/2015,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,05",-242
29/12/2015,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,13,-242
30/12/2015,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"12,95",-242
04/01/2016,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,13,-242
05/01/2016,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,38",-242
06/01/2016,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,79",-242
07/01/2016,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,98",-242
08/01/2016,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,9",-242
11/01/2016,Fut,0,0,0,0,242,0,D,200,0,0,TONS,1,"13,83",-242
12/01/2016,Fut,0,0,0,0,"239,5","-2,5",D,200,0,0,TONS,1,"13,555","-239,5"
13/01/2016,Fut,0,0,0,0,"232,5","-7,0",D,200,0,0,TONS,1,"13,63","-232,5"
14/01/2016,Fut,0,0,0,0,"232,5",0,D,200,0,0,TONS,1,"13,48","-232,5"
15/01/2016,Fut,0,0,0,0,"232,5",0,D,200,0,0,TONS,1,"13,6","-232,5"
18/01/2016,Fut,0,0,0,0,"232,5",0,D,200,0,0,TONS,1,"13,36","-232,5"
19/01/2016,Fut,0,0,0,0,"232,5",0,D,200,0,0,TONS,1,"13,46","-232,5"
20/01/2016,Fut,0,0,0,0,"232,5",0,D,200,0,0,TONS,1,"13,48","-232,5"
21/01/2016,Fut,0,0,0,0,"232,5",0,D,200,0,0,TONS,1,"13,49","-232,5"
22/01/2016,Fut,0,0,0,0,"232,5",0,D,200,0,0,TONS,1,"13,68","-232,5"
25/01/2016,Fut,0,0,0,0,"224,5","-8,0",D,200,0,0,TONS,1,"13,83","-224,5"
26/01/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"13,86","-224,5"
27/01/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"13,91","-224,5"
28/01/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"13,92","-224,5"
29/01/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"13,86","-224,5"
01/02/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"14,17","-224,5"
02/02/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"14,1","-224,5"
03/02/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"14,17","-224,5"
04/02/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"14,23","-224,5"
05/02/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"14,36","-224,5"
10/02/2016,Fut,0,0,0,0,"224,5",0,D,200,0,0,TONS,1,"14,42","-224,5"
11/02/2016,Fut,227,227,"226,5",227,227,"2,5",D,4100,3900,3900,TONS,1,"14,505",-227
12/02/2016,Fut,0,0,0,0,227,0,D,4100,0,0,TONS,1,"14,79",-227
15/02/2016,Fut,227,227,227,227,227,0,D,4200,100,100,TONS,1,"14,66",-227
16/02/2016,Fut,227,227,"226,5",227,"226,5","-0,5",D,6900,2700,2700,TONS,1,"14,88","-226,5"
17/02/2016,Fut,226,226,226,226,227,"0,5",D,7300,400,500,TONS,1,"14,86",-227
18/02/2016,Fut,"226,5","226,5","226,5","226,5","225,5","-1,5",D,7300,0,100,TONS,1,"15,11","-225,5"
19/02/2016,Fut,226,227,226,227,"226,2","0,7",D,8300,1000,1000,TONS,1,"14,97","-226,2"
22/02/2016,Fut,0,0,0,0,"226,2",0,D,8300,0,0,TONS,1,"15,12","-226,2"
23/02/2016,Fut,225,225,225,225,225,"-1,2",D,8200,-100,600,TONS,1,"15,36",-225
24/02/2016,Fut,225,225,225,225,225,0,D,8400,200,300,TONS,1,"15,29",-225
25/02/2016,Fut,"224,5","224,5","223,5","223,7","223,7","-1,3",D,10200,1800,1800,TONS,1,"15,32","-223,7"
26/02/2016,Fut,223,"223,5",223,"223,5",224,"0,3",D,10500,300,300,TONS,1,"15,39",-224
29/02/2016,Fut,224,224,"222,5","222,5","223,5","-0,5",D,11900,1400,2300,TONS,1,"15,6","-223,5"
01/03/2016,Fut,222,222,"221,5","221,5",222,"-1,5",D,12900,1000,1200,TONS,1,"15,94",-222
02/03/2016,Fut,"222,5","222,5",222,222,"222,5","0,5",D,13700,800,800,TONS,1,"15,73","-222,5"
03/03/2016,Fut,223,"223,1","222,8","223,1","223,6","1,1",D,15400,1700,1700,TONS,1,"15,68","-223,6"
04/03/2016,Fut,225,225,225,225,"224,5","0,9",D,15500,100,600,TONS,1,"15,24","-224,5"
07/03/2016,Fut,227,"227,9",227,227,"226,8","2,3",D,18700,3200,3200,TONS,1,"15,42","-226,8"
08/03/2016,Fut,226,226,226,226,226,"-0,8",D,19000,300,500,TONS,1,"15,5",-226
09/03/2016,Fut,0,0,0,0,"225,5","-0,5",D,19000,0,0,TONS,1,"15,27","-225,5"
10/03/2016,Fut,"226,5",227,"226,5",227,227,"1,5",D,20000,1000,1600,TONS,1,"15,28",-227
11/03/2016,Fut,"228,5","229,5","228,5","228,5","228,8","1,8",D,22000,2000,2200,TONS,1,"15,16","-228,8"
14/03/2016,Fut,229,229,229,229,"229,4","0,6",D,22800,800,800,TONS,1,"14,93","-229,4"
15/03/2016,Fut,229,229,227,227,228,"-1,4",D,23300,500,700,TONS,1,"14,52",-228
16/03/2016,Fut,226,227,226,227,227,"-1,0",D,23400,100,200,TONS,1,"14,52",-227
17/03/2016,Fut,228,"228,5",228,"228,5","228,5","1,5",D,23400,0,1700,TONS,1,"14,58","-228,5"
18/03/2016,Fut,0,0,0,0,"228,5",0,D,23400,0,0,TONS,1,"14,88","-228,5"
21/03/2016,Fut,"229,5","229,5","229,5","229,5","229,5","1,0",D,23400,0,1000,TONS,1,"14,44","-229,5"
22/03/2016,Fut,231,"231,2",230,230,"230,5","1,0",D,22900,-500,4000,TONS,1,"14,18","-230,5"
23/03/2016,Fut,0,0,0,0,"229,5","-1,0",D,22900,0,0,TONS,1,"14,41","-229,5"
28/03/2016,Fut,0,0,0,0,"229,5",0,D,22900,0,0,TONS,1,"14,69","-229,5"
29/03/2016,Fut,0,0,0,0,229,"-0,5",D,22900,0,0,TONS,1,"14,99",-229
30/03/2016,Fut,0,0,0,0,229,0,D,22900,0,0,TONS,1,"14,66",-229
31/03/2016,Fut,230,230,230,230,"228,5","-0,5",D,22900,0,1000,TONS,1,"14,55","-228,5"
01/04/2016,Fut,0,0,0,0,231,"2,5",D,22900,0,100,TONS,1,"14,56",-231
04/04/2016,Fut,231,"231,5",231,"231,5","231,2","0,2",D,23700,800,1900,TONS,1,"14,82","-231,2"
05/04/2016,Fut,"231,9","231,9","231,9","231,9","231,2",0,D,23700,0,300,TONS,1,"14,71","-231,2"
06/04/2016,Fut,0,0,0,0,"231,2",0,D,23700,0,0,TONS,1,"14,72","-231,2"
07/04/2016,Fut,233,233,233,233,"231,2",0,D,24100,400,400,TONS,1,"14,54","-231,2"
08/04/2016,Fut,235,235,"234,5","234,5",235,"3,8",D,27000,2900,4700,TONS,1,"14,46",-235
11/04/2016,Fut,0,0,0,0,237,"2,0",D,27000,0,0,TONS,1,"14,59",-237
12/04/2016,Fut,238,238,238,238,"237,7","0,7",D,27000,0,200,TONS,1,"14,57","-237,7"
13/04/2016,Fut,"241,5",243,"241,5",243,243,"5,3",D,31500,4500,6600,TONS,1,"14,33",-243
14/04/2016,Fut,243,243,"242,5",243,243,0,D,35600,4100,5200,TONS,1,"14,425",-243
15/04/2016,Fut,244,"245,5",244,"245,5","245,5","2,5",D,37000,1400,3300,TONS,1,"14,36","-245,5"
18/04/2016,Fut,245,245,245,245,245,"-0,5",D,37000,0,800,TONS,1,"14,11",-245
19/04/2016,Fut,250,250,250,250,250,"5,0",D,38600,1600,1600,TONS,1,"14,085",-250
20/04/2016,Fut,251,251,250,250,251,"1,0",D,40200,1600,2500,TONS,1,"14,28",-251
21/04/2016,Fut,251,251,249,249,250,"-1,0",D,44100,3900,5400,TONS,1,"14,43",-250
22/04/2016,Fut,247,247,"244,5","244,5","245,5","-4,5",D,47100,3000,3900,TONS,1,"14,51","-245,5"
25/04/2016,Fut,248,"250,5",248,"249,5",250,"4,5",D,54800,7700,9100,TONS,1,"14,37",-250
26/04/2016,Fut,250,251,250,250,250,0,D,58400,3600,4400,TONS,1,"14,28",-250
27/04/2016,Fut,250,251,250,250,"250,5","0,5",D,62800,4400,5900,TONS,1,"14,2","-250,5"
28/04/2016,Fut,253,"254,5",253,"253,5","253,5","3,0",D,64100,1300,4100,TONS,1,"14,13","-253,5"
29/04/2016,Fut,"252,5","253,5",252,252,253,"-0,5",D,64900,800,1400,TONS,1,"14,29",-253
02/05/2016,Fut,254,"254,2",254,"254,2",254,"1,0",D,65000,100,1600,TONS,1,"14,23",-254
03/05/2016,Fut,252,"252,6",252,"252,6","252,5","-1,5",D,68000,3000,4000,TONS,1,"14,23","-252,5"
04/05/2016,Fut,"254,5",256,254,255,255,"2,5",D,70100,2100,5100,TONS,1,"14,24",-255
05/05/2016,Fut,253,253,253,253,253,"-2,0",D,70700,600,1100,TONS,1,"14,2",-253
06/05/2016,Fut,256,"258,5",256,"258,5","256,5","3,5",D,72000,1300,3200,TONS,1,"14,21","-256,5"
09/05/2016,Fut,"258,5","258,5",258,258,"256,5",0,D,72400,400,1000,TONS,1,"14,26","-256,5"
10/05/2016,Fut,260,"265,5","259,8","265,5",265,"8,5",D,72300,-100,2200,TONS,1,"14,275",-265
11/05/2016,Fut,265,"267,5",265,266,266,"1,0",D,77700,5400,7000,TONS,1,"14,26",-266
12/05/2016,Fut,265,266,265,"265,5","265,5","-0,5",D,84300,6600,6900,TONS,1,"14,18","-265,5"
13/05/2016,Fut,265,265,"262,5","262,5",264,"-1,5",D,85400,1100,1700,TONS,1,"14,2",-264
16/05/2016,Fut,"263,5","263,5","262,5","262,5","263,5","-0,5",D,87400,2000,2400,TONS,1,"14,13","-263,5"
17/05/2016,Fut,"266,5",267,"266,5",267,267,"3,5",D,91700,4300,9900,TONS,1,"14,1",-267
18/05/2016,Fut,267,267,265,266,"265,5","-1,5",D,94900,3200,6000,TONS,1,"14,14","-265,5"
19/05/2016,Fut,264,264,264,264,264,"-1,5",D,95100,200,1400,TONS,1,"14,1",-264
20/05/2016,Fut,265,266,265,266,266,"2,0",D,96900,1800,3700,TONS,1,"14,13",-266
23/05/2016,Fut,"264,5","264,5",264,264,"264,5","-1,5",D,98000,1100,1200,TONS,1,"13,96","-264,5"
24/05/2016,Fut,264,"264,5",264,264,"264,5",0,D,100500,2500,4500,TONS,1,"13,99","-264,5"
26/05/2016,Fut,269,270,268,268,268,"3,5",D,107200,6700,8700,TONS,1,"14,09",-268
