Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/05/2023,Fut,290,290,288,288,290,"290,0",D,0,0,700,TONS,"225,0917",225,-290
04/05/2023,Fut,0,0,0,0,290,0,D,0,0,0,TONS,"225,6583","225,55",-290
05/05/2023,Fut,0,0,0,0,291,"1,0",D,0,0,0,TONS,"226,1917","226,05",-291
08/05/2023,Fut,0,0,0,0,"292,5","1,5",D,0,0,0,TONS,"227,575","227,45","-292,5"
09/05/2023,Fut,0,0,0,0,293,"0,5",D,0,0,0,TONS,"228,0583","227,9",-293
10/05/2023,Fut,0,0,0,0,297,"4,0",D,0,0,0,TONS,"228,5083","228,66",-7
11/05/2023,Fut,0,0,0,0,303,"6,0",D,0,0,0,TONS,"228,9917","228,9",-13
12/05/2023,Fut,0,0,0,0,"307,5","4,5",D,0,0,0,TONS,"229,3333","229,55","-16,5"
15/05/2023,Fut,0,0,0,0,311,"3,5",D,0,0,0,TONS,"230,6417","230,45","-18,5"
16/05/2023,Fut,0,0,0,0,309,"-2,0",D,0,0,0,TONS,"231,175","231,01",-16
17/05/2023,Fut,310,310,310,310,310,"1,0",D,0,0,100,TONS,"231,65","231,5",-13
18/05/2023,Fut,310,312,310,312,312,"2,0",D,0,0,700,TONS,"232,2417","232,35",-9
19/05/2023,Fut,310,312,310,312,312,0,D,0,0,400,TONS,"232,7417","232,6","-4,5"
