Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
07/04/2022,Fut,321,321,321,321,324,"324,0",D,200,200,200,TONS,"111,97","112,05",-324
08/04/2022,Fut,330,330,330,330,330,"6,0",D,4300,4100,4100,TONS,"112,16","112,19",-330
11/04/2022,Fut,0,0,0,0,332,"2,0",D,4300,0,0,TONS,"112,58","112,51",-332
12/04/2022,Fut,0,0,0,0,336,"4,0",D,4300,0,0,TONS,"112,76","112,66",-336
13/04/2022,Fut,0,0,0,0,341,"5,0",D,4300,0,0,TONS,"112,97","112,96",-341
18/04/2022,Fut,0,0,0,0,347,"6,0",D,4300,0,0,TONS,"113,63","113,74",-347
19/04/2022,Fut,355,355,355,355,355,"8,0",D,4800,500,500,TONS,"113,78","113,85",-355
20/04/2022,Fut,0,0,0,0,360,"5,0",D,4800,0,0,TONS,"113,96","114,02",-360
21/04/2022,Fut,0,0,0,0,361,"1,0",D,4800,0,0,TONS,"114,09","114,19",-361
22/04/2022,Fut,0,0,0,0,"364,5","3,5",D,4800,0,0,TONS,"114,23","114,31","-364,5"
25/04/2022,Fut,0,0,0,0,"364,5",0,D,4800,0,0,TONS,"114,68","114,76","-364,5"
26/04/2022,Fut,365,365,365,365,365,"0,5",D,4900,100,100,TONS,"114,85","114,78",-365
27/04/2022,Fut,0,0,0,0,366,"1,0",D,4900,0,0,TONS,"115,04","114,93",-366
28/04/2022,Fut,0,0,0,0,"366,5","0,5",D,4900,0,0,TONS,"115,18","115,25","-366,5"
29/04/2022,Fut,0,0,0,0,368,"1,5",D,4900,0,0,TONS,"115,31","115,39",-368
02/05/2022,Fut,0,0,0,0,367,"-1,0",D,4900,0,0,TONS,"115,73","115,69",-367
03/05/2022,Fut,0,0,0,0,365,"-2,0",D,4900,0,0,TONS,"115,87","115,8",-365
04/05/2022,Fut,0,0,0,0,"372,5","7,5",D,4900,0,0,TONS,"116,02","115,95","-372,5"
05/05/2022,Fut,0,0,0,0,373,"0,5",D,4900,0,0,TONS,"116,16","116,22",-373
06/05/2022,Fut,0,0,0,0,368,"-5,0",D,4900,0,0,TONS,"116,3","116,38",-368
09/05/2022,Fut,0,0,0,0,"367,5","-0,5",D,4900,0,0,TONS,"116,75","116,82","-0,5"
10/05/2022,Fut,0,0,0,0,367,"-0,5",D,4900,0,0,TONS,"116,93","116,85",-2
11/05/2022,Fut,0,0,0,0,"372,5","5,5",D,4900,0,0,TONS,"117,08","117,15",0
12/05/2022,Fut,380,380,377,377,377,"4,5",D,5400,500,4500,TONS,"117,25","117,32",-4
13/05/2022,Fut,0,0,0,0,377,0,D,5400,0,0,TONS,"117,43","117,47",-9
16/05/2022,Fut,0,0,0,0,"382,5","5,5",D,5400,0,0,TONS,"117,86","117,94",-15
17/05/2022,Fut,0,0,0,0,"382,5",0,D,5400,0,0,TONS,"118,07","117,95","-15,5"
19/05/2022,Fut,0,0,0,0,"376,5","-6,0",D,5400,0,0,TONS,"118,34","118,29","0,5"
20/05/2022,Fut,0,0,0,0,"365,5","-11,0",D,5400,0,0,TONS,"118,48","118,56","11,5"
23/05/2022,Fut,0,0,0,0,366,"0,5",D,5400,0,0,TONS,"118,94","119,02","16,5"
24/05/2022,Fut,0,0,0,0,368,"2,0",D,5400,0,0,TONS,"119,11","119,03","14,5"
26/05/2022,Fut,0,0,0,0,"367,5","-0,5",D,5400,0,0,TONS,"119,41","119,35",9
27/05/2022,Fut,0,0,0,0,"367,5",0,D,5400,0,0,TONS,"119,55","119,62",-2
30/05/2022,Fut,0,0,0,0,"367,5",0,D,5400,0,0,TONS,"120,01","119,48","-1,5"
31/05/2022,Fut,0,0,0,0,364,"-3,5",D,5400,0,0,TONS,"120,1617","120,09",4
01/06/2022,Fut,0,0,0,0,"360,5","-3,5",D,5400,0,0,TONS,"120,325","120,26","7,5"
02/06/2022,Fut,0,0,0,0,"361,5","1,0",D,5400,0,0,TONS,"120,4683","120,41",6
03/06/2022,Fut,363,364,363,364,"362,5","1,0",D,13700,8300,8300,TONS,"120,6283","120,56",5
06/06/2022,Fut,0,0,0,0,367,"4,5",D,13700,0,0,TONS,"121,1083","121,05","0,5"
07/06/2022,Fut,367,367,367,367,"366,5","-0,5",D,14300,600,600,TONS,"121,2783","121,34","-2,5"
08/06/2022,Fut,0,0,0,0,"365,1","-1,4",D,14300,0,0,TONS,"121,455","121,38","-4,6"
09/06/2022,Fut,0,0,0,0,"365,6","0,5",D,14300,0,0,TONS,"121,625","121,55","-4,1"
10/06/2022,Fut,0,0,0,0,"363,6","-2,0",D,14300,0,0,TONS,"121,7933","121,72","-1,1"
13/06/2022,Fut,0,0,0,0,"358,1","-5,5",D,14300,0,0,TONS,"122,2983","122,36","8,9"
14/06/2022,Fut,355,356,355,356,"357,1","-1,0",D,18200,3900,3900,TONS,"122,475","122,4","9,4"
15/06/2022,Fut,0,0,0,0,359,"1,9",D,18200,0,0,TONS,"122,69","122,61","6,1"
16/06/2022,Fut,355,355,355,355,360,"1,0",D,18300,100,100,TONS,"122,895","122,82","5,6"
21/06/2022,Fut,350,351,"349,5","349,6",351,"-9,0",D,21300,3000,7500,TONS,"123,685","123,77","6,1"
22/06/2022,Fut,"348,5","348,5",344,345,"344,1","-6,9",D,31600,10300,15500,TONS,"123,8617","123,8","14,9"
23/06/2022,Fut,0,0,0,0,"340,5","-3,6",D,31600,0,0,TONS,"124,0333","123,96","19,5"
24/06/2022,Fut,0,0,0,0,"339,5","-1,0",D,41600,10000,19000,TONS,"124,255","124,18","20,5"
27/06/2022,Fut,0,0,0,0,336,"-3,5",D,41600,0,0,TONS,"124,705","124,77",24
28/06/2022,Fut,"336,5",340,336,337,337,"1,0",D,42900,1300,2100,TONS,"124,875","124,95",14
29/06/2022,Fut,"337,5","337,5",335,"335,5","336,5","-0,5",D,51800,8900,16300,TONS,"125,045","124,97","7,6"
30/06/2022,Fut,325,325,320,320,"323,7","-12,8",D,61800,10000,10500,TONS,"125,215","125,14","16,8"
01/07/2022,Fut,0,0,0,0,318,"-5,7",D,0,0,2400,TONS,"125,4117","125,47","21,5"
04/07/2022,Fut,0,0,0,0,318,0,D,0,0,0,TONS,"125,9883","126,5",18
05/07/2022,Fut,315,315,314,314,316,"-2,0",D,0,0,1600,TONS,"126,1833","126,5",21
06/07/2022,Fut,314,316,313,315,316,0,D,0,0,1800,TONS,"126,3783","126,51","20,5"
07/07/2022,Fut,324,324,324,324,324,"8,0",D,0,0,100,TONS,"126,57","126,65","-0,3"
