Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
21/04/2016,Fut,161,161,161,161,161,"161,0",D,200,200,200,TONS,1,"14,43",-161
22/04/2016,Fut,0,0,0,0,"156,4","-4,6",D,200,0,0,TONS,1,"14,51","-156,4"
25/04/2016,Fut,0,0,0,0,"157,5","1,1",D,200,0,0,TONS,1,"14,37","-157,5"
26/04/2016,Fut,0,0,0,0,158,"0,5",D,200,0,0,TONS,1,"14,28",-158
27/04/2016,Fut,0,0,0,0,158,0,D,200,0,0,TONS,1,"14,2",-158
28/04/2016,Fut,160,160,160,160,"159,5","1,5",D,500,300,300,TONS,1,"14,13","-159,5"
29/04/2016,Fut,0,0,0,0,"159,5",0,D,500,0,0,TONS,1,"14,29","-159,5"
02/05/2016,Fut,0,0,0,0,"158,5","-1,0",D,500,0,0,TONS,1,"14,23","-158,5"
03/05/2016,Fut,0,0,0,0,157,"-1,5",D,500,0,0,TONS,1,"14,23",-157
04/05/2016,Fut,0,0,0,0,156,"-1,0",D,500,0,0,TONS,1,"14,24",-156
05/05/2016,Fut,0,0,0,0,156,0,D,500,0,0,TONS,1,"14,2",-156
06/05/2016,Fut,0,0,0,0,"158,5","2,5",D,500,0,0,TONS,1,"14,21","-158,5"
09/05/2016,Fut,0,0,0,0,"159,5","1,0",D,500,0,0,TONS,1,"14,26","-159,5"
10/05/2016,Fut,0,0,0,0,"160,5","1,0",D,500,0,0,TONS,1,"14,275","-160,5"
11/05/2016,Fut,0,0,0,0,"160,5",0,D,500,0,0,TONS,1,"14,26","-160,5"
12/05/2016,Fut,0,0,0,0,161,"0,5",D,500,0,0,TONS,1,"14,18",-161
13/05/2016,Fut,0,0,0,0,163,"2,0",D,500,0,0,TONS,1,"14,2",-163
16/05/2016,Fut,0,0,0,0,"165,5","2,5",D,500,0,0,TONS,1,"14,13","-165,5"
17/05/2016,Fut,0,0,0,0,"167,2","1,7",D,500,0,0,TONS,1,"14,1","-167,2"
