Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
30/07/2019,Fut,145,146,145,146,146,"146,0",D,1000,1000,1000,TONS,1,"43,91",-146
31/07/2019,Fut,145,145,145,145,145,"-1,0",D,4000,3000,3000,TONS,1,"43,76",-145
01/08/2019,Fut,0,0,0,0,"143,5","-1,5",D,300,-3700,0,TONS,1,"44,23","-143,5"
02/08/2019,Fut,138,139,138,139,"137,5","-6,0",D,300,0,500,TONS,1,"44,69","-137,5"
05/08/2019,Fut,0,0,0,0,"136,3","-1,2",D,300,0,0,TONS,1,"45,35","-136,3"
06/08/2019,Fut,0,0,0,0,138,"1,7",D,0,-300,0,TONS,1,"45,43",-138
07/08/2019,Fut,0,0,0,0,"138,5","0,5",D,0,0,0,TONS,1,"45,73","-138,5"
08/08/2019,Fut,0,0,0,0,"139,5","1,0",D,0,0,0,TONS,1,"45,37","-139,5"
09/08/2019,Fut,0,0,0,0,140,"0,5",D,0,0,0,TONS,1,"45,5",-140
12/08/2019,Fut,0,0,0,0,132,"-8,0",D,0,0,0,TONS,1,"58,95",-132
13/08/2019,Fut,0,0,0,0,"124,5","-7,5",D,0,0,0,TONS,1,"56,05","-124,5"
14/08/2019,Fut,0,0,0,0,"126,8","2,3",D,0,0,0,TONS,1,"58,67","-126,8"
15/08/2019,Fut,0,0,0,0,126,"-0,8",D,0,0,0,TONS,1,"58,05",-126
16/08/2019,Fut,0,0,0,0,"127,9","1,9",D,0,0,0,TONS,1,"55,93","-127,9"
20/08/2019,Fut,0,0,0,0,"126,5","-1,4",D,0,0,0,TONS,1,"55,4","-126,5"
21/08/2019,Fut,0,0,0,0,125,"-1,5",D,0,0,0,TONS,1,"54,95",-125
22/08/2019,Fut,0,0,0,0,"127,5","2,5",D,0,0,0,TONS,1,55,"-127,5"
23/08/2019,Fut,0,0,0,0,"127,3","-0,2",D,0,0,0,TONS,1,"55,36","-127,3"
