Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
13/07/2012,Fut,160,160,160,160,160,"160,0",D,0,0,100,TONS,1,"4,551",-160
16/07/2012,Fut,0,0,0,0,"165,5","5,5",D,0,0,0,TONS,1,"4,544","-165,5"
17/07/2012,Fut,0,0,0,0,"171,5","6,0",D,0,0,0,TONS,1,"4,557","-171,5"
18/07/2012,Fut,0,0,0,0,170,"-1,5",D,0,0,0,TONS,1,"4,557",-170
19/07/2012,Fut,0,0,0,0,169,"-1,0",D,0,0,0,TONS,1,"4,562",-169
20/07/2012,Fut,170,170,170,170,171,"2,0",D,100,0,100,TONS,1,"4,569",-171
23/07/2012,Fut,168,168,168,168,169,"-2,0",D,800,700,700,TONS,1,"4,564",-169
24/07/2012,Fut,165,"165,8",165,"165,8",166,"-3,0",D,900,100,600,TONS,1,"4,567",-166
25/07/2012,Fut,170,170,"167,5","167,5","168,5","2,5",D,4900,4000,6000,TONS,1,"4,575","-168,5"
26/07/2012,Fut,165,165,165,165,165,"-3,5",D,4900,0,200,TONS,1,"4,566",-165
27/07/2012,Fut,0,0,0,0,166,"1,0",D,4900,0,0,TONS,1,"4,572",-166
30/07/2012,Fut,167,167,167,167,167,"1,0",D,5900,1000,1000,TONS,1,"4,572",-167
31/07/2012,Fut,167,167,"166,5","166,5",167,0,D,6600,700,700,TONS,1,"4,577",-167
01/08/2012,Fut,163,"163,1",163,163,163,"-4,0",D,8400,1800,1800,TONS,1,"4,581",-163
02/08/2012,Fut,0,0,0,0,160,"-3,0",D,2000,-6400,0,TONS,1,"4,583",-160
03/08/2012,Fut,0,0,0,0,166,"6,0",D,1900,-100,0,TONS,1,"4,595",-166
06/08/2012,Fut,0,0,0,0,168,"2,0",D,1900,0,0,TONS,1,"4,585",-168
07/08/2012,Fut,168,171,168,171,168,0,D,1900,0,3700,TONS,1,"4,598",-168
08/08/2012,Fut,0,0,0,0,172,"4,0",D,400,-1500,0,TONS,1,"4,602",-172
09/08/2012,Fut,0,0,0,0,174,"2,0",D,0,0,0,TONS,1,"4,596",-174
10/08/2012,Fut,0,0,0,0,171,"-3,0",D,0,0,0,TONS,1,"4,596",-171
13/08/2012,Fut,0,0,0,0,170,"-1,0",D,0,0,0,TONS,1,"4,602",-170
14/08/2012,Fut,0,0,0,0,170,0,D,0,0,0,TONS,1,"4,602",-170
15/08/2012,Fut,0,0,0,0,172,"2,0",D,0,0,0,TONS,1,"4,612",-172
16/08/2012,Fut,0,0,0,0,171,"-1,0",D,0,0,0,TONS,1,"4,605",-171
17/08/2012,Fut,0,0,0,0,171,0,D,0,0,0,TONS,1,"4,618",-171
21/08/2012,Fut,0,0,0,0,171,0,D,0,0,0,TONS,1,"4,627",-171
22/08/2012,Fut,0,0,0,0,170,"-1,0",D,0,0,0,TONS,1,"4,622",-170
23/08/2012,Fut,0,0,0,0,170,0,D,0,0,0,TONS,1,"4,613",-170
24/08/2012,Fut,0,0,0,0,170,0,D,0,0,0,TONS,1,"4,614",-170
