Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/04/2017,Fut,148,148,148,148,148,"148,0",D,500,500,500,TONS,1,"15,47",-148
04/04/2017,Fut,147,147,147,147,148,0,D,1000,500,500,TONS,1,"15,34",-148
05/04/2017,Fut,0,0,0,0,148,0,D,1000,0,0,TONS,1,"15,31",-148
06/04/2017,Fut,147,147,147,147,148,0,D,1500,500,500,TONS,1,"15,4",-148
07/04/2017,Fut,145,145,145,145,148,0,D,2500,1000,1000,TONS,1,"15,42",-148
10/04/2017,Fut,0,0,0,0,149,"1,0",D,2500,0,0,TONS,1,"15,3",-149
11/04/2017,Fut,0,0,0,0,"147,4","-1,6",D,2500,0,0,TONS,1,"15,25","-147,4"
12/04/2017,Fut,0,0,0,0,"147,9","0,5",D,2500,0,0,TONS,1,"15,145","-147,9"
17/04/2017,Fut,0,0,0,0,"148,1","0,2",D,2500,0,0,TONS,1,"15,26","-148,1"
18/04/2017,Fut,0,0,0,0,147,"-1,1",D,2500,0,0,TONS,1,"15,19",-147
19/04/2017,Fut,0,0,0,0,"147,6","0,6",D,2500,0,0,TONS,1,"15,4","-147,6"
20/04/2017,Fut,0,0,0,0,"147,1","-0,5",D,2500,0,0,TONS,1,"15,37","-147,1"
21/04/2017,Fut,0,0,0,0,"146,1","-1,0",D,2500,0,0,TONS,1,"15,34","-146,1"
24/04/2017,Fut,0,0,0,0,"146,6","0,5",D,2500,0,0,TONS,1,"15,4","-146,6"
25/04/2017,Fut,146,146,146,146,146,"-0,6",D,3500,1000,1000,TONS,1,"15,37",-146
26/04/2017,Fut,0,0,0,0,"145,5","-0,5",D,3500,0,0,TONS,1,"15,405","-145,5"
27/04/2017,Fut,0,0,0,0,"145,5",0,D,3500,0,0,TONS,1,"15,425","-145,5"
28/04/2017,Fut,0,0,0,0,"145,5",0,D,3500,0,0,TONS,1,"15,405","-145,5"
02/05/2017,Fut,0,0,0,0,"146,5","1,0",D,3500,0,0,TONS,1,"15,34","-146,5"
03/05/2017,Fut,0,0,0,0,"147,5","1,0",D,3500,0,0,TONS,1,"15,22","-147,5"
04/05/2017,Fut,0,0,0,0,"145,5","-2,0",D,3500,0,0,TONS,1,"15,355","-145,5"
05/05/2017,Fut,0,0,0,0,"148,5","3,0",D,3500,0,0,TONS,1,"15,31","-148,5"
08/05/2017,Fut,0,0,0,0,"146,8","-1,7",D,3500,0,0,TONS,1,"15,43","-146,8"
09/05/2017,Fut,0,0,0,0,"147,8","1,0",D,3500,0,0,TONS,1,"15,65","-147,8"
10/05/2017,Fut,0,0,0,0,"147,8",0,D,3500,0,0,TONS,1,"15,5","-147,8"
11/05/2017,Fut,0,0,0,0,147,"-0,8",D,3500,0,0,TONS,1,"15,47",-147
12/05/2017,Fut,0,0,0,0,147,0,D,3500,0,0,TONS,1,"15,43",-147
15/05/2017,Fut,0,0,0,0,147,0,D,3500,0,0,TONS,1,"15,495",-147
16/05/2017,Fut,0,0,0,0,147,0,D,3500,0,0,TONS,1,"15,56",-147
17/05/2017,Fut,0,0,0,0,"146,2","-0,8",D,3500,0,0,TONS,1,"15,605","-146,2"
18/05/2017,Fut,0,0,0,0,"145,2","-1,0",D,3500,0,0,TONS,1,"15,88","-145,2"
19/05/2017,Fut,0,0,0,0,"146,2","1,0",D,3500,0,0,TONS,1,"15,89","-146,2"
22/05/2017,Fut,0,0,0,0,"147,9","1,7",D,3500,0,0,TONS,1,"16,06","-147,9"
