Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
04/01/2019,Fut,185,185,185,185,185,"185,0",D,700,700,700,TONS,1,"37,3",-185
07/01/2019,Fut,0,0,0,0,182,"-3,0",D,700,0,0,TONS,1,"37,33",-182
08/01/2019,Fut,0,0,0,0,"180,6","-1,4",D,700,0,0,TONS,1,"37,3","-180,6"
09/01/2019,Fut,185,185,185,185,"188,6","8,0",D,5700,5000,6000,TONS,1,"37,6","-188,6"
10/01/2019,Fut,190,190,187,"187,5",187,"-1,6",D,32300,26600,33000,TONS,1,"37,31",-187
11/01/2019,Fut,188,188,187,188,"187,5","0,5",D,34000,1700,6900,TONS,1,"37,26","-187,5"
14/01/2019,Fut,"187,5","187,5",187,187,187,"-0,5",D,34400,400,500,TONS,1,"37,06",-187
15/01/2019,Fut,"186,5",187,"186,5",187,"186,5","-0,5",D,34700,300,500,TONS,1,"37,1","-186,5"
16/01/2019,Fut,"186,5","186,5",186,186,"186,5",0,D,35000,300,1800,TONS,1,"37,49","-186,5"
17/01/2019,Fut,"186,5","186,5","185,5","185,5","185,5","-1,0",D,33500,-1500,3600,TONS,1,"37,85","-185,5"
18/01/2019,Fut,186,"188,5",186,188,188,"2,5",D,39500,6000,9000,TONS,1,"37,55",-188
21/01/2019,Fut,188,188,"187,5","187,5","187,5","-0,5",D,39600,100,400,TONS,1,"37,54","-187,5"
22/01/2019,Fut,"188,5","190,5","188,5",190,"190,3","2,8",D,43100,3500,7600,TONS,1,"37,5","-190,3"
23/01/2019,Fut,190,190,"188,5","189,5",189,"-1,3",D,45000,1900,4200,TONS,1,"37,59",-189
24/01/2019,Fut,190,191,"189,8","190,8",190,"1,0",D,48100,3100,6900,TONS,1,"37,51",-190
25/01/2019,Fut,191,191,190,191,"190,8","0,8",D,48900,800,2800,TONS,1,"37,28","-190,8"
28/01/2019,Fut,"190,5","190,5",190,190,190,"-0,8",D,48800,-100,900,TONS,1,"37,2",-190
29/01/2019,Fut,189,189,188,189,"188,2","-1,8",D,48800,0,500,TONS,1,"37,07","-188,2"
30/01/2019,Fut,189,189,"188,5",189,189,"0,8",D,51100,2300,2500,TONS,1,"37,7",-189
31/01/2019,Fut,"189,5","189,5","188,5",189,"188,5","-0,5",D,51900,800,1600,TONS,1,"37,01","-188,5"
01/02/2019,Fut,189,189,"188,5","188,5","188,5",0,D,52100,200,500,TONS,1,"37,19","-188,5"
04/02/2019,Fut,189,189,"187,5","187,5",189,"0,5",D,52300,200,1500,TONS,1,"37,13",-189
05/02/2019,Fut,"188,5","188,5",186,186,187,"-2,0",D,52000,-300,1600,TONS,1,"37,23",-187
06/02/2019,Fut,187,187,"184,5",185,"184,8","-2,2",D,51500,-500,1500,TONS,1,"37,46","-184,8"
07/02/2019,Fut,184,184,184,184,184,"-0,8",D,51500,0,100,TONS,1,"37,89",-184
08/02/2019,Fut,184,184,183,183,184,0,D,51600,100,600,TONS,1,"37,79",-184
11/02/2019,Fut,184,184,"181,5",183,"182,2","-1,8",D,52900,1300,2100,TONS,1,"38,24","-182,2"
12/02/2019,Fut,182,182,181,181,"181,8","-0,4",D,54300,1400,1900,TONS,1,"37,84","-181,8"
13/02/2019,Fut,181,181,"179,5",180,"179,5","-2,3",D,54900,600,2300,TONS,1,"38,2","-179,5"
14/02/2019,Fut,179,179,175,175,175,"-4,5",D,55300,400,4700,TONS,1,"38,33",-175
15/02/2019,Fut,175,175,"174,5","174,8","174,5","-0,5",D,55600,300,700,TONS,1,"38,33","-174,5"
18/02/2019,Fut,"174,5",175,"174,1","174,5","174,5",0,D,56300,700,1100,TONS,1,"38,86","-174,5"
19/02/2019,Fut,174,174,172,"172,5","172,5","-2,0",D,56900,600,1000,TONS,1,"38,81","-172,5"
20/02/2019,Fut,172,174,"171,5","173,5","173,5","1,0",D,57600,700,3300,TONS,1,"40,52","-173,5"
21/02/2019,Fut,0,0,0,0,174,"0,5",D,57600,0,0,TONS,1,"39,71",-174
22/02/2019,Fut,"174,5",178,"174,5","176,1",176,"2,0",D,58800,1200,2200,TONS,1,"39,36",-176
25/02/2019,Fut,176,176,175,175,175,"-1,0",D,59600,800,1600,TONS,1,"38,76",-175
26/02/2019,Fut,175,175,175,175,175,0,D,62700,3100,6600,TONS,1,"39,1",-175
27/02/2019,Fut,"175,5","175,5","174,5","174,5",175,0,D,63000,300,1200,TONS,1,"38,82",-175
28/02/2019,Fut,174,174,172,172,172,"-3,0",D,63100,100,1100,TONS,1,"38,99",-172
01/03/2019,Fut,"171,5",172,"171,5","171,5","171,5","-0,5",D,63400,300,1000,TONS,1,"39,5","-171,5"
06/03/2019,Fut,171,172,170,172,"170,5","-1,0",D,64100,700,2000,TONS,1,"40,55","-170,5"
07/03/2019,Fut,"170,5","170,5","166,5","166,5",168,"-2,5",D,63700,-400,2300,TONS,1,"41,65",-168
08/03/2019,Fut,168,168,166,167,"166,5","-1,5",D,64100,400,1800,TONS,1,"41,09","-166,5"
11/03/2019,Fut,"166,5",167,"166,5",167,167,"0,5",D,65200,1100,2000,TONS,1,"40,73",-167
12/03/2019,Fut,168,168,168,168,168,"1,0",D,65200,0,200,TONS,1,"41,24",-168
13/03/2019,Fut,"166,5","166,5","165,5","165,5","166,9","-1,1",D,65100,-100,300,TONS,1,"41,49","-166,9"
14/03/2019,Fut,167,168,167,168,168,"1,1",D,65200,100,300,TONS,1,"40,79",-168
15/03/2019,Fut,"168,5",169,168,168,169,"1,0",D,65100,-100,900,TONS,1,"39,92",-169
18/03/2019,Fut,"167,1","167,1",167,167,"167,5","-1,5",D,65000,-100,200,TONS,1,"39,55","-167,5"
19/03/2019,Fut,"166,2","166,2","166,2","166,2","166,5","-1,0",D,65200,200,200,TONS,1,"40,19","-166,5"
20/03/2019,Fut,166,166,166,166,166,"-0,5",D,65200,0,400,TONS,1,"41,33",-166
21/03/2019,Fut,165,"167,5",165,"167,5","165,5","-0,5",D,65600,400,1100,TONS,1,"40,65","-165,5"
22/03/2019,Fut,"166,5","167,5","166,5","166,5","166,5","1,0",D,66300,700,1300,TONS,1,"42,04","-166,5"
25/03/2019,Fut,167,"167,2",167,"167,2","167,4","0,9",D,66900,600,2000,TONS,1,"41,75","-167,4"
26/03/2019,Fut,"167,5","168,5","167,5",168,168,"0,6",D,67600,700,2300,TONS,1,"42,06",-168
27/03/2019,Fut,168,168,168,168,"168,6","0,6",D,67400,-200,500,TONS,1,"43,9","-168,6"
28/03/2019,Fut,"168,5",169,168,168,168,"-0,6",D,68400,1000,1600,TONS,1,"43,45",-168
29/03/2019,Fut,"168,5","168,5",168,168,168,0,D,68500,100,3000,TONS,1,"43,09",-168
01/04/2019,Fut,"168,5","168,5",166,166,"167,5","-0,5",D,68300,-200,900,TONS,1,"42,9","-167,5"
03/04/2019,Fut,"166,5","166,5","165,6","165,6","166,5","-1,0",D,69500,1200,2500,TONS,1,"42,57","-166,5"
04/04/2019,Fut,"166,3","166,5",165,166,166,"-0,5",D,69700,200,1800,TONS,1,"43,31",-166
05/04/2019,Fut,165,"165,5","164,5","164,5",165,"-1,0",D,70900,1200,1800,TONS,1,"43,59",-165
08/04/2019,Fut,165,165,"162,5","162,5","164,5","-0,5",D,71400,500,1700,TONS,1,"43,8","-164,5"
09/04/2019,Fut,163,"163,5","162,3","163,5",163,"-1,5",D,73700,2300,5000,TONS,1,"43,76",-163
10/04/2019,Fut,164,"165,7",164,"165,2","163,5","0,5",D,75700,2000,3600,TONS,1,"43,05","-163,5"
11/04/2019,Fut,"164,5",167,"164,5",167,"167,4","3,9",D,78400,2700,4000,TONS,1,"42,99","-167,4"
12/04/2019,Fut,"167,5","167,5",166,166,"167,5","0,1",D,78300,-100,500,TONS,1,"42,28","-167,5"
15/04/2019,Fut,"166,5","167,6","166,5",167,"167,6","0,1",D,79500,1200,1800,TONS,1,"41,6","-167,6"
16/04/2019,Fut,167,167,"162,5","162,5",163,"-4,6",D,79700,200,3100,TONS,1,42,-163
17/04/2019,Fut,"162,5","162,5",161,162,162,"-1,0",D,79900,200,900,TONS,1,"41,28",-162
22/04/2019,Fut,"161,8","162,5","161,8","162,5",162,0,D,79200,-700,3600,TONS,1,"42,71",-162
23/04/2019,Fut,"162,5","162,5",162,"162,5","162,5","0,5",D,80800,1600,3700,TONS,1,"42,6","-162,5"
24/04/2019,Fut,162,162,"160,5","160,5",162,"-0,5",D,79600,-1200,1700,TONS,1,"43,86",-162
25/04/2019,Fut,161,161,159,159,"160,7","-1,3",D,80100,500,7800,TONS,1,"46,12","-160,7"
26/04/2019,Fut,160,160,156,"156,5","156,5","-4,2",D,81000,900,5200,TONS,1,"44,55","-156,5"
29/04/2019,Fut,"157,5",158,"156,4","156,4",158,"1,5",D,82400,1400,3200,TONS,1,"44,91",-158
30/04/2019,Fut,157,158,157,158,"157,9","-0,1",D,84100,1700,2800,TONS,1,"43,89","-157,9"
02/05/2019,Fut,"158,5","158,8","157,1","157,1","158,8","0,9",D,86200,2100,3800,TONS,1,"44,86","-158,8"
03/05/2019,Fut,"157,5","157,5",157,"157,5",157,"-1,8",D,88200,2000,5300,TONS,1,"44,53",-157
06/05/2019,Fut,157,"157,6",156,157,"156,5","-0,5",D,89500,1300,3400,TONS,1,"44,98","-156,5"
07/05/2019,Fut,"156,5",158,156,"157,5","157,4","0,9",D,89600,100,4700,TONS,1,"44,81","-157,4"
08/05/2019,Fut,157,157,"156,5",157,157,"-0,4",D,90400,800,4100,TONS,1,"44,93",-157
09/05/2019,Fut,156,156,"154,9","154,9",155,"-2,0",D,93500,3100,6100,TONS,1,"45,74",-155
10/05/2019,Fut,"155,5",156,155,155,156,"1,0",D,93500,0,800,TONS,1,"44,99",-156
13/05/2019,Fut,155,"156,5",155,155,"156,5","0,5",D,93700,200,1400,TONS,1,"45,64","-156,5"
14/05/2019,Fut,156,158,156,156,157,"0,5",D,94800,1100,3600,TONS,1,"45,05",-157
15/05/2019,Fut,158,"158,5","156,1","156,5",157,0,D,94000,-800,5800,TONS,1,"45,25",-157
16/05/2019,Fut,159,"159,5","157,5","157,7","158,5","1,5",D,94100,100,2200,TONS,1,"44,95","-158,5"
17/05/2019,Fut,"158,5","162,5","158,5",160,"160,9","2,4",D,94500,400,15900,TONS,1,"45,02","-160,9"
20/05/2019,Fut,"161,5",162,161,"161,2",162,"1,1",D,93700,-800,13400,TONS,1,"45,37",-162
21/05/2019,Fut,163,165,"160,1","160,1",163,"1,0",D,93000,-700,7100,TONS,1,"44,79",-163
22/05/2019,Fut,161,161,160,"160,5","160,5","-2,5",D,94200,1200,3500,TONS,1,"44,59","-160,5"
23/05/2019,Fut,"161,5","161,5","160,5","160,5","160,5",0,D,96100,1900,2800,TONS,1,"45,01","-160,5"
