Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
19/06/2017,Fut,170,170,170,170,170,"170,0",D,2000,2000,2000,TONS,1,"16,05",-170
21/06/2017,Fut,170,170,170,170,169,"-1,0",D,2400,400,400,TONS,1,"16,377",-169
22/06/2017,Fut,0,0,0,0,169,0,D,2400,0,0,TONS,1,"16,22",-169
23/06/2017,Fut,0,0,0,0,168,"-1,0",D,2400,0,0,TONS,1,"16,125",-168
26/06/2017,Fut,0,0,0,0,166,"-2,0",D,2400,0,0,TONS,1,"16,235",-166
27/06/2017,Fut,0,0,0,0,166,0,D,2400,0,0,TONS,1,"16,37",-166
28/06/2017,Fut,0,0,0,0,166,0,D,2400,0,0,TONS,1,"16,325",-166
29/06/2017,Fut,0,0,0,0,169,"3,0",D,2400,0,0,TONS,1,"16,52",-169
30/06/2017,Fut,170,170,170,170,170,"1,0",D,2400,0,1000,TONS,1,"16,62",-170
03/07/2017,Fut,0,0,0,0,"172,2","2,2",D,2400,0,0,TONS,1,"16,71","-172,2"
04/07/2017,Fut,0,0,0,0,"172,2",0,D,2400,0,0,TONS,1,"16,94","-172,2"
05/07/2017,Fut,0,0,0,0,172,"-0,2",D,2400,0,0,TONS,1,"16,98",-172
06/07/2017,Fut,0,0,0,0,"171,5","-0,5",D,2400,0,0,TONS,1,"17,27","-171,5"
07/07/2017,Fut,0,0,0,0,"172,5","1,0",D,2400,0,0,TONS,1,"16,99","-172,5"
10/07/2017,Fut,0,0,0,0,174,"1,5",D,2400,0,0,TONS,1,17,-174
11/07/2017,Fut,0,0,0,0,"175,2","1,2",D,2400,0,0,TONS,1,"17,05","-175,2"
12/07/2017,Fut,0,0,0,0,"177,6","2,4",D,2400,0,0,TONS,1,"16,99","-177,6"
13/07/2017,Fut,0,0,0,0,175,"-2,6",D,2400,0,0,TONS,1,"16,965",-175
14/07/2017,Fut,0,0,0,0,"173,2","-1,8",D,2400,0,0,TONS,1,"16,85","-173,2"
17/07/2017,Fut,0,0,0,0,"173,2",0,D,2400,0,0,TONS,1,"16,84","-173,2"
18/07/2017,Fut,0,0,0,0,174,"0,8",D,2400,0,0,TONS,1,"17,02",-174
19/07/2017,Fut,0,0,0,0,"175,5","1,5",D,2400,0,0,TONS,1,"17,36","-175,5"
20/07/2017,Fut,0,0,0,0,"175,3","-0,2",D,2400,0,0,TONS,1,"17,115","-175,3"
21/07/2017,Fut,0,0,0,0,"174,5","-0,8",D,2400,0,0,TONS,1,"17,35","-174,5"
24/07/2017,Fut,0,0,0,0,"174,5",0,D,2400,0,0,TONS,1,"17,43","-174,5"
25/07/2017,Fut,0,0,0,0,"172,5","-2,0",D,2400,0,0,TONS,1,"17,39","-172,5"
26/07/2017,Fut,0,0,0,0,169,"-3,5",D,2400,0,0,TONS,1,"17,505",-169
27/07/2017,Fut,0,0,0,0,169,0,D,2400,0,0,TONS,1,"17,525",-169
28/07/2017,Fut,0,0,0,0,"168,5","-0,5",D,2400,0,0,TONS,1,"17,72","-168,5"
31/07/2017,Fut,0,0,0,0,168,"-0,5",D,2400,0,0,TONS,1,"17,635",-168
01/08/2017,Fut,0,0,0,0,"168,5","0,5",D,2400,0,0,TONS,1,"17,6","-168,5"
02/08/2017,Fut,0,0,0,0,169,"0,5",D,2400,0,0,TONS,1,"17,59",-169
03/08/2017,Fut,0,0,0,0,"168,8","-0,2",D,2400,0,0,TONS,1,"17,655","-168,8"
04/08/2017,Fut,0,0,0,0,"168,8",0,D,2400,0,0,TONS,1,"17,63","-168,8"
07/08/2017,Fut,0,0,0,0,"169,5","0,7",D,2400,0,0,TONS,1,"17,685","-169,5"
08/08/2017,Fut,0,0,0,0,"167,5","-2,0",D,2400,0,0,TONS,1,"17,695","-167,5"
09/08/2017,Fut,0,0,0,0,"167,5",0,D,2400,0,0,TONS,1,"17,79","-167,5"
10/08/2017,Fut,0,0,0,0,"164,5","-3,0",D,2400,0,0,TONS,1,"17,745","-164,5"
11/08/2017,Fut,0,0,0,0,164,"-0,5",D,2400,0,0,TONS,1,"17,73",-164
14/08/2017,Fut,0,0,0,0,164,0,D,2400,0,0,TONS,1,"17,15",-164
15/08/2017,Fut,0,0,0,0,162,"-2,0",D,2400,0,0,TONS,1,"17,05",-162
16/08/2017,Fut,0,0,0,0,163,"1,0",D,2400,0,0,TONS,1,"17,105",-163
17/08/2017,Fut,0,0,0,0,163,0,D,2400,0,0,TONS,1,"17,26",-163
18/08/2017,Fut,0,0,0,0,"161,5","-1,5",D,2400,0,0,TONS,1,"17,25","-161,5"
22/08/2017,Fut,0,0,0,0,"160,5","-1,0",D,2400,0,0,TONS,1,"17,205","-160,5"
23/08/2017,Fut,0,0,0,0,"159,5","-1,0",D,2400,0,0,TONS,1,"17,17","-159,5"
24/08/2017,Fut,0,0,0,0,"159,5",0,D,2400,0,0,TONS,1,"17,17","-159,5"
25/08/2017,Fut,0,0,0,0,159,"-0,5",D,2400,0,0,TONS,1,"17,235",-159
28/08/2017,Fut,0,0,0,0,159,0,D,2400,0,0,TONS,1,"17,205",-159
29/08/2017,Fut,0,0,0,0,"157,5","-1,5",D,2400,0,0,TONS,1,"17,32","-157,5"
30/08/2017,Fut,0,0,0,0,156,"-1,5",D,2400,0,0,TONS,1,"17,45",-156
31/08/2017,Fut,0,0,0,0,"156,5","0,5",D,2400,0,0,TONS,1,"17,355","-156,5"
01/09/2017,Fut,0,0,0,0,"156,5",0,D,2400,0,0,TONS,1,"17,25","-156,5"
04/09/2017,Fut,0,0,0,0,156,"-0,5",D,2400,0,0,TONS,1,"17,23",-156
05/09/2017,Fut,0,0,0,0,155,"-1,0",D,2400,0,0,TONS,1,"17,28",-155
06/09/2017,Fut,0,0,0,0,157,"2,0",D,2400,0,0,TONS,1,"17,225",-157
07/09/2017,Fut,0,0,0,0,157,0,D,2400,0,0,TONS,1,"17,2",-157
08/09/2017,Fut,0,0,0,0,"157,5","0,5",D,2400,0,0,TONS,1,"17,19","-157,5"
11/09/2017,Fut,0,0,0,0,"157,5",0,D,2400,0,0,TONS,1,"17,225","-157,5"
12/09/2017,Fut,0,0,0,0,"157,5",0,D,2400,0,0,TONS,1,"17,085","-157,5"
13/09/2017,Fut,0,0,0,0,"157,5",0,D,2400,0,0,TONS,1,"17,04","-157,5"
14/09/2017,Fut,0,0,0,0,159,"1,5",D,2400,0,0,TONS,1,"17,04",-159
15/09/2017,Fut,0,0,0,0,"158,5","-0,5",D,2400,0,0,TONS,1,"16,955","-158,5"
18/09/2017,Fut,161,161,"160,5","160,5",161,"2,5",D,3400,1000,1000,TONS,1,"17,065",-161
19/09/2017,Fut,160,160,160,160,161,0,D,4400,1000,1000,TONS,1,"17,24",-161
20/09/2017,Fut,0,0,0,0,"160,2","-0,8",D,4400,0,0,TONS,1,"17,17","-160,2"
21/09/2017,Fut,0,0,0,0,"162,8","2,6",D,4400,0,0,TONS,1,"17,265","-162,8"
22/09/2017,Fut,0,0,0,0,"165,3","2,5",D,4400,0,0,TONS,1,"17,286","-165,3"
25/09/2017,Fut,0,0,0,0,"163,6","-1,7",D,4400,0,0,TONS,1,"17,42","-163,6"
26/09/2017,Fut,0,0,0,0,"164,8","1,2",D,4400,0,0,TONS,1,"17,605","-164,8"
27/09/2017,Fut,0,0,0,0,"166,8","2,0",D,4400,0,0,TONS,1,"17,58","-166,8"
28/09/2017,Fut,0,0,0,0,"167,8","1,0",D,4400,0,0,TONS,1,"17,54","-167,8"
29/09/2017,Fut,0,0,0,0,"168,3","0,5",D,4400,0,0,TONS,1,"17,34","-168,3"
02/10/2017,Fut,0,0,0,0,"167,8","-0,5",D,4400,0,0,TONS,1,"17,325","-167,8"
03/10/2017,Fut,0,0,0,0,"168,3","0,5",D,4400,0,0,TONS,1,"17,45","-168,3"
04/10/2017,Fut,0,0,0,0,"167,8","-0,5",D,4400,0,0,TONS,1,"17,35","-167,8"
05/10/2017,Fut,0,0,0,0,"168,3","0,5",D,4400,0,0,TONS,1,"17,31","-168,3"
06/10/2017,Fut,0,0,0,0,"167,9","-0,4",D,4400,0,0,TONS,1,"17,5","-167,9"
09/10/2017,Fut,0,0,0,0,"167,9",0,D,4400,0,0,TONS,1,"17,475","-167,9"
10/10/2017,Fut,0,0,0,0,"167,9",0,D,4400,0,0,TONS,1,"17,46","-167,9"
11/10/2017,Fut,0,0,0,0,"167,8","-0,1",D,4400,0,0,TONS,1,"17,445","-167,8"
12/10/2017,Fut,0,0,0,0,"167,3","-0,5",D,4400,0,0,TONS,1,"17,43","-167,3"
13/10/2017,Fut,0,0,0,0,"166,8","-0,5",D,4400,0,0,TONS,1,"17,36","-166,8"
17/10/2017,Fut,165,165,165,165,"166,9","0,1",D,4500,100,100,TONS,1,"17,415","-166,9"
18/10/2017,Fut,0,0,0,0,"166,3","-0,6",D,4500,0,0,TONS,1,"17,34","-166,3"
19/10/2017,Fut,165,165,165,165,"166,3",0,D,4900,400,400,TONS,1,"17,363","-166,3"
