Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
11/12/2020,Fut,200,200,190,190,200,"200,0",D,300,300,600,TONS,"82,21","82,34",-200
14/12/2020,Fut,200,200,200,200,200,0,D,300,0,200,TONS,"82,45","82,33",-200
15/12/2020,Fut,200,200,200,200,200,0,D,1000,700,700,TONS,"82,53","82,41",-200
16/12/2020,Fut,200,200,200,200,200,0,D,3800,2800,3100,TONS,"82,62","82,51",-200
17/12/2020,Fut,200,200,200,200,200,0,D,10700,6900,6900,TONS,"82,71","82,85",-200
18/12/2020,Fut,197,197,197,197,"199,5","-0,5",D,10800,100,100,TONS,"82,84","82,97","-199,5"
21/12/2020,Fut,200,200,200,200,"199,5",0,D,12800,2000,2000,TONS,"83,15","83,25","-199,5"
22/12/2020,Fut,200,200,199,200,200,"0,5",D,22300,9500,9600,TONS,"83,25","83,37",-200
23/12/2020,Fut,"200,5","200,5",200,200,200,0,D,24500,2200,3900,TONS,"83,36","83,24",-200
28/12/2020,Fut,200,200,200,200,200,0,D,24800,300,300,TONS,"83,9","83,78",-200
29/12/2020,Fut,200,200,200,200,200,0,D,30300,5500,6000,TONS,"84,02","84,16",-200
30/12/2020,Fut,200,200,200,200,200,0,D,46600,16300,16600,TONS,"84,15","84,04",-200
04/01/2021,Fut,200,200,200,200,200,0,D,47300,700,700,TONS,"84,7","84,58",-200
05/01/2021,Fut,200,200,200,200,200,0,D,52000,4700,5200,TONS,"84,81","84,93",-200
06/01/2021,Fut,200,200,200,200,"199,5","-0,5",D,52100,100,100,TONS,"84,91","85,04","-199,5"
07/01/2021,Fut,200,200,200,200,200,"0,5",D,53700,1600,1600,TONS,85,85,-200
08/01/2021,Fut,201,203,201,"202,5",202,"2,0",D,57400,3700,4700,TONS,"85,12",85,-202
11/01/2021,Fut,"201,5","201,5","201,5","201,5","201,5","-0,5",D,57600,200,400,TONS,"85,37","85,26","-201,5"
12/01/2021,Fut,202,206,202,206,205,"3,5",D,59200,1600,5700,TONS,"85,47","85,35",-205
13/01/2021,Fut,205,207,205,207,"205,9","0,9",D,61200,2000,4000,TONS,"85,55","85,68","-205,9"
14/01/2021,Fut,206,212,206,211,211,"5,1",D,62700,1500,6300,TONS,"85,64","85,55",-211
15/01/2021,Fut,213,213,"212,5",213,213,"2,0",D,65000,2300,7500,TONS,"85,74","85,87",-213
18/01/2021,Fut,214,215,212,"212,5",212,"-1,0",D,66700,1700,3000,TONS,"86,08","85,93",-212
19/01/2021,Fut,216,216,215,215,215,"3,0",D,68600,1900,2800,TONS,"86,21","86,32",-215
20/01/2021,Fut,"214,5","214,5","213,5","213,5",214,"-1,0",D,73300,4700,5500,TONS,"86,35","86,2",-214
21/01/2021,Fut,"213,6",215,213,213,"213,9","-0,1",D,76500,3200,3700,TONS,"86,43","86,31","-213,9"
22/01/2021,Fut,211,211,206,207,207,"-6,9",D,77600,1100,1200,TONS,"86,57","86,42",-207
25/01/2021,Fut,207,207,203,203,205,"-2,0",D,78500,900,1300,TONS,"86,9","86,78",-205
26/01/2021,Fut,208,208,"202,5",203,204,"-1,0",D,80700,2200,3500,TONS,"87,02","87,16",-204
27/01/2021,Fut,202,202,196,"196,5","198,5","-5,5",D,81900,1200,2100,TONS,"87,11","87,02","-198,5"
28/01/2021,Fut,195,197,194,195,"195,5","-3,0",D,90000,8100,12500,TONS,"87,2","87,12","-195,5"
29/01/2021,Fut,196,196,195,195,195,"-0,5",D,90100,100,700,TONS,"87,33","87,18",-195
01/02/2021,Fut,193,195,193,195,"193,5","-1,5",D,90400,300,1500,TONS,"87,6","87,49","-193,5"
