Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/11/2022,Fut,319,319,319,319,319,"319,0",D,0,0,300,TONS,"157,82","158,04",-319
04/11/2022,Fut,0,0,0,0,318,"-1,0",D,0,0,0,TONS,"158,2667","158,35",-318
07/11/2022,Fut,0,0,0,0,318,0,D,0,0,0,TONS,"159,33","159,44",-318
08/11/2022,Fut,0,0,0,0,313,"-5,0",D,0,0,0,TONS,"159,7083","159,6",-313
09/11/2022,Fut,0,0,0,0,313,0,D,0,0,0,TONS,"160,0467","159,96",-313
10/11/2022,Fut,0,0,0,0,313,0,D,0,0,0,TONS,"160,3633","160,28",6
11/11/2022,Fut,319,319,316,316,316,"3,0",D,0,0,1600,TONS,"160,7067","160,78",2
14/11/2022,Fut,315,318,315,318,318,"2,0",D,0,0,700,TONS,"161,7617","161,84",0
15/11/2022,Fut,317,318,317,318,318,0,D,0,0,500,TONS,"162,1283","162,02",-5
16/11/2022,Fut,0,0,0,0,317,"-1,0",D,0,0,0,TONS,"162,4567","162,56",-4
17/11/2022,Fut,318,318,318,318,318,"1,0",D,0,0,300,TONS,"162,795","162,69",-5
18/11/2022,Fut,317,317,311,311,311,"-7,0",D,0,0,2000,TONS,"163,1467","163,04",5
22/11/2022,Fut,0,0,0,0,311,0,D,0,0,0,TONS,"164,5233","164,62",7
23/11/2022,Fut,0,0,0,0,311,0,D,0,0,0,TONS,"164,8467","164,75",6
24/11/2022,Fut,0,0,0,0,307,"-4,0",D,0,0,0,TONS,"165,2133","165,44",11
25/11/2022,Fut,301,301,301,301,301,"-6,0",D,0,0,300,TONS,"165,5883","165,47",10
28/11/2022,Fut,300,300,300,300,"302,1","1,1",D,0,0,500,TONS,"166,625","166,74","8,9"
29/11/2022,Fut,301,301,301,301,301,"-1,1",D,0,0,100,TONS,"166,955","166,86",10
30/11/2022,Fut,302,302,300,300,300,"-1,0",D,0,0,3500,TONS,"167,255","167,37",11
01/12/2022,Fut,295,295,295,295,295,"-5,0",D,0,0,100,TONS,"167,685","167,77",12
02/12/2022,Fut,0,0,0,0,294,"-1,0",D,0,0,0,TONS,"168,0933","167,98",7
05/12/2022,Fut,290,290,290,290,290,"-4,0",D,0,0,600,TONS,"169,135","169,24","12,1"
06/12/2022,Fut,0,0,0,0,288,"-2,0",D,0,0,0,TONS,"169,5083","169,6",13
07/12/2022,Fut,0,0,0,0,288,0,D,0,0,0,TONS,"169,8683","169,98",12
12/12/2022,Fut,0,0,0,0,288,0,D,0,0,0,TONS,"171,425","171,55",2
13/12/2022,Fut,0,0,0,0,288,0,D,0,0,0,TONS,"171,7617","171,85",0
14/12/2022,Fut,0,0,0,0,288,0,D,0,0,0,TONS,"172,1","172,03",0
15/12/2022,Fut,0,0,0,0,288,0,D,0,0,0,TONS,"172,425","172,52",0
16/12/2022,Fut,286,286,286,286,286,"-2,0",D,0,0,100,TONS,"172,73","172,66",2
19/12/2022,Fut,0,0,0,0,286,0,D,0,0,0,TONS,"173,645","173,78",2
20/12/2022,Fut,0,0,0,0,286,0,D,0,0,0,TONS,"173,9317","174,01",2
21/12/2022,Fut,0,0,0,0,291,"5,0",D,0,0,0,TONS,"174,25","174,35",-3
22/12/2022,Fut,296,296,295,295,"291,5","0,5",D,0,0,900,TONS,"174,5883","174,69","-3,5"
23/12/2022,Fut,0,0,0,0,288,"-3,5",D,0,0,0,TONS,"174,8483","174,77",-2
26/12/2022,Fut,0,0,0,0,287,"-1,0",D,0,0,0,TONS,"175,745","175,9",-1
27/12/2022,Fut,290,292,290,292,292,"5,0",D,0,0,3800,TONS,"176,0717","176,19",-6
28/12/2022,Fut,"289,5","290,5",289,"290,5","290,5","-1,5",D,0,0,8000,TONS,"176,38","176,48","0,5"
29/12/2022,Fut,288,291,288,291,291,"0,5",D,0,0,1700,TONS,"176,7433","176,64","0,5"
30/12/2022,Fut,294,294,293,294,294,"3,0",D,0,0,4200,TONS,"177,1283",177,-6
02/01/2023,Fut,292,294,292,"293,2","293,2","-0,8",D,0,0,2500,TONS,"178,1417","178,68","-6,2"
03/01/2023,Fut,"293,1","293,1",290,290,290,"-3,2",D,0,0,1000,TONS,"178,4317","178,35",2
04/01/2023,Fut,"286,5","286,5",277,278,278,"-12,0",D,0,0,3800,TONS,"178,6533","178,57","12,5"
05/01/2023,Fut,0,0,0,0,278,0,D,0,0,0,TONS,"178,94","178,86",13
06/01/2023,Fut,"279,5","279,5",276,278,276,"-2,0",D,0,0,1500,TONS,"179,2433","179,15",18
09/01/2023,Fut,275,275,275,275,275,"-1,0",D,0,0,400,TONS,"180,1367","180,25","18,2"
10/01/2023,Fut,272,272,270,270,270,"-5,0",D,0,0,700,TONS,"180,4017","180,3",20
11/01/2023,Fut,0,0,0,0,269,"-1,0",D,0,0,0,TONS,"180,6883","180,78",9
12/01/2023,Fut,0,0,0,0,268,"-1,0",D,0,0,0,TONS,"180,97","180,89",10
13/01/2023,Fut,268,270,268,270,270,"2,0",D,0,0,1400,TONS,"181,28","181,37",6
16/01/2023,Fut,270,274,270,"270,5","270,5","0,5",D,0,0,1100,TONS,"182,1633","182,3","4,5"
17/01/2023,Fut,272,272,268,268,268,"-2,5",D,0,0,1600,TONS,"182,4917","182,41",2
18/01/2023,Fut,267,268,266,266,266,"-2,0",D,0,0,1900,TONS,"182,8033","182,71",3
19/01/2023,Fut,265,265,265,265,265,"-1,0",D,0,0,500,TONS,"183,125","183,04",3
20/01/2023,Fut,268,270,267,"268,5","269,8","4,8",D,0,0,7600,TONS,"183,4367","183,35","0,2"
23/01/2023,Fut,0,0,0,0,267,"-2,8",D,0,0,0,TONS,"184,3733","184,3","3,5"
24/01/2023,Fut,266,266,265,265,265,"-2,0",D,0,0,500,TONS,"184,6867","184,6",3
25/01/2023,Fut,0,0,0,0,265,0,D,0,0,0,TONS,"185,005","184,9",1
26/01/2023,Fut,"268,5",270,"268,5",270,"269,4","4,4",D,0,0,3300,TONS,"185,315","185,23","-4,4"
27/01/2023,Fut,268,269,265,266,266,"-3,4",D,0,0,7000,TONS,"185,63","185,75","3,8"
30/01/2023,Fut,266,"266,5",263,263,263,"-3,0",D,0,0,3800,TONS,"186,5783","186,68",4
31/01/2023,Fut,264,"264,5","262,3","262,3","262,3","-0,7",D,0,0,4700,TONS,"186,875","186,98","2,7"
01/02/2023,Fut,"259,1",260,"259,1",260,260,"-2,3",D,0,0,2500,TONS,"187,3083","187,2",5
02/02/2023,Fut,260,260,260,260,260,0,D,0,0,900,TONS,"187,6133","187,52","9,4"
03/02/2023,Fut,260,260,258,259,259,"-1,0",D,0,0,3800,TONS,"187,95","187,85",7
06/02/2023,Fut,259,260,259,260,260,"1,0",D,0,0,1700,TONS,"189,095","189,2",3
07/02/2023,Fut,"260,5","260,5",260,260,260,0,D,0,0,4800,TONS,"189,4567","189,3","2,3"
08/02/2023,Fut,260,"262,6",260,261,261,"1,0",D,0,0,14800,TONS,"189,8633","189,81",-1
