Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
15/03/2021,Fut,333,333,333,333,333,"333,0",D,200,200,200,TONS,"91,06","91,14",-333
16/03/2021,Fut,0,0,0,0,333,0,D,200,0,0,TONS,"91,13","91,2",-333
17/03/2021,Fut,0,0,0,0,"333,5","0,5",D,200,0,0,TONS,"91,2","91,27","-333,5"
18/03/2021,Fut,0,0,0,0,333,"-0,5",D,200,0,0,TONS,"91,3","91,35",-333
19/03/2021,Fut,0,0,0,0,333,0,D,200,0,0,TONS,"91,36","91,28",-333
22/03/2021,Fut,0,0,0,0,333,0,D,200,0,0,TONS,"91,57","91,49",-333
23/03/2021,Fut,0,0,0,0,333,0,D,200,0,0,TONS,"91,64","91,57",-333
25/03/2021,Fut,0,0,0,0,331,"-2,0",D,200,0,0,TONS,"91,77","91,7",-331
26/03/2021,Fut,0,0,0,0,329,"-2,0",D,200,0,0,TONS,"91,84","91,78",-329
29/03/2021,Fut,0,0,0,0,"327,5","-1,5",D,200,0,0,TONS,"91,91","91,91","-327,5"
30/03/2021,Fut,0,0,0,0,"321,5","-6,0",D,200,0,0,TONS,"91,96","91,9","-321,5"
31/03/2021,Fut,0,0,0,0,"334,5","13,0",D,200,0,0,TONS,92,"92,06","-334,5"
05/04/2021,Fut,0,0,0,0,330,"-4,5",D,200,0,0,TONS,"92,24","92,31",-330
06/04/2021,Fut,328,328,328,328,328,"-2,0",D,100,-100,600,TONS,"92,28","92,23",-328
07/04/2021,Fut,0,0,0,0,327,"-1,0",D,100,0,0,TONS,"92,33","92,4",-327
08/04/2021,Fut,0,0,0,0,329,"2,0",D,100,0,0,TONS,"92,38","92,45",-329
09/04/2021,Fut,0,0,0,0,327,"-2,0",D,100,0,0,TONS,"92,44","92,37",-327
12/04/2021,Fut,0,0,0,0,325,"-2,0",D,100,0,0,TONS,"92,58","92,51",-325
13/04/2021,Fut,324,324,324,324,324,"-1,0",D,200,100,200,TONS,"92,62","92,7",-324
14/04/2021,Fut,326,326,326,326,326,"2,0",D,300,100,300,TONS,"92,67","92,61",-326
15/04/2021,Fut,328,328,328,328,327,"1,0",D,400,100,200,TONS,"92,72","92,8",-327
16/04/2021,Fut,335,335,335,335,332,"5,0",D,300,-100,100,TONS,"92,81","92,7",-332
19/04/2021,Fut,335,335,335,335,335,"3,0",D,300,0,400,TONS,"92,92",93,-335
20/04/2021,Fut,340,340,340,340,340,"5,0",D,300,0,200,TONS,"92,97","93,05",-340
21/04/2021,Fut,0,0,0,0,343,"3,0",D,300,0,0,TONS,"93,03","93,09",-343
22/04/2021,Fut,0,0,0,0,348,"5,0",D,300,0,0,TONS,"93,07","93,15",-348
23/04/2021,Fut,0,0,0,0,"346,7","-1,3",D,0,-300,0,TONS,"93,12","93,05","-346,7"
