Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
22/12/2022,Fut,400,400,397,397,397,"397,0",D,0,0,10700,TONS,"174,5883","174,69",-397
23/12/2022,Fut,0,0,0,0,"397,5","0,5",D,0,0,0,TONS,"174,8483","174,77","-397,5"
26/12/2022,Fut,0,0,0,0,"397,5",0,D,0,0,0,TONS,"175,745","175,9","-397,5"
27/12/2022,Fut,0,0,0,0,400,"2,5",D,0,0,0,TONS,"176,0717","176,19",-400
28/12/2022,Fut,406,406,405,405,405,"5,0",D,0,0,200,TONS,"176,38","176,48",-405
29/12/2022,Fut,0,0,0,0,"406,5","1,5",D,0,0,0,TONS,"176,7433","176,64","-9,5"
30/12/2022,Fut,0,0,0,0,"408,5","2,0",D,0,0,0,TONS,"177,1283",177,-11
02/01/2023,Fut,"410,5","410,5","410,5","410,5",407,"-1,5",D,0,0,400,TONS,"178,1417","178,68","-9,5"
03/01/2023,Fut,0,0,0,0,407,0,D,0,0,0,TONS,"178,4317","178,35",-7
04/01/2023,Fut,405,405,405,405,405,"-2,0",D,0,0,200,TONS,"178,6533","178,57",0
05/01/2023,Fut,0,0,0,0,398,"-7,0",D,0,0,0,TONS,"178,94","178,86","8,5"
06/01/2023,Fut,0,0,0,0,400,"2,0",D,0,0,0,TONS,"179,2433","179,15","8,5"
09/01/2023,Fut,0,0,0,0,401,"1,0",D,0,0,0,TONS,"180,1367","180,25",6
10/01/2023,Fut,0,0,0,0,403,"2,0",D,0,0,0,TONS,"180,4017","180,3",4
11/01/2023,Fut,405,405,405,405,405,"2,0",D,0,0,300,TONS,"180,6883","180,78",0
12/01/2023,Fut,410,410,410,410,410,"5,0",D,0,0,300,TONS,"180,97","180,89",-12
13/01/2023,Fut,409,409,409,409,409,"-1,0",D,0,0,100,TONS,"181,28","181,37",-9
16/01/2023,Fut,0,0,0,0,411,"2,0",D,0,0,0,TONS,"182,1633","182,3",-10
17/01/2023,Fut,411,411,411,411,411,0,D,0,0,100,TONS,"182,4917","182,41",-8
18/01/2023,Fut,409,409,"407,5","407,5","407,5","-3,5",D,0,0,2200,TONS,"182,8033","182,71","-2,5"
19/01/2023,Fut,405,405,"402,5","402,5","402,5","-5,0",D,0,0,2100,TONS,"183,125","183,04","7,5"
20/01/2023,Fut,0,0,0,0,393,"-9,5",D,0,0,0,TONS,"183,4367","183,35",16
23/01/2023,Fut,0,0,0,0,389,"-4,0",D,0,0,0,TONS,"184,3733","184,3",22
24/01/2023,Fut,0,0,0,0,385,"-4,0",D,0,0,0,TONS,"184,6867","184,6",26
25/01/2023,Fut,382,382,381,381,381,"-4,0",D,0,0,1800,TONS,"185,005","184,9","26,5"
26/01/2023,Fut,383,383,383,383,383,"2,0",D,0,0,100,TONS,"185,315","185,23","19,5"
27/01/2023,Fut,0,0,0,0,379,"-4,0",D,0,0,0,TONS,"185,63","185,75",14
30/01/2023,Fut,0,0,0,0,"385,5","6,5",D,0,0,0,TONS,"186,5783","186,68","3,5"
31/01/2023,Fut,0,0,0,0,"384,5","-1,0",D,0,0,0,TONS,"186,875","186,98","0,5"
01/02/2023,Fut,0,0,0,0,382,"-2,5",D,0,0,0,TONS,"187,3083","187,2",-1
02/02/2023,Fut,383,383,383,383,383,"1,0",D,0,0,200,TONS,"187,6133","187,52",0
03/02/2023,Fut,0,0,0,0,383,0,D,0,0,0,TONS,"187,95","187,85",-4
06/02/2023,Fut,0,0,0,0,"384,5","1,5",D,0,0,0,TONS,"189,095","189,2",1
07/02/2023,Fut,0,0,0,0,"382,5","-2,0",D,0,0,0,TONS,"189,4567","189,3",2
08/02/2023,Fut,0,0,0,0,382,"-0,5",D,0,0,0,TONS,"189,8633","189,81",0
09/02/2023,Fut,0,0,0,0,382,0,D,0,0,0,TONS,"190,2033","190,32",1
10/02/2023,Fut,0,0,0,0,"381,5","-0,5",D,0,0,0,TONS,"190,5283","190,43","1,5"
13/02/2023,Fut,382,384,382,384,383,"1,5",D,0,0,1400,TONS,"191,64","191,75","1,5"
14/02/2023,Fut,384,384,384,384,384,"1,0",D,0,0,1000,TONS,"192,02","191,91","-1,5"
15/02/2023,Fut,0,0,0,0,381,"-3,0",D,0,0,0,TONS,"192,375","192,27",1
16/02/2023,Fut,384,384,384,384,384,"3,0",D,0,0,200,TONS,"192,7833","192,67",-2
17/02/2023,Fut,386,386,386,386,386,"2,0",D,0,0,900,TONS,"193,1933","193,29","-4,5"
22/02/2023,Fut,390,390,390,390,390,"4,0",D,0,0,500,TONS,"194,98","195,12",-9
23/02/2023,Fut,391,391,"390,5","390,5","390,5","0,5",D,0,0,1500,TONS,"195,35","195,45","-6,5"
24/02/2023,Fut,389,389,389,389,389,"-1,5",D,0,0,1200,TONS,"195,7383","195,64",-3
27/02/2023,Fut,387,387,"386,5","386,5","386,5","-2,5",D,0,0,2600,TONS,"196,8117","196,72","-0,5"
28/02/2023,Fut,380,"381,5",380,"381,5","381,5","-5,0",D,0,0,1000,TONS,"197,1533","197,06","4,5"
01/03/2023,Fut,0,0,0,0,386,"4,5",D,0,0,0,TONS,"197,56","197,67",4
02/03/2023,Fut,"390,5",391,390,391,391,"5,0",D,0,0,3500,TONS,"197,8867","197,98","-0,5"
03/03/2023,Fut,395,396,395,396,396,"5,0",D,0,0,800,TONS,"198,26","198,35",-7
06/03/2023,Fut,0,0,0,0,402,"6,0",D,0,0,0,TONS,"199,345","199,45","-15,5"
07/03/2023,Fut,0,0,0,0,404,"2,0",D,0,0,0,TONS,"199,6717","199,76","-22,5"
08/03/2023,Fut,0,0,0,0,404,0,D,0,0,0,TONS,"200,0267","200,13",-18
09/03/2023,Fut,402,403,402,403,403,"-1,0",D,0,0,700,TONS,"200,3567","200,25",-12
10/03/2023,Fut,400,400,400,400,400,"-3,0",D,0,0,100,TONS,"200,7217","200,61",-4
13/03/2023,Fut,395,395,395,395,395,"-5,0",D,0,0,1000,TONS,"201,8017","201,68",7
14/03/2023,Fut,0,0,0,0,"394,5","-0,5",D,0,0,0,TONS,"202,1483","202,04","9,5"
15/03/2023,Fut,0,0,0,0,"392,5","-2,0",D,0,0,0,TONS,"202,5217","202,67","11,5"
16/03/2023,Fut,390,390,390,390,"391,5","-1,0",D,0,0,300,TONS,"202,955","202,79","11,5"
17/03/2023,Fut,"391,5","391,5","391,5","391,5","392,1","0,6",D,0,0,500,TONS,"203,34","203,47","7,9"
20/03/2023,Fut,395,395,394,394,394,"1,9",D,0,0,2000,TONS,"204,4967","204,36",1
21/03/2023,Fut,393,393,392,392,392,"-2,0",D,0,0,1800,TONS,"204,9633","204,79","2,5"
22/03/2023,Fut,0,0,0,0,389,"-3,0",D,0,0,0,TONS,"205,395","205,53","3,5"
23/03/2023,Fut,0,0,0,0,378,"-11,0",D,0,0,1000,TONS,"205,79","205,64","13,5"
27/03/2023,Fut,0,0,0,0,380,"2,0",D,0,0,0,TONS,"207,4017","207,55",14
28/03/2023,Fut,380,380,380,380,380,0,D,0,0,500,TONS,"207,84","207,69",12
29/03/2023,Fut,370,370,365,365,365,"-15,0",D,0,0,1900,TONS,"208,2533","208,1",24
30/03/2023,Fut,360,360,355,360,360,"-5,0",D,0,0,4100,TONS,"208,5983","208,46",18
31/03/2023,Fut,365,365,360,364,"363,2","3,2",D,0,0,4900,TONS,"208,9883","208,84","14,8"
03/04/2023,Fut,"369,5","369,5",365,369,365,"1,8",D,0,0,2600,TONS,"210,33","210,17",15
04/04/2023,Fut,364,"364,5","363,5",364,364,"-1,0",D,0,0,2200,TONS,"210,8","210,65",16
05/04/2023,Fut,365,368,362,365,365,"1,0",D,0,0,9100,TONS,"211,235","211,4",0
10/04/2023,Fut,363,363,357,"359,5","359,5","-5,5",D,0,0,6100,TONS,"213,3283","213,21","5,5"
11/04/2023,Fut,362,362,355,355,355,"-4,5",D,0,0,9200,TONS,"213,7983","213,96",9
12/04/2023,Fut,352,"352,1",345,"350,2",345,"-10,0",D,0,0,8800,TONS,"214,25","214,09",20
13/04/2023,Fut,340,347,340,346,347,"2,0",D,0,0,4500,TONS,"214,665","214,84",18
14/04/2023,Fut,345,349,345,345,347,0,D,0,0,3800,TONS,"215,095","215,25",18
17/04/2023,Fut,355,359,355,359,359,"12,0",D,0,0,6300,TONS,"216,3583","216,23","0,5"
18/04/2023,Fut,359,361,356,356,356,"-3,0",D,0,0,9300,TONS,"216,8883","216,67",-1
19/04/2023,Fut,356,358,354,354,354,"-2,0",D,0,0,5600,TONS,"217,47","217,61",-9
20/04/2023,Fut,350,351,350,350,351,"-3,0",D,0,0,1700,TONS,"218,025","218,19",-4
21/04/2023,Fut,350,351,348,350,348,"-3,0",D,0,0,10200,TONS,"218,5083","218,65",-1
