Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
17/05/2016,F/Base,-8,-8,-8,-8,-6,"-6,0",D,200,200,200,TONS,1,"14,1",-94
18/05/2016,F/Base,,,,,-6,0,D,200,0,0,TONS,1,"14,14",-94
19/05/2016,F/Base,,,,,"-1,5","4,5",D,200,0,0,TONS,1,"14,1","-98,5"
20/05/2016,F/Base,,,,,"-1,5",0,D,200,0,0,TONS,1,"14,13","-98,5"
23/05/2016,F/Base,,,,,"-1,5",0,D,200,0,0,TONS,1,"13,96","-98,5"
24/05/2016,F/Base,,,,,"-1,5",0,D,200,0,0,TONS,1,"13,99","-98,5"
26/05/2016,F/Base,,,,,"-0,5","1,0",D,200,0,0,TONS,1,"14,09","-99,5"
27/05/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"14,04","-99,5"
30/05/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,87","-99,5"
31/05/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,97","-99,5"
01/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,92","-99,5"
02/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,89","-99,5"
03/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,95","-99,5"
06/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,74","-99,5"
07/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,76","-99,5"
08/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,82","-99,5"
09/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,88","-99,5"
10/06/2016,F/Base,,,,,"-0,5",0,D,200,0,0,TONS,1,"13,77","-99,5"
