Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
16/05/2017,Fut,"157,5","157,5","157,5","157,5","157,5","157,5",D,100,100,200,TONS,1,"15,56","-157,5"
17/05/2017,Fut,0,0,0,0,"157,5",0,D,100,0,0,TONS,1,"15,605","-157,5"
18/05/2017,Fut,160,160,159,159,160,"2,5",D,1300,1200,1200,TONS,1,"15,88",-160
19/05/2017,Fut,160,160,160,160,160,0,D,1400,100,300,TONS,1,"15,89",-160
22/05/2017,Fut,160,160,160,160,160,0,D,1800,400,400,TONS,1,"16,06",-160
23/05/2017,Fut,161,161,161,161,"160,5","0,5",D,2200,400,400,TONS,1,"16,01","-160,5"
24/05/2017,Fut,160,161,160,161,162,"1,5",D,2500,300,300,TONS,1,"16,105",-162
26/05/2017,Fut,162,162,161,161,162,0,D,3200,700,700,TONS,1,"15,98",-162
29/05/2017,Fut,0,0,0,0,162,0,D,3200,0,0,TONS,1,"16,03",-162
30/05/2017,Fut,161,161,161,161,161,"-1,0",D,5600,2400,4900,TONS,1,"16,08",-161
31/05/2017,Fut,"161,5","161,5","161,5","161,5","161,5","0,5",D,5800,200,2200,TONS,1,"16,125","-161,5"
01/06/2017,Fut,"161,5","161,5",161,"161,5","161,5",0,D,7800,2000,2700,TONS,1,"16,1","-161,5"
02/06/2017,Fut,"161,5","161,5",161,161,"161,5",0,D,8000,200,700,TONS,1,"16,01","-161,5"
05/06/2017,Fut,0,0,0,0,"161,5",0,D,8000,0,0,TONS,1,"16,04","-161,5"
06/06/2017,Fut,160,"160,2",160,160,"161,5",0,D,12800,4800,7500,TONS,1,"15,975","-161,5"
07/06/2017,Fut,161,161,161,161,"161,8","0,3",D,12600,-200,200,TONS,1,16,"-161,8"
08/06/2017,Fut,161,"161,5",161,"161,5","161,5","-0,3",D,13900,1300,1300,TONS,1,"15,99","-161,5"
09/06/2017,Fut,162,165,162,165,165,"3,5",D,14600,700,1000,TONS,1,"15,925",-165
12/06/2017,Fut,0,0,0,0,164,"-1,0",D,14600,0,0,TONS,1,"15,933",-164
13/06/2017,Fut,0,0,0,0,165,"1,0",D,14600,0,0,TONS,1,"15,9",-165
14/06/2017,Fut,0,0,0,0,166,"1,0",D,14600,0,0,TONS,1,"15,82",-166
15/06/2017,Fut,166,167,166,167,166,0,D,14800,200,500,TONS,1,"15,96",-166
16/06/2017,Fut,0,0,0,0,"168,2","2,2",D,14800,0,0,TONS,1,"15,975","-168,2"
19/06/2017,Fut,171,171,170,171,171,"2,8",D,16000,1200,1600,TONS,1,"16,05",-171
21/06/2017,Fut,170,170,170,170,170,"-1,0",D,16100,100,100,TONS,1,"16,377",-170
22/06/2017,Fut,170,170,"169,8","169,8",170,0,D,16700,600,1000,TONS,1,"16,22",-170
23/06/2017,Fut,169,169,169,169,169,"-1,0",D,16800,100,400,TONS,1,"16,125",-169
26/06/2017,Fut,167,168,167,168,167,"-2,0",D,16900,100,600,TONS,1,"16,235",-167
27/06/2017,Fut,0,0,0,0,168,"1,0",D,16900,0,0,TONS,1,"16,37",-168
28/06/2017,Fut,0,0,0,0,168,0,D,16900,0,0,TONS,1,"16,325",-168
29/06/2017,Fut,171,171,"170,5",171,171,"3,0",D,17800,900,1500,TONS,1,"16,52",-171
30/06/2017,Fut,172,173,172,172,172,"1,0",D,19600,1800,2000,TONS,1,"16,62",-172
03/07/2017,Fut,174,174,"173,5","173,5","174,2","2,2",D,20200,600,700,TONS,1,"16,71","-174,2"
04/07/2017,Fut,0,0,0,0,"174,2",0,D,20200,0,0,TONS,1,"16,94","-174,2"
05/07/2017,Fut,174,174,"173,5",174,174,"-0,2",D,22700,2500,2600,TONS,1,"16,98",-174
06/07/2017,Fut,173,173,173,173,"173,5","-0,5",D,23500,800,800,TONS,1,"17,27","-173,5"
07/07/2017,Fut,"174,5","174,5",174,174,"174,5","1,0",D,24100,600,600,TONS,1,"16,99","-174,5"
10/07/2017,Fut,175,177,175,177,176,"1,5",D,26700,2600,2600,TONS,1,17,-176
11/07/2017,Fut,178,178,178,178,"177,2","1,2",D,26800,100,100,TONS,1,"17,05","-177,2"
12/07/2017,Fut,178,178,178,178,"179,6","2,4",D,26900,100,200,TONS,1,"16,99","-179,6"
13/07/2017,Fut,177,177,"176,5","176,5",177,"-2,6",D,26900,0,500,TONS,1,"16,965",-177
14/07/2017,Fut,175,178,175,178,"175,2","-1,8",D,26500,-400,1600,TONS,1,"16,85","-175,2"
17/07/2017,Fut,0,0,0,0,"175,2",0,D,26500,0,0,TONS,1,"16,84","-175,2"
18/07/2017,Fut,175,"176,5",175,"176,5",176,"0,8",D,27200,700,1000,TONS,1,"17,02",-176
19/07/2017,Fut,"177,5","177,5","177,5","177,5","177,5","1,5",D,27200,0,200,TONS,1,"17,36","-177,5"
20/07/2017,Fut,"177,5","177,5","177,5","177,5","177,3","-0,2",D,27100,-100,100,TONS,1,"17,115","-177,3"
21/07/2017,Fut,0,0,0,0,"176,5","-0,8",D,27100,0,0,TONS,1,"17,35","-176,5"
24/07/2017,Fut,0,0,0,0,"176,5",0,D,27100,0,0,TONS,1,"17,43","-176,5"
25/07/2017,Fut,0,0,0,0,"176,5",0,D,27100,0,0,TONS,1,"17,39","-176,5"
26/07/2017,Fut,173,173,"172,5","172,5",173,"-3,5",D,26700,-400,900,TONS,1,"17,505",-173
27/07/2017,Fut,0,0,0,0,173,0,D,26700,0,0,TONS,1,"17,525",-173
28/07/2017,Fut,0,0,0,0,"172,5","-0,5",D,26700,0,0,TONS,1,"17,72","-172,5"
31/07/2017,Fut,"171,5","172,9","171,5","172,9",172,"-0,5",D,26900,200,300,TONS,1,"17,635",-172
01/08/2017,Fut,173,173,"172,5","172,5","172,5","0,5",D,26800,-100,300,TONS,1,"17,6","-172,5"
02/08/2017,Fut,173,173,"172,5","172,5",173,"0,5",D,26700,-100,400,TONS,1,"17,59",-173
03/08/2017,Fut,"172,5",173,"172,5",173,"172,8","-0,2",D,26800,100,300,TONS,1,"17,655","-172,8"
