Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
03/10/2014,Fut,119,119,119,119,119,"119,0",D,2000,2000,2000,TONS,1,"8,439",-119
06/10/2014,Fut,0,0,0,0,"118,4","-0,6",D,2000,0,0,TONS,1,"8,506","-118,4"
07/10/2014,Fut,122,123,122,123,"120,5","2,1",D,4300,2300,2300,TONS,1,"8,506","-120,5"
08/10/2014,Fut,"121,5","121,6","121,5","121,5",122,"1,5",D,4900,600,600,TONS,1,"8,449",-122
09/10/2014,Fut,121,123,121,"122,5",121,"-1,0",D,7000,2100,2100,TONS,1,"8,459",-121
10/10/2014,Fut,122,122,121,"121,5",121,0,D,10200,3200,3500,TONS,1,"8,486",-121
14/10/2014,Fut,124,124,124,124,124,"3,0",D,12000,1800,1800,TONS,1,"8,459",-124
15/10/2014,Fut,124,125,124,125,125,"1,0",D,22100,10100,11900,TONS,1,"8,496",-125
16/10/2014,Fut,125,125,125,125,125,0,D,23000,900,1000,TONS,1,"8,469",-125
17/10/2014,Fut,0,0,0,0,124,"-1,0",D,23000,0,0,TONS,1,"8,487",-124
20/10/2014,Fut,126,127,126,127,126,"2,0",D,23900,900,900,TONS,1,"8,469",-126
21/10/2014,Fut,"128,5","128,7",128,128,128,"2,0",D,28500,4600,5800,TONS,1,"8,481",-128
22/10/2014,Fut,"127,5","127,5","127,5","127,5","127,5","-0,5",D,29100,600,1100,TONS,1,"8,479","-127,5"
23/10/2014,Fut,0,0,0,0,"127,8","0,3",D,29100,0,0,TONS,1,"8,494","-127,8"
24/10/2014,Fut,0,0,0,0,"127,8",0,D,29100,0,0,TONS,1,"8,503","-127,8"
27/10/2014,Fut,0,0,0,0,129,"1,2",D,29100,0,0,TONS,1,"8,484",-129
28/10/2014,Fut,130,131,"129,5","129,5",130,"1,0",D,31300,2200,4500,TONS,1,"8,49",-130
