Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
04/04/2012,Fut,170,170,170,170,170,"170,0",D,100,0,100,TONS,1,"4,387",-170
09/04/2012,Fut,0,0,0,0,170,0,D,100,0,0,TONS,1,"4,383",-170
10/04/2012,Fut,0,0,0,0,168,"-2,0",D,100,0,0,TONS,1,"4,38",-168
11/04/2012,Fut,0,0,0,0,169,"1,0",D,100,0,0,TONS,1,"4,381",-169
12/04/2012,Fut,0,0,0,0,170,"1,0",D,100,0,0,TONS,1,"4,387",-170
13/04/2012,Fut,0,0,0,0,168,"-2,0",D,100,0,0,TONS,1,"4,397",-168
16/04/2012,Fut,0,0,0,0,168,0,D,100,0,0,TONS,1,"4,392",-168
17/04/2012,Fut,0,0,0,0,"168,5","0,5",D,100,0,0,TONS,1,"4,397","-168,5"
18/04/2012,Fut,0,0,0,0,168,"-0,5",D,100,0,0,TONS,1,"4,395",-168
19/04/2012,Fut,0,0,0,0,"168,5","0,5",D,100,0,0,TONS,1,"4,408","-168,5"
20/04/2012,Fut,0,0,0,0,"168,5",0,D,100,0,0,TONS,1,"4,401","-168,5"
23/04/2012,Fut,0,0,0,0,"167,5","-1,0",D,100,0,0,TONS,1,"4,403","-167,5"
24/04/2012,Fut,0,0,0,0,"165,5","-2,0",D,100,0,0,TONS,1,"4,407","-165,5"
25/04/2012,Fut,0,0,0,0,"162,5","-3,0",D,100,0,0,TONS,1,"4,409","-162,5"
26/04/2012,Fut,0,0,0,0,162,"-0,5",D,100,0,0,TONS,1,"4,41",-162
27/04/2012,Fut,0,0,0,0,165,"3,0",D,100,0,0,TONS,1,"4,411",-165
02/05/2012,Fut,0,0,0,0,162,"-3,0",D,100,0,0,TONS,1,"4,423",-162
03/05/2012,Fut,0,0,0,0,"164,5","2,5",D,100,0,0,TONS,1,"4,423","-164,5"
04/05/2012,Fut,0,0,0,0,163,"-1,5",D,100,0,0,TONS,1,"4,424",-163
07/05/2012,Fut,0,0,0,0,163,0,D,100,0,0,TONS,1,"4,427",-163
08/05/2012,Fut,0,0,0,0,162,"-1,0",D,100,0,0,TONS,1,"4,434",-162
09/05/2012,Fut,0,0,0,0,160,"-2,0",D,100,0,0,TONS,1,"4,436",-160
10/05/2012,Fut,0,0,0,0,"158,5","-1,5",D,100,0,0,TONS,1,"4,444","-158,5"
11/05/2012,Fut,0,0,0,0,158,"-0,5",D,100,0,0,TONS,1,"4,442",-158
14/05/2012,Fut,0,0,0,0,"159,5","1,5",D,100,0,0,TONS,1,"4,437","-159,5"
15/05/2012,Fut,0,0,0,0,160,"0,5",D,100,0,0,TONS,1,"4,446",-160
16/05/2012,Fut,0,0,0,0,162,"2,0",D,100,0,0,TONS,1,"4,447",-162
17/05/2012,Fut,0,0,0,0,160,"-2,0",D,100,0,0,TONS,1,"4,447",-160
18/05/2012,Fut,0,0,0,0,"159,5","-0,5",D,100,0,0,TONS,1,"4,456","-159,5"
21/05/2012,Fut,0,0,0,0,158,"-1,5",D,100,0,0,TONS,1,"4,459",-158
22/05/2012,Fut,0,0,0,0,159,"1,0",D,100,0,0,TONS,1,"4,473",-159
23/05/2012,Fut,0,0,0,0,160,"1,0",D,100,0,0,TONS,1,"4,465",-160
24/05/2012,Fut,0,0,0,0,159,"-1,0",D,100,0,0,TONS,1,"4,474",-159
28/05/2012,Fut,0,0,0,0,159,0,D,100,0,0,TONS,1,"4,47",-159
29/05/2012,Fut,0,0,0,0,159,0,D,100,0,0,TONS,1,"4,468",-159
30/05/2012,Fut,0,0,0,0,160,"1,0",D,100,0,0,TONS,1,"4,468",-160
31/05/2012,Fut,0,0,0,0,159,"-1,0",D,100,0,0,TONS,1,"4,475",-159
01/06/2012,Fut,0,0,0,0,158,"-1,0",D,100,0,0,TONS,1,"4,476",-158
04/06/2012,Fut,0,0,0,0,158,0,D,100,0,0,TONS,1,"4,468",-158
05/06/2012,Fut,0,0,0,0,158,0,D,100,0,0,TONS,1,"4,474",-158
06/06/2012,Fut,0,0,0,0,159,"1,0",D,100,0,0,TONS,1,"4,482",-159
07/06/2012,Fut,0,0,0,0,160,"1,0",D,100,0,0,TONS,1,"4,482",-160
08/06/2012,Fut,0,0,0,0,160,0,D,100,0,0,TONS,1,"4,481",-160
11/06/2012,Fut,0,0,0,0,"159,5","-0,5",D,100,0,0,TONS,1,"4,483","-159,5"
12/06/2012,Fut,0,0,0,0,158,"-1,5",D,100,0,0,TONS,1,"4,485",-158
13/06/2012,Fut,0,0,0,0,158,0,D,100,0,0,TONS,1,"4,489",-158
14/06/2012,Fut,0,0,0,0,159,"1,0",D,100,0,0,TONS,1,"4,491",-159
15/06/2012,Fut,0,0,0,0,"158,5","-0,5",D,100,0,0,TONS,1,"4,492","-158,5"
18/06/2012,Fut,0,0,0,0,160,"1,5",D,100,0,0,TONS,1,"4,495",-160
19/06/2012,Fut,0,0,0,0,163,"3,0",D,100,0,0,TONS,1,"4,499",-163
21/06/2012,Fut,0,0,0,0,"162,5","-0,5",D,100,0,0,TONS,1,"4,511","-162,5"
22/06/2012,Fut,0,0,0,0,163,"0,5",D,100,0,0,TONS,1,"4,504",-163
25/06/2012,Fut,0,0,0,0,170,"7,0",D,100,0,0,TONS,1,"4,509",-170
26/06/2012,Fut,0,0,0,0,176,"6,0",D,100,0,0,TONS,1,"4,521",-176
27/06/2012,Fut,0,0,0,0,"176,5","0,5",D,100,0,0,TONS,1,"4,512","-176,5"
28/06/2012,Fut,0,0,0,0,177,"0,5",D,100,0,0,TONS,1,"4,515",-177
29/06/2012,Fut,0,0,0,0,177,0,D,100,0,0,TONS,1,"4,521",-177
02/07/2012,Fut,0,0,0,0,180,"3,0",D,100,0,0,TONS,1,"4,523",-180
03/07/2012,Fut,0,0,0,0,"181,5","1,5",D,100,0,0,TONS,1,"4,535","-181,5"
04/07/2012,Fut,0,0,0,0,"181,5",0,D,100,0,0,TONS,1,"4,533","-181,5"
05/07/2012,Fut,0,0,0,0,"182,5","1,0",D,100,0,0,TONS,1,"4,523","-182,5"
06/07/2012,Fut,0,0,0,0,"182,5",0,D,100,0,0,TONS,1,"4,538","-182,5"
10/07/2012,Fut,0,0,0,0,186,"3,5",D,100,0,0,TONS,1,"4,534",-186
11/07/2012,Fut,0,0,0,0,183,"-3,0",D,100,0,0,TONS,1,"4,545",-183
12/07/2012,Fut,0,0,0,0,186,"3,0",D,100,0,0,TONS,1,"4,539",-186
13/07/2012,Fut,0,0,0,0,186,0,D,100,0,0,TONS,1,"4,551",-186
16/07/2012,Fut,190,190,190,190,189,"3,0",D,1100,1000,1000,TONS,1,"4,544",-189
17/07/2012,Fut,0,0,0,0,196,"7,0",D,1100,0,0,TONS,1,"4,557",-196
18/07/2012,Fut,0,0,0,0,"197,5","1,5",D,1100,0,0,TONS,1,"4,557","-197,5"
