Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
29/05/2020,Fut,120,120,"119,5",120,"119,5","119,5",D,1600,1600,2100,TONS,"68,54","68,47","-119,5"
01/06/2020,Fut,0,0,0,0,"119,5",0,D,1600,0,0,TONS,"68,63","68,56","-119,5"
02/06/2020,Fut,118,119,118,119,118,"-1,5",D,1600,0,200,TONS,"68,71","68,65",-118
03/06/2020,Fut,120,120,120,120,120,"2,0",D,5600,4000,4300,TONS,"68,81","68,93",-120
04/06/2020,Fut,120,120,"119,5",120,"119,5","-0,5",D,11000,5400,5600,TONS,"68,9","68,97","-119,5"
05/06/2020,Fut,"118,5","119,5",118,"119,5","119,1","-0,4",D,14700,3700,4000,TONS,"68,99","69,06","-119,1"
08/06/2020,Fut,120,"120,5","119,9",120,"120,1","1,0",D,25100,10400,11000,TONS,"69,08","69,16","-120,1"
09/06/2020,Fut,120,121,"4,2",121,121,"0,9",D,34600,9500,12100,TONS,"69,17","69,25",-121
10/06/2020,Fut,121,121,"120,5","120,5","120,5","-0,5",D,37100,2500,7500,TONS,"69,26","69,33","-120,5"
11/06/2020,Fut,119,119,119,119,"119,5","-1,0",D,38000,900,2400,TONS,"69,31","69,39","-119,5"
12/06/2020,Fut,120,120,"119,9","119,9","119,9","0,4",D,39600,1600,2900,TONS,"69,37","69,45","-119,9"
16/06/2020,Fut,120,"120,5",120,"120,5","120,5","0,6",D,41400,1800,5300,TONS,"69,61","69,55","-120,5"
17/06/2020,Fut,"120,5","120,5",120,120,"120,5",0,D,46600,5200,8600,TONS,"69,67","69,75","-120,5"
18/06/2020,Fut,"120,5","120,7","119,5",120,"120,5",0,D,53900,7300,9300,TONS,"69,74","69,81","-120,5"
19/06/2020,Fut,121,121,"119,5","119,5","120,9","0,4",D,59400,5500,6500,TONS,"69,8","69,74","-120,9"
22/06/2020,Fut,0,0,0,0,120,"-0,9",D,59400,0,0,TONS,"69,97","69,91",-120
23/06/2020,Fut,120,"121,1",120,121,121,"1,0",D,69000,9600,12000,TONS,"70,03","69,97",-121
24/06/2020,Fut,121,122,121,"121,9","121,5","0,5",D,79700,10700,16900,TONS,"70,1","70,03","-121,5"
25/06/2020,Fut,121,122,121,"121,9","121,8","0,3",D,82700,3000,5400,TONS,"70,16","70,09","-121,8"
26/06/2020,Fut,"121,8",122,"121,5","121,5","121,5","-0,3",D,85100,2400,4300,TONS,"70,22","70,29","-121,5"
29/06/2020,Fut,122,"122,5","121,7","121,7",122,"0,5",D,88900,3800,7800,TONS,"70,4","70,47",-122
30/06/2020,Fut,122,125,122,124,125,"3,0",D,97300,8400,10700,TONS,"70,46","70,53",-125
01/07/2020,Fut,127,128,"126,5",128,"126,5","1,5",D,105300,8000,12000,TONS,"70,52","70,6","-126,5"
02/07/2020,Fut,127,"127,5","126,5","126,5","127,5","1,0",D,111500,6200,9300,TONS,"70,58","70,65","-127,5"
03/07/2020,Fut,127,127,"125,5",126,127,"-0,5",D,112300,800,2100,TONS,"70,64","70,57",-127
06/07/2020,Fut,"127,5","127,5","125,5",126,127,0,D,122500,10200,16000,TONS,"70,82","70,75",-127
07/07/2020,Fut,"126,5",127,"126,5","126,8","126,5","-0,5",D,136000,13500,16400,TONS,"70,87","70,95","-126,5"
08/07/2020,Fut,"126,5",127,"126,5",127,127,"0,5",D,138800,2800,4000,TONS,"70,94","71,01",-127
13/07/2020,Fut,"125,5","125,5","125,5","125,5","125,5","-1,5",D,140700,1900,3200,TONS,"71,24","71,31","-125,5"
14/07/2020,Fut,126,"126,5","125,5","125,5",126,"0,5",D,144400,3700,6100,TONS,"71,3","71,23",-126
15/07/2020,Fut,"125,5",126,125,126,126,0,D,148400,4000,5900,TONS,"71,36","71,29",-126
16/07/2020,Fut,"126,5","127,5","125,4",127,"126,5","0,5",D,157100,8700,12300,TONS,"71,42","71,49","-126,5"
17/07/2020,Fut,"126,5","127,8","126,5",127,"127,8","1,3",D,163300,6200,13100,TONS,"71,48","71,55","-127,8"
20/07/2020,Fut,127,"127,5","126,4","127,5",127,"-0,8",D,165400,2100,9500,TONS,"71,66","71,73",-127
21/07/2020,Fut,126,"127,5",126,"127,5","127,2","0,2",D,174800,9400,16500,TONS,"71,72","71,65","-127,2"
22/07/2020,Fut,128,"130,5",128,129,128,"0,8",D,187700,12900,31100,TONS,"71,78","71,71",-128
23/07/2020,Fut,130,131,129,129,"129,5","1,5",D,200600,12900,20600,TONS,"71,84","71,91","-129,5"
24/07/2020,Fut,"128,5","130,5","128,5",129,"129,5",0,D,213200,12600,23900,TONS,"71,9","71,97","-129,5"
27/07/2020,Fut,129,"129,5","128,5",129,"129,5",0,D,217300,4100,7300,TONS,"72,08","72,15","-129,5"
28/07/2020,Fut,"128,5",129,128,129,129,"-0,5",D,217900,600,4600,TONS,"72,14","72,21",-129
29/07/2020,Fut,129,129,"128,4","128,4","128,5","-0,5",D,218100,200,4200,TONS,"72,2","72,13","-128,5"
30/07/2020,Fut,129,130,129,"129,7","129,5","1,0",D,227100,9000,16700,TONS,"72,26","72,33","-129,5"
31/07/2020,Fut,129,"129,5",129,"129,5",129,"-0,5",D,232600,5500,8800,TONS,"72,32","72,39",-129
03/08/2020,Fut,129,"129,5",129,"129,5","129,5","0,5",D,238600,6000,6200,TONS,"72,52","72,59","-129,5"
04/08/2020,Fut,129,"129,9","128,5","129,9",129,"-0,5",D,240700,2100,6500,TONS,"72,57","72,5",-129
05/08/2020,Fut,130,130,129,"129,5","129,5","0,5",D,244500,3800,7900,TONS,"72,62","72,55","-129,5"
06/08/2020,Fut,129,"130,5",129,130,"130,5","1,0",D,251700,7200,12200,TONS,"72,7","72,77","-130,5"
07/08/2020,Fut,130,130,129,"129,5","129,5","-1,0",D,260800,9100,12600,TONS,"72,77","72,84","-129,5"
10/08/2020,Fut,"129,5","129,5",129,"129,5","129,5",0,D,263500,2700,4400,TONS,"72,95","73,02","-129,5"
11/08/2020,Fut,130,"130,5",130,"130,5","130,5","1,0",D,276100,12600,16000,TONS,73,"73,07","-130,5"
12/08/2020,Fut,"130,5",131,"129,6",131,"130,5",0,D,281900,5800,14600,TONS,"73,05","73,12","-130,5"
13/08/2020,Fut,"132,5",133,131,"131,5",132,"1,5",D,291800,9900,16000,TONS,"73,11","73,18",-132
14/08/2020,Fut,"131,5","132,5",131,"132,5","132,5","0,5",D,293600,1800,5300,TONS,"73,16","73,23","-132,5"
