Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
30/11/2021,Fut,202,202,202,202,202,"202,0",D,600,600,600,TONS,"100,96","100,87",-202
01/12/2021,Fut,0,0,0,0,203,"1,0",D,600,0,0,TONS,101,"101,07",-203
02/12/2021,Fut,0,0,0,0,204,"1,0",D,600,0,0,TONS,"101,1","101,14",-204
03/12/2021,Fut,0,0,0,0,207,"3,0",D,600,0,0,TONS,"101,16","101,25",-207
06/12/2021,Fut,0,0,0,0,207,0,D,600,0,0,TONS,"101,28","101,4",-207
07/12/2021,Fut,0,0,0,0,207,0,D,600,0,0,TONS,"101,42","101,3",-207
09/12/2021,Fut,0,0,0,0,207,0,D,600,0,0,TONS,"101,54","101,59",-207
10/12/2021,Fut,205,205,205,205,"207,5","0,5",D,800,200,200,TONS,"101,55","101,5","-207,5"
13/12/2021,Fut,0,0,0,0,209,"1,5",D,800,0,0,TONS,"101,7","101,82",-209
14/12/2021,Fut,0,0,0,0,"209,5","0,5",D,800,0,0,TONS,"101,78","101,72","-209,5"
15/12/2021,Fut,0,0,0,0,209,"-0,5",D,800,0,0,TONS,"101,82","101,9",-209
16/12/2021,Fut,0,0,0,0,211,"2,0",D,800,0,0,TONS,"101,9","101,81",-211
17/12/2021,Fut,0,0,0,0,211,0,D,800,0,0,TONS,"101,98","102,02",-211
20/12/2021,Fut,0,0,0,0,213,"2,0",D,800,0,0,TONS,"102,13","102,23",-213
21/12/2021,Fut,0,0,0,0,213,0,D,800,0,0,TONS,"102,24","102,28",-213
22/12/2021,Fut,0,0,0,0,218,"5,0",D,800,0,0,TONS,"102,26","102,21",-218
23/12/2021,Fut,0,0,0,0,215,"-3,0",D,800,0,0,TONS,"102,3","102,4",-215
27/12/2021,Fut,0,0,0,0,219,"4,0",D,800,0,0,TONS,"102,54","102,65",-219
28/12/2021,Fut,0,0,0,0,219,0,D,800,0,0,TONS,"102,62","102,7",-219
29/12/2021,Fut,0,0,0,0,219,0,D,800,0,0,TONS,"102,68","102,74",-219
30/12/2021,Fut,220,220,220,220,220,"1,0",D,800,0,300,TONS,"102,72","102,84",-220
03/01/2022,Fut,0,0,0,0,218,"-2,0",D,800,0,0,TONS,103,"103,12",-218
04/01/2022,Fut,0,0,0,0,"219,5","1,5",D,800,0,0,TONS,"103,09","103,15","-219,5"
05/01/2022,Fut,0,0,0,0,"223,5","4,0",D,800,0,0,TONS,"103,14","103,23","-223,5"
06/01/2022,Fut,0,0,0,0,222,"-1,5",D,800,0,0,TONS,"103,24","103,29",-222
07/01/2022,Fut,0,0,0,0,"223,5","1,5",D,800,0,0,TONS,"103,28","103,37","-223,5"
10/01/2022,Fut,0,0,0,0,224,"0,5",D,800,0,0,TONS,"103,51","103,57",-224
11/01/2022,Fut,225,225,225,225,"226,5","2,5",D,1300,500,500,TONS,"103,56","103,65","-226,5"
12/01/2022,Fut,0,0,0,0,"226,5",0,D,1300,0,0,TONS,"103,68","103,57","-226,5"
13/01/2022,Fut,225,225,225,225,225,"-1,5",D,2300,1000,1000,TONS,"103,77","103,8",-225
14/01/2022,Fut,0,0,0,0,226,"1,0",D,2300,0,0,TONS,"103,84","103,77",-226
17/01/2022,Fut,0,0,0,0,227,"1,0",D,2300,0,0,TONS,"104,1","104,08",-227
18/01/2022,Fut,0,0,0,0,226,"-1,0",D,2300,0,0,TONS,"104,17","104,11",-226
19/01/2022,Fut,0,0,0,0,229,"3,0",D,2300,0,0,TONS,"104,24","104,31",-229
20/01/2022,Fut,0,0,0,0,229,0,D,2300,0,0,TONS,"104,31","104,37",-229
21/01/2022,Fut,0,0,0,0,229,0,D,2300,0,0,TONS,"104,34","104,29",-229
24/01/2022,Fut,0,0,0,0,231,"2,0",D,2300,0,0,TONS,"104,53","104,6",-231
25/01/2022,Fut,230,230,230,230,230,"-1,0",D,3400,1100,1100,TONS,"104,62","104,53",-230
26/01/2022,Fut,231,231,231,231,231,"1,0",D,3600,200,200,TONS,"104,7","104,76",-231
27/01/2022,Fut,0,0,0,0,231,0,D,3600,0,0,TONS,"104,77","104,83",-231
28/01/2022,Fut,0,0,0,0,234,"3,0",D,3600,0,0,TONS,"104,84","104,9",-234
31/01/2022,Fut,235,235,235,235,235,"1,0",D,3700,100,100,TONS,"105,02","105,09",-235
01/02/2022,Fut,"237,6","237,6","237,6","237,6","237,6","2,6",D,3700,0,400,TONS,"105,12","105,07","-237,6"
02/02/2022,Fut,237,237,237,237,237,"-0,6",D,3800,100,100,TONS,"105,2","105,28",-237
03/02/2022,Fut,234,235,234,235,235,"-2,0",D,5000,1200,1500,TONS,"105,31","105,24",-235
04/02/2022,Fut,0,0,0,0,234,"-1,0",D,5000,0,0,TONS,"105,41","105,48",-234
07/02/2022,Fut,0,0,0,0,235,"1,0",D,5000,0,0,TONS,"105,68","105,77",-235
08/02/2022,Fut,0,0,0,0,235,0,D,5000,0,0,TONS,"105,82","105,86",-235
09/02/2022,Fut,0,0,0,0,235,0,D,5000,0,0,TONS,"105,89","105,98",-235
10/02/2022,Fut,0,0,0,0,236,"1,0",D,5000,0,0,TONS,"106,01","106,07",-236
11/02/2022,Fut,0,0,0,0,237,"1,0",D,5000,0,0,TONS,"106,15","106,17",-237
14/02/2022,Fut,240,240,240,240,240,"3,0",D,5300,300,700,TONS,"106,36","106,48",-240
15/02/2022,Fut,237,237,237,237,237,"-3,0",D,6600,1300,1300,TONS,"106,47","106,55",-237
16/02/2022,Fut,241,241,241,241,241,"4,0",D,3000,-3600,500,TONS,"106,58","106,65",-241
17/02/2022,Fut,241,241,241,241,241,0,D,2900,-100,500,TONS,"106,67","106,74",-241
18/02/2022,Fut,245,245,245,245,245,"4,0",D,0,-2900,100,TONS,"106,78","106,7",-245
