Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
20/09/2022,Fut,253,253,253,253,253,"253,0",D,0,0,300,TONS,"144,6317","144,73",-253
21/09/2022,Fut,0,0,0,0,251,"-2,0",D,0,0,0,TONS,"144,9033","144,81",-251
22/09/2022,Fut,0,0,0,0,250,"-1,0",D,0,0,0,TONS,"145,1683","145,06",-250
23/09/2022,Fut,0,0,0,0,249,"-1,0",D,0,0,0,TONS,"145,4583","145,35",-249
26/09/2022,Fut,0,0,0,0,246,"-3,0",D,0,0,0,TONS,"146,2633","146,16",-246
27/09/2022,Fut,0,0,0,0,248,"2,0",D,0,0,0,TONS,"146,5583","146,47",5
28/09/2022,Fut,0,0,0,0,252,"4,0",D,0,0,0,TONS,"146,8383","146,73",-1
29/09/2022,Fut,0,0,0,0,251,"-1,0",D,0,0,0,TONS,"147,09","147,21",-1
30/09/2022,Fut,252,252,252,252,252,"1,0",D,0,0,100,TONS,"147,315","147,21",-3
03/10/2022,Fut,255,255,255,255,255,"3,0",D,0,0,200,TONS,"148,2433","148,35",-9
04/10/2022,Fut,0,0,0,0,259,"4,0",D,0,0,0,TONS,"148,5767","148,66",-11
05/10/2022,Fut,0,0,0,0,"261,5","2,5",D,0,0,0,TONS,"148,9133","148,8","-9,5"
06/10/2022,Fut,0,0,0,0,261,"-0,5",D,0,0,0,TONS,"149,1983","149,3",-10
11/10/2022,Fut,0,0,0,0,266,"5,0",D,0,0,0,TONS,"150,7283","150,82",-7
12/10/2022,Fut,0,0,0,0,268,"2,0",D,0,0,0,TONS,"151,0267","151,12","-6,5"
13/10/2022,Fut,0,0,0,0,"270,5","2,5",D,0,0,0,TONS,"151,3217","151,44","-9,5"
14/10/2022,Fut,0,0,0,0,"273,5","3,0",D,0,0,0,TONS,"151,6283","151,52","-12,5"
17/10/2022,Fut,0,0,0,0,"271,5","-2,0",D,0,0,0,TONS,"152,53","152,61","-10,5"
18/10/2022,Fut,265,265,265,265,265,"-6,5",D,0,0,1400,TONS,"152,825","152,72",1
19/10/2022,Fut,265,265,260,262,261,"-4,0",D,0,0,5400,TONS,"153,165","153,06",7
20/10/2022,Fut,262,"263,5",261,"263,5","263,5","2,5",D,0,0,2000,TONS,"153,5","153,39",7
21/10/2022,Fut,267,267,267,267,267,"3,5",D,0,0,200,TONS,"153,8117","153,9","6,5"
24/10/2022,Fut,0,0,0,0,"267,5","0,5",D,0,0,0,TONS,"154,7367","154,64",4
25/10/2022,Fut,0,0,0,0,266,"-1,5",D,0,0,0,TONS,"155,0533","154,96",-1
26/10/2022,Fut,0,0,0,0,264,"-2,0",D,0,0,0,TONS,"155,3967","155,49",-3
27/10/2022,Fut,0,0,0,0,264,0,D,0,0,0,TONS,"155,6983","155,59","-0,5"
28/10/2022,Fut,263,263,263,263,263,"-1,0",D,0,0,500,TONS,"156,0167","155,93",4
31/10/2022,Fut,263,263,263,263,"264,1","1,1",D,0,0,500,TONS,"156,895","156,99","3,4"
01/11/2022,Fut,264,"264,8",264,"264,8","264,8","0,7",D,0,0,900,TONS,"157,235","157,34","1,2"
02/11/2022,Fut,262,"263,5",262,"263,5",263,"-1,8",D,0,0,1900,TONS,"157,5933","157,48",1
03/11/2022,Fut,264,265,264,264,264,"1,0",D,0,0,800,TONS,"157,82","158,04",0
04/11/2022,Fut,264,266,264,266,266,"2,0",D,0,0,1100,TONS,"158,2667","158,35",-3
