Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
24/08/2012,Fut,428,428,428,428,428,"428,0",D,300,0,300,TONS,1,"4,614",-428
27/08/2012,Fut,0,0,0,0,"426,8","-1,2",D,300,0,0,TONS,1,"4,626","-426,8"
28/08/2012,Fut,0,0,0,0,"427,3","0,5",D,300,0,0,TONS,1,"4,627","-427,3"
29/08/2012,Fut,430,430,430,430,433,"5,7",D,600,300,300,TONS,1,"4,626",-433
30/08/2012,Fut,0,0,0,0,"440,5","7,5",D,600,0,0,TONS,1,"4,634","-440,5"
31/08/2012,Fut,0,0,0,0,440,"-0,5",D,600,0,0,TONS,1,"4,64",-440
03/09/2012,Fut,0,0,0,0,440,0,D,600,0,0,TONS,1,"4,638",-440
04/09/2012,Fut,0,0,0,0,444,"4,0",D,600,0,0,TONS,1,"4,641",-444
05/09/2012,Fut,0,0,0,0,442,"-2,0",D,600,0,0,TONS,1,"4,646",-442
06/09/2012,Fut,0,0,0,0,442,0,D,600,0,0,TONS,1,"4,65",-442
07/09/2012,Fut,0,0,0,0,437,"-5,0",D,600,0,0,TONS,1,"4,655",-437
10/09/2012,Fut,0,0,0,0,435,"-2,0",D,600,0,0,TONS,1,"4,666",-435
11/09/2012,Fut,0,0,0,0,431,"-4,0",D,600,0,0,TONS,1,"4,667",-431
12/09/2012,Fut,0,0,0,0,"438,5","7,5",D,600,0,0,TONS,1,"4,665","-438,5"
13/09/2012,Fut,0,0,0,0,"438,5",0,D,600,0,0,TONS,1,"4,667","-438,5"
14/09/2012,Fut,0,0,0,0,438,"-0,5",D,600,0,0,TONS,1,"4,663",-438
17/09/2012,Fut,0,0,0,0,426,"-12,0",D,600,0,0,TONS,1,"4,669",-426
18/09/2012,Fut,0,0,0,0,423,"-3,0",D,600,0,0,TONS,1,"4,681",-423
19/09/2012,Fut,0,0,0,0,"429,3","6,3",D,600,0,0,TONS,1,"4,675","-429,3"
20/09/2012,Fut,0,0,0,0,"423,8","-5,5",D,600,0,0,TONS,1,"4,687","-423,8"
21/09/2012,Fut,0,0,0,0,423,"-0,8",D,600,0,0,TONS,1,"4,68",-423
25/09/2012,Fut,0,0,0,0,418,"-5,0",D,600,0,0,TONS,1,"4,693",-418
26/09/2012,Fut,410,410,409,410,412,"-6,0",D,1500,900,1400,TONS,1,"4,694",-412
27/09/2012,Fut,412,415,412,413,"414,5","2,5",D,5800,4300,6000,TONS,1,"4,696","-414,5"
28/09/2012,Fut,416,417,"414,9",415,"414,5",0,D,6700,900,1300,TONS,1,"4,69","-414,5"
01/10/2012,Fut,410,410,407,408,"408,5","-6,0",D,7900,1200,2200,TONS,1,"4,705","-408,5"
02/10/2012,Fut,"400,9",401,400,401,400,"-8,5",D,5600,-2300,2100,TONS,1,"4,695",-400
03/10/2012,Fut,398,400,398,400,400,0,D,4300,-1300,1200,TONS,1,"4,706",-400
04/10/2012,Fut,0,0,0,0,403,"3,0",D,3200,-1100,0,TONS,1,"4,701",-403
05/10/2012,Fut,"404,5",405,"404,5",405,"404,5","1,5",D,3600,400,400,TONS,1,"4,712","-404,5"
09/10/2012,Fut,405,"406,5",405,406,"407,5","3,0",D,4200,600,1200,TONS,1,"4,708","-407,5"
10/10/2012,Fut,405,405,403,405,405,"-2,5",D,7300,3100,3700,TONS,1,"4,709",-405
11/10/2012,Fut,411,411,"408,3",409,"408,8","3,8",D,5900,-1400,1600,TONS,1,"4,714","-408,8"
12/10/2012,Fut,404,404,402,402,404,"-4,8",D,4700,-1200,1000,TONS,1,"4,727",-404
15/10/2012,Fut,396,396,396,396,"397,1","-6,9",D,3700,-1000,500,TONS,1,"4,721","-397,1"
16/10/2012,Fut,399,400,399,400,"400,5","3,4",D,3500,-200,400,TONS,1,"4,732","-400,5"
17/10/2012,Fut,400,401,400,401,401,"0,5",D,3300,-200,500,TONS,1,"4,736",-401
18/10/2012,Fut,408,"408,3",407,407,407,"6,0",D,3800,500,1000,TONS,1,"4,736",-407
19/10/2012,Fut,406,"406,6","404,5",405,"404,5","-2,5",D,3600,-200,1700,TONS,1,"4,742","-404,5"
22/10/2012,Fut,408,408,407,"407,5",408,"3,5",D,2400,-1200,900,TONS,1,"4,739",-408
23/10/2012,Fut,405,"409,5",405,"409,5","409,5","1,5",D,2500,100,2700,TONS,1,"4,748","-409,5"
24/10/2012,Fut,"412,5",415,"412,5",415,415,"5,5",D,5200,2700,4500,TONS,1,"4,749",-415
