Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
04/10/2016,Fut,263,263,263,263,263,"263,0",D,0,0,300,TONS,1,"15,15",-263
05/10/2016,Fut,"265,5","265,5","265,5","265,5",263,0,D,0,0,1000,TONS,1,"15,205",-263
06/10/2016,Fut,263,263,263,263,265,"2,0",D,100,100,100,TONS,1,"15,27",-265
07/10/2016,Fut,265,265,265,265,265,0,D,100,0,800,TONS,1,"15,185",-265
11/10/2016,Fut,0,0,0,0,265,0,D,100,0,0,TONS,1,"15,14",-265
12/10/2016,Fut,261,261,261,261,265,0,D,100,0,300,TONS,1,"15,13",-265
13/10/2016,Fut,0,0,0,0,265,0,D,100,0,0,TONS,1,"15,09",-265
14/10/2016,Fut,0,0,0,0,267,"2,0",D,100,0,0,TONS,1,"15,08",-267
17/10/2016,Fut,0,0,0,0,267,0,D,100,0,0,TONS,1,"15,17",-267
18/10/2016,Fut,0,0,0,0,"267,5","0,5",D,0,-100,0,TONS,1,"15,18","-267,5"
19/10/2016,Fut,0,0,0,0,267,"-0,5",D,0,0,0,TONS,1,"15,17",-267
20/10/2016,Fut,0,0,0,0,265,"-2,0",D,0,0,0,TONS,1,"15,13",-265
21/10/2016,Fut,0,0,0,0,"266,5","1,5",D,0,0,0,TONS,1,"15,12","-266,5"
24/10/2016,Fut,0,0,0,0,269,"2,5",D,0,0,0,TONS,1,"15,12",-269
