Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
24/09/2020,Fut,286,286,286,286,286,"286,0",D,100,100,100,TONS,"75,78","75,71",-286
25/09/2020,Fut,285,285,285,285,"284,5","-1,5",D,1200,1100,1100,TONS,"75,85","75,78","-284,5"
28/09/2020,Fut,0,0,0,0,"281,5","-3,0",D,1200,0,0,TONS,"76,06","76,13","-281,5"
29/09/2020,Fut,0,0,0,0,"283,5","2,0",D,1200,0,0,TONS,"76,12","76,19","-283,5"
30/09/2020,Fut,0,0,0,0,294,"10,5",D,1200,0,0,TONS,"76,18","76,11",-294
01/10/2020,Fut,305,305,"304,8",305,305,"11,0",D,3500,2300,8500,TONS,"76,25","76,32",-305
02/10/2020,Fut,305,305,"303,5","303,7",305,0,D,1200,-2300,2300,TONS,"76,95","77,02",-305
05/10/2020,Fut,"303,5","303,5","303,5","303,5","304,5","-0,5",D,2600,1400,3100,TONS,"77,01","76,97","-304,5"
06/10/2020,Fut,308,311,308,310,310,"5,5",D,5900,3300,10900,TONS,"77,08","77,21",-310
07/10/2020,Fut,312,312,312,312,312,"2,0",D,2600,-3300,6700,TONS,"77,11","77,2",-312
08/10/2020,Fut,316,316,313,313,313,"1,0",D,8500,5900,7600,TONS,"77,11","77,2",-313
09/10/2020,Fut,0,0,0,0,"316,6","3,6",D,2100,-6400,0,TONS,"77,15","77,2","-316,6"
13/10/2020,Fut,315,315,315,315,315,"-1,6",D,2300,200,700,TONS,"77,43","77,5",-315
14/10/2020,Fut,318,318,318,318,318,"3,0",D,1300,-1000,3000,TONS,"77,48","77,35",-318
15/10/2020,Fut,318,"320,5",318,"320,5",318,0,D,2000,700,2000,TONS,"77,47","77,55",-318
16/10/2020,Fut,323,323,323,323,"321,5","3,5",D,800,-1200,400,TONS,"77,52","77,64","-321,5"
19/10/2020,Fut,326,326,325,325,"325,5","4,0",D,400,-400,400,TONS,"77,58","77,73","-325,5"
20/10/2020,Fut,332,332,332,332,"329,8","4,3",D,300,-100,100,TONS,"77,68","77,8","-329,8"
21/10/2020,Fut,338,338,338,338,337,"7,2",D,600,300,600,TONS,"77,75","77,84",-337
22/10/2020,Fut,342,342,342,342,342,"5,0",D,800,200,500,TONS,"78,08","78,2",-342
23/10/2020,Fut,0,0,0,0,340,"-2,0",D,0,-800,0,TONS,"78,13","78,25",-340
