Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
01/10/2014,Fut,270,270,270,270,270,"270,0",D,0,0,100,TONS,1,"8,424",-270
02/10/2014,Fut,0,0,0,0,"265,5","-4,5",D,0,0,0,TONS,1,"8,424","-265,5"
03/10/2014,Fut,0,0,0,0,261,"-4,5",D,0,0,0,TONS,1,"8,439",-261
06/10/2014,Fut,263,263,263,263,"265,5","4,5",D,0,0,1500,TONS,1,"8,506","-265,5"
07/10/2014,Fut,0,0,0,0,263,"-2,5",D,0,0,0,TONS,1,"8,506",-263
08/10/2014,Fut,0,0,0,0,"262,7","-0,3",D,0,0,0,TONS,1,"8,449","-262,7"
09/10/2014,Fut,0,0,0,0,264,"1,3",D,0,0,0,TONS,1,"8,459",-264
10/10/2014,Fut,0,0,0,0,"261,6","-2,4",D,0,0,0,TONS,1,"8,486","-261,6"
14/10/2014,Fut,0,0,0,0,269,"7,4",D,0,0,0,TONS,1,"8,459",-269
15/10/2014,Fut,0,0,0,0,"270,3","1,3",D,0,0,0,TONS,1,"8,496","-270,3"
16/10/2014,Fut,0,0,0,0,"273,6","3,3",D,0,0,0,TONS,1,"8,469","-273,6"
17/10/2014,Fut,0,0,0,0,"270,8","-2,8",D,0,0,0,TONS,1,"8,487","-270,8"
20/10/2014,Fut,0,0,0,0,"269,5","-1,3",D,0,0,0,TONS,1,"8,469","-269,5"
21/10/2014,Fut,279,279,279,279,"278,5","9,0",D,0,0,200,TONS,1,"8,481","-278,5"
22/10/2014,Fut,0,0,0,0,"280,5","2,0",D,0,0,0,TONS,1,"8,479","-280,5"
23/10/2014,Fut,"284,5","284,5","284,5","284,5","284,5","4,0",D,0,0,500,TONS,1,"8,494","-284,5"
24/10/2014,Fut,0,0,0,0,283,"-1,5",D,0,0,0,TONS,1,"8,503",-283
