Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
26/07/2022,Fut,384,384,384,384,384,"384,0",D,0,0,100,TONS,"130,6233","130,54",-384
27/07/2022,Fut,387,387,387,387,388,"4,0",D,0,0,200,TONS,"130,8933","130,99",-388
28/07/2022,Fut,392,394,392,392,392,"4,0",D,0,0,2400,TONS,"131,125","131,02",-392
29/07/2022,Fut,395,395,395,395,395,"3,0",D,0,0,500,TONS,"131,2267","131,34",-395
01/08/2022,Fut,0,0,0,0,382,"-13,0",D,0,0,0,TONS,"131,935","132,05",-382
02/08/2022,Fut,382,382,382,382,382,0,D,0,0,700,TONS,"132,1783","132,06",2
03/08/2022,Fut,380,380,380,380,380,"-2,0",D,0,0,500,TONS,"132,41","132,31",8
04/08/2022,Fut,386,386,385,385,385,"5,0",D,0,0,900,TONS,"132,6417","132,74",7
05/08/2022,Fut,0,0,0,0,"382,5","-2,5",D,0,0,0,TONS,"132,8867","132,96","12,5"
08/08/2022,Fut,0,0,0,0,386,"3,5",D,0,0,0,TONS,"133,56","133,65",-4
09/08/2022,Fut,0,0,0,0,"392,5","6,5",D,0,0,0,TONS,"133,8033","133,7","-10,5"
10/08/2022,Fut,398,398,398,398,"394,5","2,0",D,0,0,200,TONS,"134,0383","134,15","-14,5"
11/08/2022,Fut,"398,5","398,5",398,398,398,"3,5",D,0,0,400,TONS,"134,2283","134,31",-13
12/08/2022,Fut,396,397,396,397,397,"-1,0",D,0,0,800,TONS,"134,5183","134,38","-14,5"
16/08/2022,Fut,383,385,383,385,385,"-12,0",D,0,0,800,TONS,"135,395","135,53","7,5"
17/08/2022,Fut,384,384,384,384,384,"-1,0",D,0,0,200,TONS,"135,57","135,48","10,5"
18/08/2022,Fut,387,387,384,384,384,0,D,0,0,400,TONS,"135,7733","135,88",14
19/08/2022,Fut,383,384,383,384,384,0,D,0,0,600,TONS,"136,06","135,93",13
22/08/2022,Fut,388,390,388,390,390,"6,0",D,0,0,2700,TONS,"136,685","136,7",7
23/08/2022,Fut,"390,5","390,5","390,5","390,5","391,3","1,3",D,0,0,300,TONS,"136,9033","136,78","-6,3"
24/08/2022,Fut,392,392,391,392,"391,4","0,1",D,0,0,700,TONS,"137,145","137,27","-7,4"
