Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
29/06/2010,Fut,233,233,233,233,233,"233,0",D,100,0,100,TONS,1,"3,929",-233
30/06/2010,Fut,233,233,233,233,233,0,D,100,0,1000,TONS,1,"3,928",-233
01/07/2010,Fut,233,233,233,233,233,0,D,100,0,100,TONS,1,"3,928",-233
02/07/2010,Fut,0,0,0,0,"233,5","0,5",D,100,0,0,TONS,1,"3,929","-233,5"
05/07/2010,Fut,0,0,0,0,"234,5","1,0",D,100,0,0,TONS,1,"3,94","-234,5"
06/07/2010,Fut,0,0,0,0,"237,5","3,0",D,100,0,0,TONS,1,"3,929","-237,5"
07/07/2010,Fut,0,0,0,0,243,"5,5",D,100,0,0,TONS,1,"3,939",-243
08/07/2010,Fut,0,0,0,0,"246,5","3,5",D,100,0,0,TONS,1,"3,941","-246,5"
12/07/2010,Fut,0,0,0,0,"248,9","2,4",D,100,0,0,TONS,1,"3,942","-248,9"
13/07/2010,Fut,0,0,0,0,"249,9","1,0",D,100,0,0,TONS,1,"3,94","-249,9"
14/07/2010,Fut,0,0,0,0,"251,5","1,6",D,100,0,0,TONS,1,"3,932","-251,5"
15/07/2010,Fut,0,0,0,0,"254,5","3,0",D,100,0,0,TONS,1,"3,938","-254,5"
16/07/2010,Fut,0,0,0,0,254,"-0,5",D,100,0,0,TONS,1,"3,93",-254
19/07/2010,Fut,0,0,0,0,"251,5","-2,5",D,100,0,0,TONS,1,"3,93","-251,5"
20/07/2010,Fut,0,0,0,0,252,"0,5",D,100,0,0,TONS,1,"3,931",-252
21/07/2010,Fut,0,0,0,0,255,"3,0",D,100,0,0,TONS,1,"3,938",-255
22/07/2010,Fut,0,0,0,0,256,"1,0",D,100,0,0,TONS,1,"3,937",-256
23/07/2010,Fut,0,0,0,0,"255,5","-0,5",D,100,0,0,TONS,1,"3,928","-255,5"
26/07/2010,Fut,0,0,0,0,"251,5","-4,0",D,100,0,0,TONS,1,"3,928","-251,5"
27/07/2010,Fut,0,0,0,0,"252,5","1,0",D,100,0,0,TONS,1,"3,935","-252,5"
28/07/2010,Fut,0,0,0,0,"255,5","3,0",D,100,0,0,TONS,1,"3,938","-255,5"
29/07/2010,Fut,0,0,0,0,"258,5","3,0",D,100,0,0,TONS,1,"3,932","-258,5"
30/07/2010,Fut,0,0,0,0,263,"4,5",D,100,0,0,TONS,1,"3,943",-263
02/08/2010,Fut,0,0,0,0,264,"1,0",D,100,0,0,TONS,1,"3,934",-264
03/08/2010,Fut,"263,5","263,5","263,5","263,5",261,"-3,0",D,600,500,500,TONS,1,"3,931",-261
04/08/2010,Fut,0,0,0,0,263,"2,0",D,200,-400,0,TONS,1,"3,929",-263
05/08/2010,Fut,0,0,0,0,265,"2,0",D,100,-100,0,TONS,1,"3,94",-265
06/08/2010,Fut,0,0,0,0,265,0,D,100,0,0,TONS,1,"3,929",-265
09/08/2010,Fut,266,266,266,266,"265,5","0,5",D,100,0,100,TONS,1,"3,927","-265,5"
10/08/2010,Fut,0,0,0,0,"267,2","1,7",D,0,0,0,TONS,1,"3,929","-267,2"
11/08/2010,Fut,0,0,0,0,"265,5","-1,7",D,0,0,0,TONS,1,"3,93","-265,5"
12/08/2010,Fut,0,0,0,0,268,"2,5",D,0,0,0,TONS,1,"3,931",-268
13/08/2010,Fut,0,0,0,0,270,"2,0",D,0,0,0,TONS,1,"3,928",-270
17/08/2010,Fut,0,0,0,0,270,0,D,0,0,0,TONS,1,"3,93",-270
18/08/2010,Fut,0,0,0,0,267,"-3,0",D,0,0,0,TONS,1,"3,93",-267
19/08/2010,Fut,0,0,0,0,264,"-3,0",D,0,0,0,TONS,1,"3,935",-264
20/08/2010,Fut,0,0,0,0,264,0,D,0,0,0,TONS,1,"3,935",-264
23/08/2010,Fut,0,0,0,0,265,"1,0",D,0,0,0,TONS,1,"3,936",-265
24/08/2010,Fut,0,0,0,0,262,"-3,0",D,0,0,0,TONS,1,"3,938",-262
