Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
21/06/2019,Fut,238,238,238,238,238,"238,0",D,5000,5000,5100,TONS,1,"42,72",-238
24/06/2019,Fut,0,0,0,0,"238,6","0,6",D,5000,0,0,TONS,1,"42,77","-238,6"
25/06/2019,Fut,0,0,0,0,"237,4","-1,2",D,5000,0,0,TONS,1,"42,37","-237,4"
26/06/2019,Fut,0,0,0,0,"235,4","-2,0",D,5000,0,0,TONS,1,"42,76","-235,4"
27/06/2019,Fut,0,0,0,0,"235,8","0,4",D,5000,0,0,TONS,1,"42,79","-235,8"
28/06/2019,Fut,0,0,0,0,"237,8","2,0",D,5000,0,0,TONS,1,"42,46","-237,8"
01/07/2019,Fut,230,230,230,230,"233,3","-4,5",D,5900,900,900,TONS,1,"42,13","-233,3"
02/07/2019,Fut,"233,3","233,3","228,5","228,5","228,5","-4,8",D,7400,1500,1500,TONS,1,"42,71","-228,5"
03/07/2019,Fut,232,232,232,232,232,"3,5",D,7400,0,300,TONS,1,"42,15",-232
04/07/2019,Fut,0,0,0,0,"231,9","-0,1",D,7400,0,0,TONS,1,"41,6","-231,9"
05/07/2019,Fut,0,0,0,0,"231,5","-0,4",D,7400,0,0,TONS,1,"42,12","-231,5"
10/07/2019,Fut,233,233,233,233,233,"1,5",D,7100,-300,300,TONS,1,"41,94",-233
11/07/2019,Fut,0,0,0,0,232,"-1,0",D,7100,0,0,TONS,1,"41,7",-232
12/07/2019,Fut,"233,2","233,3","233,2","233,3","235,1","3,1",D,7100,0,400,TONS,1,"41,72","-235,1"
15/07/2019,Fut,0,0,0,0,235,"-0,1",D,7100,0,0,TONS,1,"41,99",-235
16/07/2019,Fut,0,0,0,0,"232,6","-2,4",D,7100,0,0,TONS,1,"42,55","-232,6"
17/07/2019,Fut,0,0,0,0,"232,6",0,D,7100,0,0,TONS,1,"42,45","-232,6"
18/07/2019,Fut,232,232,232,232,"232,1","-0,5",D,7400,300,300,TONS,1,"42,19","-232,1"
19/07/2019,Fut,0,0,0,0,"234,5","2,4",D,7400,0,0,TONS,1,"42,35","-234,5"
22/07/2019,Fut,232,232,232,232,"232,5","-2,0",D,7400,0,500,TONS,1,"42,48","-232,5"
23/07/2019,Fut,"232,5","232,5","232,5","232,5",233,"0,5",D,12400,5000,5000,TONS,1,"42,57",-233
24/07/2019,Fut,235,235,235,235,235,"2,0",D,12400,0,500,TONS,1,"42,91",-235
25/07/2019,Fut,234,234,233,233,"234,4","-0,6",D,12900,500,1300,TONS,1,"43,19","-234,4"
26/07/2019,Fut,"234,5","234,5",233,233,"234,5","0,1",D,13100,200,400,TONS,1,"43,23","-234,5"
29/07/2019,Fut,235,"235,5",235,"235,5","234,5",0,D,13700,600,900,TONS,1,"43,72","-234,5"
30/07/2019,Fut,234,235,234,235,234,"-0,5",D,16300,2600,3300,TONS,1,"43,91",-234
31/07/2019,Fut,233,233,233,233,233,"-1,0",D,16800,500,500,TONS,1,"43,76",-233
01/08/2019,Fut,233,233,232,232,"232,1","-0,9",D,13400,-3400,9400,TONS,1,"44,23","-232,1"
02/08/2019,Fut,233,"234,5",232,"234,5",233,"0,9",D,17800,4400,6000,TONS,1,"44,69",-233
05/08/2019,Fut,233,235,233,235,235,"2,0",D,4500,-13300,400,TONS,1,"45,35",-235
06/08/2019,Fut,238,238,238,238,238,"3,0",D,4500,0,1300,TONS,1,"45,43",-238
07/08/2019,Fut,0,0,0,0,"238,9","0,9",D,4500,0,0,TONS,1,"45,73","-238,9"
08/08/2019,Fut,243,245,243,245,"241,5","2,6",D,4600,100,1000,TONS,1,"45,37","-241,5"
09/08/2019,Fut,245,246,245,246,245,"3,5",D,4600,0,1000,TONS,1,"45,5",-245
12/08/2019,Fut,0,0,0,0,"241,5","-3,5",D,2700,-1900,0,TONS,1,"58,95","-241,5"
13/08/2019,Fut,0,0,0,0,"239,5","-2,0",D,2700,0,0,TONS,1,"56,05","-239,5"
14/08/2019,Fut,0,0,0,0,242,"2,5",D,2700,0,0,TONS,1,"58,67",-242
15/08/2019,Fut,0,0,0,0,242,0,D,2700,0,0,TONS,1,"58,05",-242
16/08/2019,Fut,245,245,245,245,"245,1","3,1",D,2300,-400,400,TONS,1,"55,93","-245,1"
20/08/2019,Fut,0,0,0,0,245,"-0,1",D,2300,0,0,TONS,1,"55,4",-245
21/08/2019,Fut,245,"246,5",245,"246,5",246,"1,0",D,1600,-700,1300,TONS,1,"54,95",-246
22/08/2019,Fut,246,246,246,246,246,0,D,1600,0,300,TONS,1,55,-246
23/08/2019,Fut,246,246,246,246,246,0,D,0,-1600,500,TONS,1,"55,36",-246
