Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
24/04/2012,Fut,359,359,359,359,359,"359,0",D,100,0,100,TONS,1,"4,407",-359
25/04/2012,Fut,0,0,0,0,359,0,D,100,0,0,TONS,1,"4,409",-359
26/04/2012,Fut,0,0,0,0,360,"1,0",D,100,0,0,TONS,1,"4,41",-360
27/04/2012,Fut,0,0,0,0,360,0,D,100,0,0,TONS,1,"4,411",-360
02/05/2012,Fut,0,0,0,0,359,"-1,0",D,100,0,0,TONS,1,"4,423",-359
03/05/2012,Fut,0,0,0,0,357,"-2,0",D,100,0,0,TONS,1,"4,423",-357
04/05/2012,Fut,0,0,0,0,"358,1","1,1",D,100,0,0,TONS,1,"4,424","-358,1"
07/05/2012,Fut,0,0,0,0,355,"-3,1",D,100,0,0,TONS,1,"4,427",-355
08/05/2012,Fut,352,352,"351,8",352,352,"-3,0",D,3200,3100,3300,TONS,1,"4,434",-352
09/05/2012,Fut,352,352,352,352,352,0,D,9000,5800,5800,TONS,1,"4,436",-352
10/05/2012,Fut,357,357,357,357,357,"5,0",D,10300,1300,1300,TONS,1,"4,444",-357
11/05/2012,Fut,"347,5","347,5","347,5","347,5",348,"-9,0",D,10300,0,100,TONS,1,"4,442",-348
14/05/2012,Fut,0,0,0,0,345,"-3,0",D,10300,0,0,TONS,1,"4,437",-345
15/05/2012,Fut,0,0,0,0,"348,5","3,5",D,10300,0,0,TONS,1,"4,446","-348,5"
16/05/2012,Fut,0,0,0,0,"348,5",0,D,10300,0,0,TONS,1,"4,447","-348,5"
17/05/2012,Fut,0,0,0,0,"349,5","1,0",D,10300,0,0,TONS,1,"4,447","-349,5"
18/05/2012,Fut,0,0,0,0,"347,5","-2,0",D,10300,0,0,TONS,1,"4,456","-347,5"
21/05/2012,Fut,0,0,0,0,350,"2,5",D,10300,0,0,TONS,1,"4,459",-350
22/05/2012,Fut,0,0,0,0,"346,5","-3,5",D,10300,0,0,TONS,1,"4,473","-346,5"
23/05/2012,Fut,0,0,0,0,342,"-4,5",D,10300,0,0,TONS,1,"4,465",-342
24/05/2012,Fut,0,0,0,0,"343,5","1,5",D,10300,0,0,TONS,1,"4,474","-343,5"
28/05/2012,Fut,"345,5","345,5","345,5","345,5","345,5","2,0",D,10400,100,100,TONS,1,"4,47","-345,5"
