Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
10/06/2014,Fut,"317,4","317,4","317,4","317,4","317,4","317,4",D,1000,1000,1000,TONS,1,"8,124","-317,4"
11/06/2014,Fut,0,0,0,0,"316,2","-1,2",D,1000,0,0,TONS,1,"8,127","-316,2"
12/06/2014,Fut,0,0,0,0,"311,5","-4,7",D,1000,0,0,TONS,1,"8,123","-311,5"
13/06/2014,Fut,0,0,0,0,313,"1,5",D,1000,0,0,TONS,1,"8,138",-313
16/06/2014,Fut,0,0,0,0,311,"-2,0",D,1000,0,0,TONS,1,"8,145",-311
17/06/2014,Fut,0,0,0,0,309,"-2,0",D,1000,0,0,TONS,1,"8,124",-309
18/06/2014,Fut,0,0,0,0,"310,3","1,3",D,1000,0,0,TONS,1,"8,137","-310,3"
19/06/2014,Fut,0,0,0,0,"314,5","4,2",D,1000,0,0,TONS,1,"8,148","-314,5"
23/06/2014,Fut,0,0,0,0,"314,5",0,D,1000,0,0,TONS,1,"8,148","-314,5"
24/06/2014,Fut,0,0,0,0,"312,7","-1,8",D,1000,0,0,TONS,1,"8,124","-312,7"
25/06/2014,Fut,0,0,0,0,314,"1,3",D,1000,0,0,TONS,1,"8,124",-314
26/06/2014,Fut,0,0,0,0,"316,8","2,8",D,1000,0,0,TONS,1,"8,125","-316,8"
27/06/2014,Fut,"313,5","313,5","313,5","313,5","314,8","-2,0",D,0,-1000,1000,TONS,1,"8,126","-314,8"
30/06/2014,Fut,0,0,0,0,"305,7","-9,1",D,0,0,0,TONS,1,"8,126","-305,7"
01/07/2014,Fut,0,0,0,0,"301,7","-4,0",D,0,0,0,TONS,1,"8,127","-301,7"
02/07/2014,Fut,0,0,0,0,"302,7","1,0",D,0,0,0,TONS,1,"8,132","-302,7"
03/07/2014,Fut,0,0,0,0,298,"-4,7",D,0,0,0,TONS,1,"8,147",-298
04/07/2014,Fut,0,0,0,0,297,"-1,0",D,0,0,0,TONS,1,"8,153",-297
07/07/2014,Fut,0,0,0,0,"293,5","-3,5",D,0,0,0,TONS,1,"8,151","-293,5"
08/07/2014,Fut,0,0,0,0,"291,5","-2,0",D,0,0,0,TONS,1,"8,148","-291,5"
10/07/2014,Fut,0,0,0,0,"290,7","-0,8",D,0,0,0,TONS,1,"8,153","-290,7"
11/07/2014,Fut,0,0,0,0,"285,1","-5,6",D,0,0,0,TONS,1,"8,159","-285,1"
14/07/2014,Fut,0,0,0,0,289,"3,9",D,0,0,0,TONS,1,"8,166",-289
15/07/2014,Fut,0,0,0,0,289,0,D,0,0,0,TONS,1,"8,16",-289
16/07/2014,Fut,0,0,0,0,290,"1,0",D,0,0,0,TONS,1,"8,144",-290
17/07/2014,Fut,0,0,0,0,"292,2","2,2",D,0,0,0,TONS,1,"8,163","-292,2"
18/07/2014,Fut,0,0,0,0,298,"5,8",D,0,0,0,TONS,1,"8,149",-298
21/07/2014,Fut,"295,5","295,5","295,5","295,5","296,5","-1,5",D,2000,2000,2000,TONS,1,"8,173","-296,5"
22/07/2014,Fut,298,301,298,300,"300,2","3,7",D,6700,4700,5800,TONS,1,"8,154","-300,2"
23/07/2014,Fut,302,302,302,302,302,"1,8",D,6700,0,300,TONS,1,"8,175",-302
24/07/2014,Fut,303,"304,5",303,"304,5",303,"1,0",D,7800,1100,1200,TONS,1,"8,184",-303
25/07/2014,Fut,"303,5","303,5","303,5","303,5","303,9","0,9",D,9100,1300,2800,TONS,1,"8,169","-303,9"
28/07/2014,Fut,"307,5",308,306,"306,5","307,5","3,6",D,11800,2700,3600,TONS,1,"8,19","-307,5"
29/07/2014,Fut,303,303,303,303,305,"-2,5",D,11900,100,100,TONS,1,"8,181",-305
30/07/2014,Fut,303,303,300,300,303,"-2,0",D,12100,200,300,TONS,1,"8,19",-303
31/07/2014,Fut,297,297,297,297,301,"-2,0",D,13200,1100,1100,TONS,1,"8,223",-301
01/08/2014,Fut,0,0,0,0,"294,5","-6,5",D,6500,-6700,0,TONS,1,"8,211","-294,5"
04/08/2014,Fut,296,296,296,296,"295,9","1,4",D,8500,2000,2000,TONS,1,"8,232","-295,9"
05/08/2014,Fut,0,0,0,0,"293,5","-2,4",D,8500,0,0,TONS,1,"8,282","-293,5"
06/08/2014,Fut,296,296,295,295,"297,2","3,7",D,5900,-2600,5500,TONS,1,"8,261","-297,2"
07/08/2014,Fut,296,"296,5",296,"296,5","297,7","0,5",D,4400,-1500,800,TONS,1,"8,286","-297,7"
08/08/2014,Fut,"296,5",299,"296,5",299,297,"-0,7",D,4200,-200,1100,TONS,1,"8,279",-297
11/08/2014,Fut,302,302,302,302,299,"2,0",D,4100,-100,1000,TONS,1,"8,264",-299
12/08/2014,Fut,299,299,296,296,297,"-2,0",D,4000,-100,3500,TONS,1,"8,278",-297
13/08/2014,Fut,0,0,0,0,295,"-2,0",D,4000,0,0,TONS,1,"8,265",-295
14/08/2014,Fut,"296,5","296,5","296,5","296,5","296,5","1,5",D,3200,-800,600,TONS,1,"8,268","-296,5"
15/08/2014,Fut,0,0,0,0,297,"0,5",D,3200,0,0,TONS,1,"8,289",-297
19/08/2014,Fut,295,295,295,295,295,"-2,0",D,3200,0,800,TONS,1,"8,29",-295
20/08/2014,Fut,0,0,0,0,"291,5","-3,5",D,2100,-1100,0,TONS,1,"8,285","-291,5"
21/08/2014,Fut,290,290,290,290,290,"-1,5",D,1000,-1100,1400,TONS,1,"8,353",-290
22/08/2014,Fut,0,0,0,0,"290,5","0,5",D,0,-1000,0,TONS,1,"8,443","-290,5"
