Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
09/08/2016,Fut,285,285,285,285,285,"285,0",D,0,0,2000,TONS,1,"14,75",-285
10/08/2016,Fut,0,0,0,0,285,0,D,0,0,0,TONS,1,"14,7",-285
11/08/2016,Fut,0,0,0,0,282,"-3,0",D,0,0,0,TONS,1,"14,7",-282
12/08/2016,Fut,0,0,0,0,282,0,D,0,0,0,TONS,1,"14,7",-282
16/08/2016,Fut,0,0,0,0,289,"7,0",D,0,0,0,TONS,1,"14,72",-289
17/08/2016,Fut,0,0,0,0,294,"5,0",D,0,0,0,TONS,1,"14,64",-294
18/08/2016,Fut,0,0,0,0,"291,5","-2,5",D,0,0,0,TONS,1,"14,95","-291,5"
19/08/2016,Fut,0,0,0,0,"290,5","-1,0",D,0,0,0,TONS,1,"14,995","-290,5"
22/08/2016,Fut,0,0,0,0,288,"-2,5",D,0,0,0,TONS,1,"14,97",-288
23/08/2016,Fut,0,0,0,0,"286,5","-1,5",D,0,0,0,TONS,1,"14,795","-286,5"
24/08/2016,Fut,0,0,0,0,283,"-3,5",D,0,0,0,TONS,1,"14,86",-283
