Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
18/10/2021,Fut,180,"181,5",180,181,"181,5","181,5",D,600,600,900,TONS,"99,27","99,35","-181,5"
19/10/2021,Fut,"182,5",183,"182,5",183,"182,4","0,9",D,1400,800,1000,TONS,"99,31","99,37","-182,4"
20/10/2021,Fut,184,184,184,184,184,"1,6",D,1900,500,500,TONS,"99,35","99,27",-184
21/10/2021,Fut,182,182,182,182,182,"-2,0",D,2000,100,100,TONS,"99,37","99,3",-182
22/10/2021,Fut,183,184,183,"183,5","184,2","2,2",D,2900,900,1400,TONS,"99,39","99,46","-184,2"
25/10/2021,Fut,183,184,183,184,184,"-0,2",D,3700,800,800,TONS,"99,48","99,57",-184
26/10/2021,Fut,184,"184,5",184,184,184,0,D,4700,1000,1100,TONS,"99,56","99,44",-184
27/10/2021,Fut,"185,9","185,9",185,185,185,"1,0",D,6100,1400,2300,TONS,"99,65","99,67",-185
28/10/2021,Fut,184,184,184,184,"185,5","0,5",D,6100,0,500,TONS,"99,69","99,76","-185,5"
29/10/2021,Fut,"185,5",186,"185,5",186,186,"0,5",D,6700,600,1100,TONS,"99,72","99,79",-186
01/11/2021,Fut,185,185,185,185,185,"-1,0",D,6700,0,100,TONS,"99,81","99,9",-185
02/11/2021,Fut,185,185,185,185,"187,5","2,5",D,6700,0,500,TONS,"99,86","99,92","-187,5"
03/11/2021,Fut,188,188,188,188,188,"0,5",D,7700,1000,1000,TONS,"99,91","99,97",-188
04/11/2021,Fut,0,0,0,0,"187,5","-0,5",D,7700,0,0,TONS,"99,96","99,9","-187,5"
05/11/2021,Fut,0,0,0,0,"186,5","-1,0",D,7700,0,0,TONS,"99,94","100,01","-186,5"
08/11/2021,Fut,0,0,0,0,185,"-1,5",D,7700,0,0,TONS,"100,08","100,11",-185
09/11/2021,Fut,186,"186,5",186,"186,5",186,"1,0",D,8300,600,1200,TONS,"100,11","100,17",-186
